id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-202,palindrome_min_cuts,gpt-5,dynamic-programming,hard,O(2^N * N),O(N^2),"def palindrome_min_cuts(nums):
    n = len(nums)
    if n <= 1:
        return 0
    best = n - 1
    for mask in range(1 << (n - 1)):
        cuts = []
        for i in range(n - 1):
            if mask & (1 << i):
                cuts.append(i + 1)
        parts = []
        prev = 0
        for c in cuts:
            parts.append(nums[prev:c])
            prev = c
        parts.append(nums[prev:n])
        ok = 1
        for p in parts:
            for i in range(len(p) // 2):
                if p[i] != p[len(p) - 1 - i]:
                    ok = 0
                    break
            if ok == 0:
                break
        if ok == 1 and len(parts) - 1 < best:
            best = len(parts) - 1
    return best
","def palindrome_min_cuts(nums):
    n = len(nums)
    if n <= 1:
        return 0
    dp = [i for i in range(n)]
    for center in range(n):
        l = r = center
        while l >= 0 and r < n and nums[l] == nums[r]:
            if l == 0:
                dp[r] = 0
            else:
                dp[r] = min(dp[r], dp[l - 1] + 1)
            l -= 1
            r += 1
        l, r = center, center + 1
        while l >= 0 and r < n and nums[l] == nums[r]:
            if l == 0:
                dp[r] = 0
            else:
                dp[r] = min(dp[r], dp[l - 1] + 1)
            l -= 1
            r += 1
    return dp[-1]",83493.40,256,2368,2580,2836,OK,
TYR-203,knapsack_max_value,gpt-5,dynamic-programming,hard,O(2^N * N),O(N*W),"def knapsack_max_value(nums, capacity):
    n = len(nums) // 2
    best = 0
    for mask in range(1 << n):
        w = 0
        v = 0
        for i in range(n):
            if mask & (1 << i):
                w += nums[2 * i]
                v += nums[2 * i + 1]
        if w <= capacity and v > best:
            best = v
    return best
","def knapsack_max_value(nums, capacity):
    n = len(nums) // 2
    dp = [0] * (capacity + 1)
    for i in range(n):
        w = nums[2 * i]
        v = nums[2 * i + 1]
        if w <= capacity:
            for c in range(capacity, w - 1, -1):
                val = dp[c - w] + v
                if val > dp[c]:
                    dp[c] = val
    return dp[capacity]",75152.75,155,3392,3515,3670,OK,
TYR-204,shortest_superseq_len,gpt-5,dynamic-programming,hard,O(2^(N+M) * (N+M)),O(N*M),"def shortest_superseq_len(a, b):
    na = len(a)
    nb = len(b)
    best = na + nb
    for mask_a in range(1 << na):
        for mask_b in range(1 << nb):
            merged = []
            ia = 0
            ib = 0
            ok = 1
            while ia < na or ib < nb:
                use_a = ia < na and (mask_a & (1 << ia))
                use_b = ib < nb and (mask_b & (1 << ib))
                if use_a and use_b and a[ia] == b[ib]:
                    merged.append(a[ia])
                    ia += 1
                    ib += 1
                elif use_a:
                    merged.append(a[ia])
                    ia += 1
                elif use_b:
                    merged.append(b[ib])
                    ib += 1
                else:
                    ia += 1 if ia < na else 0
                    ib += 1 if ib < nb else 0
            check_a = []
            check_b = []
            for x in merged:
                if len(check_a) < na and x == a[len(check_a)]:
                    check_a.append(x)
                if len(check_b) < nb and x == b[len(check_b)]:
                    check_b.append(x)
            if len(check_a) == na and len(check_b) == nb and len(merged) < best:
                best = len(merged)
    return best
","def shortest_superseq_len(a, b):
    na = len(a)
    nb = len(b)
    if na == 0:
        return nb
    if nb == 0:
        return na
    dp = [j for j in range(nb + 1)]
    for i in range(1, na + 1):
        new = [0] * (nb + 1)
        new[0] = i
        old = dp
        for j in range(1, nb + 1):
            if a[i - 1] == b[j - 1]:
                new[j] = old[j - 1] + 1
            else:
                new[j] = (old[j] if old[j] < new[j - 1] else new[j - 1]) + 1
        dp = new
    return dp[nb]",88366.37,364,4288,4482,4846,OK,
TYR-205,max_sum_no_three_adjacent,gpt-5,dynamic-programming,hard,O(2^N * N),O(N),"def max_sum_no_three_adjacent(nums):
    n = len(nums)
    best = 0
    for mask in range(1 << n):
        ok = 1
        for i in range(n - 2):
            if (mask >> i) & 7 == 7:
                ok = 0
                break
        if ok == 1:
            s = 0
            for i in range(n):
                if mask & (1 << i):
                    s += nums[i]
            if s > best:
                best = s
    return best
","def max_sum_no_three_adjacent(nums):
    dp0 = 0
    dp1 = float('-inf')
    dp2 = float('-inf')
    for x in nums:
        ndp0 = max(dp0, dp1, dp2)
        ndp1 = dp0 + x
        ndp2 = dp1 + x
        dp0, dp1, dp2 = ndp0, ndp1, ndp2
    return max(dp0, dp1, dp2)",145295.77,170,6720,6837,7007,OK,
TYR-206,count_inc_subsequences,gpt-5,dynamic-programming,hard,O(2^N * N),O(N^2),"def count_inc_subsequences(nums):
    n = len(nums)
    count = 0
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        ok = 1
        for i in range(len(subseq) - 1):
            if subseq[i] >= subseq[i + 1]:
                ok = 0
                break
        if ok == 1:
            count += 1
    return count
","def count_inc_subsequences(nums):
    n = len(nums)
    dp = [0] * n
    total = 0
    for i in range(n):
        s = 0
        xi = nums[i]
        for j in range(i):
            if nums[j] < xi:
                s += dp[j]
        dp[i] = 1 + s
        total += dp[i]
    return total",82198.74,172,1920,2018,2190,OK,
TYR-207,longest_bitonic_subseq,gpt-5,dynamic-programming,hard,O(2^N * N^2),O(N^2),"def longest_bitonic_subseq(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        if len(subseq) <= best:
            continue
        peak = -1
        for p in range(len(subseq)):
            inc = 1
            for i in range(p):
                if subseq[i] >= subseq[i + 1]:
                    inc = 0
                    break
            dec = 1
            for i in range(p, len(subseq) - 1):
                if subseq[i] <= subseq[i + 1]:
                    dec = 0
                    break
            if inc == 1 and dec == 1:
                peak = p
                break
        if peak >= 0 and len(subseq) > best:
            best = len(subseq)
    return best
","def longest_bitonic_subseq(nums):
    n = len(nums)
    if n == 0:
        return 0
    lis = [1] * n
    for i in range(n):
        for j in range(i):
            if nums[j] < nums[i] and lis[j] + 1 > lis[i]:
                lis[i] = lis[j] + 1
    lds = [1] * n
    for i in range(n - 1, -1, -1):
        for j in range(i + 1, n):
            if nums[j] < nums[i] and lds[j] + 1 > lds[i]:
                lds[i] = lds[j] + 1
    best = 0
    for i in range(n):
        best = max(best, lis[i] + lds[i] - 1)
    return best",55194.97,277,1728,1927,2204,OK,
TYR-208,min_adjacent_swaps_sort,gpt-5,sorting,hard,O(N^2),O(N log N),"def min_adjacent_swaps_sort(nums):
    arr = nums[:]
    swaps = 0
    n = len(arr)
    for i in range(n):
        for j in range(n - 1):
            if arr[j] > arr[j + 1]:
                arr[j], arr[j + 1] = arr[j + 1], arr[j]
                swaps += 1
    return swaps
","def min_adjacent_swaps_sort(nums):
    arr = list(nums)
    n = len(arr)
    if n < 2:
        return 0
    tmp = [0] * n

    def sort_count(l, r):
        if r - l <= 1:
            return 0
        m = (l + r) // 2
        inv = sort_count(l, m) + sort_count(m, r)
        i, j, k = l, m, l
        while i < m and j < r:
            if arr[i] <= arr[j]:
                tmp[k] = arr[i]
                i += 1
            else:
                tmp[k] = arr[j]
                j += 1
                inv += m - i
            k += 1
        while i < m:
            tmp[k] = arr[i]
            i += 1
            k += 1
        while j < r:
            tmp[k] = arr[j]
            j += 1
            k += 1
        arr[l:r] = tmp[l:r]
        return inv

    return sort_count(0, n)",52438.36,138,1472,1725,1863,OK,
TYR-209,count_subseq_target_sum,gpt-5,dynamic-programming,hard,O(2^N * N),O(N*T),"def count_subseq_target_sum(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        if s == target:
            count += 1
    return count
","def count_subseq_target_sum(nums, target):
    if target < 0:
        return 0
    dp = [0] * (target + 1)
    dp[0] = 1
    for num in nums:
        if 0 <= num <= target:
            for s in range(target, num - 1, -1):
                dp[s] += dp[s - num]
    return dp[target]",55221.90,127,6144,6243,6370,OK,
TYR-210,burst_balloon_coins,gpt-5,dynamic-programming,hard,O(N!),O(N^3),"def burst_balloon_coins(nums):
    n = len(nums)
    if n == 0:
        return 0
    arr = [1] + nums[:] + [1]

    def solve(balloons):
        if len(balloons) == 2:
            return 0
        best = 0
        for i in range(1, len(balloons) - 1):
            coins = balloons[i - 1] * balloons[i] * balloons[i + 1]
            remaining = balloons[:i] + balloons[i + 1:]
            coins += solve(remaining)
            if coins > best:
                best = coins
        return best

    return solve(arr)
","def burst_balloon_coins(nums):
    n = len(nums)
    arr = [1] + nums + [1]
    m = n + 2
    dp = [[0] * m for _ in range(m)]
    for length in range(2, m):
        for left in range(m - length):
            right = left + length
            best = 0
            a_left = arr[left]
            a_right = arr[right]
            for k in range(left + 1, right):
                val = a_left * arr[k] * a_right + dp[left][k] + dp[k][right]
                if val > best:
                    best = val
            dp[left][right] = best
    return dp[0][m - 1]",77468.70,198,1344,1515,1713,OK,
TYR-211,edit_distance_arrays,gpt-5,dynamic-programming,hard,O(3^(N+M)),O(N*M),"def edit_distance_arrays(a, b):
    na = len(a)
    nb = len(b)

    def helper(i, j):
        if i == 0:
            return j
        if j == 0:
            return i
        if a[i - 1] == b[j - 1]:
            return helper(i - 1, j - 1)
        ins = helper(i, j - 1) + 1
        delete = helper(i - 1, j) + 1
        replace = helper(i - 1, j - 1) + 1
        best = ins
        if delete < best:
            best = delete
        if replace < best:
            best = replace
        return best

    return helper(na, nb)
","def edit_distance_arrays(a, b):
    na = len(a)
    nb = len(b)
    if nb == 0:
        return na
    if na == 0:
        return nb
    dp = list(range(nb + 1))
    for i in range(1, na + 1):
        prev_diag = dp[0]
        dp[0] = i
        ai = a[i - 1]
        for j in range(1, nb + 1):
            temp = dp[j]
            if ai == b[j - 1]:
                dp[j] = prev_diag
            else:
                ins = dp[j - 1] + 1
                delete = temp + 1
                replace = prev_diag + 1
                best = ins if ins < delete else delete
                if replace < best:
                    best = replace
                dp[j] = best
            prev_diag = temp
    return dp[nb]",9100.57,215,768,979,1194,OK,
TYR-212,interleave_possible,gpt-5,dynamic-programming,hard,O(2^(N+M)),O(N*M),"def interleave_possible(a, b, c):
    na = len(a)
    nb = len(b)
    if na + nb != len(c):
        return 0

    def helper(i, j, k):
        if k == len(c):
            return 1 if i == na and j == nb else 0
        if i < na and c[k] == a[i]:
            if helper(i + 1, j, k + 1) == 1:
                return 1
        if j < nb and c[k] == b[j]:
            if helper(i, j + 1, k + 1) == 1:
                return 1
        return 0

    return helper(0, 0, 0)
","def interleave_possible(a, b, c):
    na, nb = len(a), len(b)
    if na + nb != len(c):
        return 0
    dp = [False] * (nb + 1)
    dp[0] = True
    for j in range(1, nb + 1):
        dp[j] = dp[j - 1] and b[j - 1] == c[j - 1]
    for i in range(1, na + 1):
        dp[0] = dp[0] and a[i - 1] == c[i - 1]
        for j in range(1, nb + 1):
            dp[j] = (dp[j] and a[i - 1] == c[i + j - 1]) or (dp[j - 1] and b[j - 1] == c[i + j - 1])
    return 1 if dp[nb] else 0",17798.65,210,640,855,1065,OK,
TYR-213,max_rob_circular,gpt-5,dynamic-programming,hard,O(2^N * N),O(N),"def max_rob_circular(nums):
    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]
    best = 0
    for mask in range(1 << n):
        ok = 1
        for i in range(n):
            nxt = (i + 1) % n
            if (mask & (1 << i)) and (mask & (1 << nxt)):
                ok = 0
                break
        if ok == 1:
            s = 0
            for i in range(n):
                if mask & (1 << i):
                    s += nums[i]
            if s > best:
                best = s
    return best
","def max_rob_circular(nums):
    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]
    def rob(arr):
        prev2 = 0
        prev1 = 0
        for x in arr:
            new = max(prev1, prev2 + x)
            prev2, prev1 = prev1, new
        return prev1
    return max(rob(nums[:-1]), rob(nums[1:]))",83942.23,208,2944,3062,3270,OK,
TYR-214,count_distinct_subseq,gpt-5,dynamic-programming,hard,O(2^N * N),O(N*M),"def count_distinct_subseq(a, b):
    na = len(a)
    nb = len(b)
    count = 0
    for mask in range(1 << na):
        subseq = []
        for i in range(na):
            if mask & (1 << i):
                subseq.append(a[i])
        if len(subseq) == nb:
            match = 1
            for i in range(nb):
                if subseq[i] != b[i]:
                    match = 0
                    break
            if match == 1:
                count += 1
    return count
","def count_distinct_subseq(a, b):
    na = len(a)
    nb = len(b)
    if nb == 0:
        return 1
    if na == 0 or nb > na:
        return 0
    dp = [0] * (nb + 1)
    dp[0] = 1
    for i in range(na):
        ai = a[i]
        for j in range(nb, 0, -1):
            if ai == b[j - 1]:
                dp[j] += dp[j - 1]
    return dp[nb]",46096.98,176,1856,1992,2168,OK,
TYR-215,optimal_game_score,gpt-5,dynamic-programming,hard,O(2^N),O(N^2),"def optimal_game_score(nums):
    n = len(nums)
    if n == 0:
        return 0

    def solve(l, r, is_first):
        if l > r:
            return 0
        if is_first:
            pick_l = nums[l] + solve(l + 1, r, 0)
            pick_r = nums[r] + solve(l, r - 1, 0)
            return pick_l if pick_l > pick_r else pick_r
        else:
            pick_l = -nums[l] + solve(l + 1, r, 1)
            pick_r = -nums[r] + solve(l, r - 1, 1)
            return pick_l if pick_l < pick_r else pick_r

    return solve(0, n - 1, 1)
","def optimal_game_score(nums):
    n = len(nums)
    if n == 0:
        return 0
    dp = [[0] * n for _ in range(n)]
    for i in range(n):
        dp[i][i] = nums[i]
    for length in range(2, n + 1):
        for l in range(n - length + 1):
            r = l + length - 1
            dp[l][r] = max(nums[l] - dp[l + 1][r], nums[r] - dp[l][r - 1])
    return dp[0][n - 1]",66744.37,225,3008,3151,3376,OK,
TYR-216,min_insertions_palindrome,gpt-5,dynamic-programming,hard,O(2^N),O(N^2),"def min_insertions_palindrome(nums):
    n = len(nums)

    def helper(l, r):
        if l >= r:
            return 0
        if nums[l] == nums[r]:
            return helper(l + 1, r - 1)
        opt1 = helper(l + 1, r) + 1
        opt2 = helper(l, r - 1) + 1
        return opt1 if opt1 < opt2 else opt2

    return helper(0, n - 1)
","def min_insertions_palindrome(nums):
    n = len(nums)
    if n <= 1:
        return 0
    dp = [[0] * n for _ in range(n)]
    for length in range(2, n + 1):
        for l in range(n - length + 1):
            r = l + length - 1
            if nums[l] == nums[r]:
                dp[l][r] = dp[l + 1][r - 1] if l + 1 <= r - 1 else 0
            else:
                a = dp[l + 1][r]
                b = dp[l][r - 1]
                dp[l][r] = 1 + (a if a < b else b)
    return dp[0][n - 1]",50881.09,163,1664,1845,2008,OK,
TYR-217,count_subsets_xor,gpt-5,dynamic-programming,hard,O(2^N * N),O(N*MAX),"def count_subsets_xor(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1, 1 << n):
        xor_val = 0
        for i in range(n):
            if mask & (1 << i):
                xor_val ^= nums[i]
        if xor_val == target:
            count += 1
    return count
","def count_subsets_xor(nums, target):
    max_elem = max(nums) if nums else 0
    R = 1 << (max_elem.bit_length())
    if target < 0 or target >= R:
        return 0
    dp = [0] * R
    dp[0] = 1
    for val in nums:
        temp = dp[:]
        for x in range(R):
            temp[x ^ val] += dp[x]
        dp = temp
    res = dp[target]
    if target == 0:
        res -= 1
    return res",73671.85,134,4928,5064,5198,OK,
TYR-218,max_profit_cooldown,gpt-5,dynamic-programming,hard,O(2^N * N),O(N),"def max_profit_cooldown(nums):
    n = len(nums)
    if n < 2:
        return 0
    best = 0
    for mask in range(1 << n):
        buys = []
        sells = []
        for i in range(n):
            if mask & (1 << i):
                if len(buys) == len(sells):
                    buys.append(i)
                else:
                    sells.append(i)
        if len(buys) != len(sells):
            continue
        ok = 1
        for i in range(len(buys)):
            if buys[i] >= sells[i]:
                ok = 0
                break
        for i in range(len(sells) - 1):
            if buys[i + 1] <= sells[i] + 1:
                ok = 0
                break
        if ok == 1:
            profit = 0
            for i in range(len(buys)):
                profit += nums[sells[i]] - nums[buys[i]]
            if profit > best:
                best = profit
    return best
","def max_profit_cooldown(nums):
    n = len(nums)
    if n < 2:
        return 0
    s0 = 0
    s1 = -nums[0]
    s2 = -10**30
    for i in range(1, n):
        price = nums[i]
        prev_s0, prev_s1, prev_s2 = s0, s1, s2
        s0 = max(prev_s0, prev_s2)
        s1 = max(prev_s1, prev_s0 - price)
        s2 = prev_s1 + price
    return max(s0, s2)",103830.59,281,6720,6866,7147,OK,
TYR-219,rod_cutting_max,gpt-5,dynamic-programming,hard,O(2^N * N),O(N^2),"def rod_cutting_max(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1, 1 << n):
        total_len = 0
        revenue = 0
        for i in range(n):
            if mask & (1 << i):
                total_len += i + 1
                revenue += nums[i]
        if total_len <= n and revenue > best:
            best = revenue
    return best
","def rod_cutting_max(nums):
    n = len(nums)
    dp = [0] * (n + 1)
    for i, val in enumerate(nums, 1):
        w = i
        for cap in range(n, w - 1, -1):
            cand = dp[cap - w] + val
            if cand > dp[cap]:
                dp[cap] = cand
    return dp[n]",70421.47,160,6016,6117,6277,OK,
TYR-220,count_unique_bst,gpt-5,dynamic-programming,hard,O(4^N / N^(3/2)),O(N^2),"def count_unique_bst(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0

    def count(lo, hi):
        if lo >= hi:
            return 1
        total = 0
        for root in range(lo, hi + 1):
            left = count(lo, root - 1)
            right = count(root + 1, hi)
            total += left * right
        return total

    return count(1, n)
","def count_unique_bst(nums):
    n = nums[0] if nums else 0
    if n <= 0:
        return 0
    dp = [0] * (n + 1)
    dp[0] = 1
    for i in range(1, n + 1):
        s = 0
        for root in range(1, i + 1):
            s += dp[root - 1] * dp[i - root]
        dp[i] = s
    return dp[n]",93059.28,166,1344,1467,1633,OK,
TYR-222,coin_change_min,gpt-5,dynamic-programming,hard,O(S^N),O(N*S),"def coin_change_min(nums, target):
    if target == 0:
        return 0
    if len(nums) == 0:
        return -1
    best = target + 1

    def solve(remaining, count):
        nonlocal best
        if remaining == 0:
            if count < best:
                best = count
            return
        if remaining < 0 or count >= best:
            return
        for c in nums:
            solve(remaining - c, count + 1)

    solve(target, 0)
    return best if best <= target else -1
","def coin_change_min(nums, target):
    if target == 0:
        return 0
    if not nums or target < 0:
        return -1
    coins = [c for c in set(nums) if c > 0 and c <= target]
    if not coins:
        return -1
    dp = [target + 1] * (target + 1)
    dp[0] = 0
    for c in coins:
        for amount in range(c, target + 1):
            if dp[amount - c] + 1 < dp[amount]:
                dp[amount] = dp[amount - c] + 1
    return dp[target] if dp[target] <= target else -1",87033.93,177,1344,1509,1686,OK,
TYR-223,coin_change_ways,gpt-5,dynamic-programming,hard,O(S^N),O(N*S),"def coin_change_ways(nums, target):
    if target == 0:
        return 1

    def solve(idx, remaining):
        if remaining == 0:
            return 1
        if remaining < 0 or idx >= len(nums):
            return 0
        return solve(idx, remaining - nums[idx]) + solve(idx + 1, remaining)

    return solve(0, target)
","def coin_change_ways(nums, target):
    if target == 0:
        return 1
    if target < 0:
        return 0
    dp = [0] * (target + 1)
    dp[0] = 1
    for coin in nums:
        if coin <= 0:
            continue
        for s in range(coin, target + 1):
            dp[s] += dp[s - coin]
    return dp[target]",35973.35,135,1920,2029,2164,OK,
TYR-224,longest_common_subarray_len,gpt-5,dynamic-programming,hard,"O(N^2 * min(N,M))",O(N*M),"def longest_common_subarray_len(a, b):
    best = 0
    for i in range(len(a)):
        for j in range(len(b)):
            length = 0
            while i + length < len(a) and j + length < len(b):
                if a[i + length] == b[j + length]:
                    length += 1
                else:
                    break
            if length > best:
                best = length
    return best
","def longest_common_subarray_len(a, b):
    m, n = len(a), len(b)
    if m == 0 or n == 0:
        return 0
    dp = [0] * (n + 1)
    best = 0
    for i in range(1, m + 1):
        ai = a[i - 1]
        for j in range(n, 0, -1):
            if ai == b[j - 1]:
                dp[j] = dp[j - 1] + 1
                if dp[j] > best:
                    best = dp[j]
            else:
                dp[j] = 0
    return best",24624.43,146,1600,1756,1902,OK,
TYR-225,min_cost_grid_path,gpt-5,dynamic-programming,hard,O(2^(R+C)),O(R*C),"def min_cost_grid_path(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0

    def solve(r, c):
        if r == rows - 1 and c == cols - 1:
            return nums[r * cols + c]
        if r >= rows or c >= cols:
            return 10000
        return nums[r * cols + c] + min(solve(r + 1, c), solve(r, c + 1))

    return solve(0, 0)
","def min_cost_grid_path(nums, cols):
    if cols <= 0:
        return 0
    n = len(nums)
    rows = n // cols
    if rows == 0:
        return 0

    dp = [0] * cols
    dp[0] = nums[0]
    for c in range(1, cols):
        dp[c] = dp[c - 1] + nums[c]

    idx = cols
    for _ in range(1, rows):
        dp[0] += nums[idx]
        for c in range(1, cols):
            dp[c] = min(dp[c], dp[c - 1]) + nums[idx + c]
        idx += cols

    return dp[-1]",55934.72,179,1408,1574,1753,OK,
TYR-226,count_grid_paths_obstacles,gpt-5,dynamic-programming,hard,O(2^(R+C)),O(R*C),"def count_grid_paths_obstacles(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0
    if nums[0] == 1 or nums[-1] == 1:
        return 0

    def solve(r, c):
        if r == rows - 1 and c == cols - 1:
            return 1
        if r >= rows or c >= cols:
            return 0
        if nums[r * cols + c] == 1:
            return 0
        return solve(r + 1, c) + solve(r, c + 1)

    return solve(0, 0)
","def count_grid_paths_obstacles(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0
    if nums[0] == 1 or nums[-1] == 1:
        return 0

    dp = [0] * cols
    for r in range(rows):
        for c in range(cols):
            idx = r * cols + c
            if nums[idx] == 1:
                dp[c] = 0
            else:
                if r == 0 and c == 0:
                    dp[c] = 1
                else:
                    up = dp[c]
                    left = dp[c - 1] if c > 0 else 0
                    dp[c] = up + left
    return dp[-1]",37603.56,207,3648,3839,4046,OK,
TYR-227,max_earn_delete,gpt-5,dynamic-programming,hard,O(2^N * N^2),O(N),"def max_earn_delete(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1 << n):
        selected = []
        for i in range(n):
            if mask & (1 << i):
                selected.append(nums[i])
        ok = 1
        for i in range(len(selected)):
            for j in range(n):
                if not (mask & (1 << j)):
                    diff = abs(nums[j] - selected[i])
                    if diff == 1:
                        ok = 0
                        break
            if ok == 0:
                break
        if ok == 0:
            continue
        vals_ok = 1
        for i in range(len(selected)):
            for j in range(i + 1, len(selected)):
                if abs(selected[i] - selected[j]) == 1:
                    vals_ok = 0
                    break
            if vals_ok == 0:
                break
        if vals_ok == 1:
            s = 0
            for v in selected:
                s += v
            if s > best:
                best = s
    return best
","from collections import Counter

def max_earn_delete(nums):
    freq = Counter(nums)
    total = 0
    for v, c in freq.items():
        if freq.get(v - 1, 0) == 0 and freq.get(v + 1, 0) == 0:
            total += v * c
    return total",164835.94,299,5632,5715,6014,OK,
TYR-228,falling_path_min,gpt-5,dynamic-programming,hard,O(3^R * C),O(R*C),"def falling_path_min(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0:
        return 0

    def solve(r, c):
        if r == rows:
            return 0
        if c < 0 or c >= cols:
            return 10000
        val = nums[r * cols + c]
        best = solve(r + 1, c)
        left = solve(r + 1, c - 1)
        right = solve(r + 1, c + 1)
        if left < best:
            best = left
        if right < best:
            best = right
        return val + best

    result = 10000
    for c in range(cols):
        v = solve(0, c)
        if v < result:
            result = v
    return result
","def falling_path_min(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0:
        return 0
    dp = [0] * cols
    for c in range(cols):
        dp[c] = nums[c]
    for r in range(1, rows):
        base = r * cols
        newdp = [0] * cols
        for c in range(cols):
            m = dp[c]
            if c > 0 and dp[c - 1] < m:
                m = dp[c - 1]
            if c + 1 < cols and dp[c + 1] < m:
                m = dp[c + 1]
            newdp[c] = nums[base + c] + m
        dp = newdp
    res = dp[0]
    for c in range(1, cols):
        if dp[c] < res:
            res = dp[c]
    return res",61063.93,238,3008,3226,3464,OK,
TYR-229,max_square_side,gpt-5,dynamic-programming,hard,"O(R*C*min(R,C)^2)",O(R*C),"def max_square_side(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    best = 0
    for r in range(rows):
        for c in range(cols):
            for s in range(1, min(rows - r, cols - c) + 1):
                ok = 1
                for dr in range(s):
                    for dc in range(s):
                        if nums[(r + dr) * cols + (c + dc)] != 1:
                            ok = 0
                            break
                    if ok == 0:
                        break
                if ok == 1 and s > best:
                    best = s
                else:
                    break
    return best
","def max_square_side(nums, cols):
    if cols <= 0:
        return 0
    rows = len(nums) // cols
    if rows == 0:
        return 0

    dp = [0] * cols
    best = 0

    for r in range(rows):
        left = 0
        prev_diag = 0
        base = r * cols
        for c in range(cols):
            up = dp[c]
            if nums[base + c] == 1:
                val = 1 + min(up, left, prev_diag)
            else:
                val = 0
            dp[c] = val
            best = max(best, val)
            prev_diag = up
            left = val

    return best",27137.66,202,1152,1322,1524,OK,
TYR-230,count_square_submatrices,gpt-5,dynamic-programming,hard,"O(R*C*min(R,C)^2)",O(R*C),"def count_square_submatrices(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    total = 0
    for r in range(rows):
        for c in range(cols):
            for s in range(1, min(rows - r, cols - c) + 1):
                ok = 1
                for dr in range(s):
                    for dc in range(s):
                        if nums[(r + dr) * cols + (c + dc)] != 1:
                            ok = 0
                            break
                    if ok == 0:
                        break
                if ok == 1:
                    total += 1
                else:
                    break
    return total
","def count_square_submatrices(nums, cols):
    if cols <= 0 or not nums:
        return 0
    rows = len(nums) // cols
    if rows == 0:
        return 0
    dp = [0] * (cols + 1)
    total = 0
    idx = 0
    for _ in range(rows):
        prev = 0
        for c in range(1, cols + 1):
            tmp = dp[c]
            if nums[idx] == 1:
                dp[c] = min(dp[c], dp[c - 1], prev) + 1
                total += dp[c]
            else:
                dp[c] = 0
            prev = tmp
            idx += 1
    return total",100996.32,201,2944,3118,3319,OK,
TYR-231,can_jump_end,gpt-5,dynamic-programming,hard,O(2^N * N),O(N),"def can_jump_end(nums):
    n = len(nums)
    if n <= 1:
        return 1
    for mask in range(1 << n):
        if not (mask & 1):
            continue
        if not (mask & (1 << (n - 1))):
            continue
        steps = []
        for i in range(n):
            if mask & (1 << i):
                steps.append(i)
        ok = 1
        for i in range(len(steps) - 1):
            if steps[i + 1] - steps[i] > nums[steps[i]]:
                ok = 0
                break
        if ok == 1:
            return 1
    return 0
","def can_jump_end(nums):
    n = len(nums)
    if n <= 1:
        return 1
    max_reach = 0
    i = 0
    while i <= max_reach and i < n:
        max_reach = max(max_reach, i + nums[i])
        if max_reach >= n - 1:
            return 1
        i += 1
    return 0",30262.07,203,1088,1189,1392,OK,
TYR-232,max_product_cut,gpt-5,dynamic-programming,hard,O(N^N),O(N^2),"def max_product_cut(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 1:
        return 0

    def solve(remaining):
        if remaining <= 0:
            return 1
        best = 0
        for cut in range(1, remaining + 1):
            val = cut * solve(remaining - cut)
            if val > best:
                best = val
        return best

    best = 0
    for first_cut in range(1, n):
        val = first_cut * solve(n - first_cut)
        if val > best:
            best = val
    return best
","def max_product_cut(nums):
    n = nums[0] if nums else 0
    if n <= 1:
        return 0

    dp = [0] * n
    dp[0] = 1

    for r in range(1, n):
        best = 0
        for c in range(1, r + 1):
            prod = c * dp[r - c]
            if prod > best:
                best = prod
        dp[r] = best

    ans = 0
    for c in range(1, n):
        prod = c * dp[n - c]
        if prod > ans:
            ans = prod

    return ans",89808.34,195,6016,6172,6367,OK,
