id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-208,min_adjacent_swaps_sort,gpt-4.1,sorting,hard,O(N^2),O(N log N),"def min_adjacent_swaps_sort(nums):
    arr = nums[:]
    swaps = 0
    n = len(arr)
    for i in range(n):
        for j in range(n - 1):
            if arr[j] > arr[j + 1]:
                arr[j], arr[j + 1] = arr[j + 1], arr[j]
                swaps += 1
    return swaps
","def min_adjacent_swaps_sort(nums):
    def merge_sort(arr):
        if len(arr) <= 1:
            return arr, 0
        mid = len(arr) // 2
        left, inv_left = merge_sort(arr[:mid])
        right, inv_right = merge_sort(arr[mid:])
        merged, inv_merge = merge(left, right)
        return merged, inv_left + inv_right + inv_merge

    def merge(left, right):
        merged = []
        i = j = inv_count = 0
        while i < len(left) and j < len(right):
            if left[i] <= right[j]:
                merged.append(left[i])
                i += 1
            else:
                merged.append(right[j])
                inv_count += len(left) - i
                j += 1
        merged.extend(left[i:])
        merged.extend(right[j:])
        return merged, inv_count

    _, swaps = merge_sort(nums)
    return swaps",1993.24,139,0,205,344,OK,
TYR-209,count_subseq_target_sum,gpt-4.1,dynamic-programming,hard,O(2^N * N),O(N*T),"def count_subseq_target_sum(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        if s == target:
            count += 1
    return count
","def count_subseq_target_sum(nums, target):
    dp = [0] * (target + 1)
    dp[0] = 1
    for num in nums:
        for t in range(target, num - 1, -1):
            dp[t] += dp[t - num]
    return dp[target]",1288.36,128,0,73,201,OK,
TYR-210,burst_balloon_coins,gpt-4.1,dynamic-programming,hard,O(N!),O(N^3),"def burst_balloon_coins(nums):
    n = len(nums)
    if n == 0:
        return 0
    arr = [1] + nums[:] + [1]

    def solve(balloons):
        if len(balloons) == 2:
            return 0
        best = 0
        for i in range(1, len(balloons) - 1):
            coins = balloons[i - 1] * balloons[i] * balloons[i + 1]
            remaining = balloons[:i] + balloons[i + 1:]
            coins += solve(remaining)
            if coins > best:
                best = coins
        return best

    return solve(arr)
","def burst_balloon_coins(nums):
    n = len(nums)
    arr = [1] + nums + [1]
    dp = [[0] * (n + 2) for _ in range(n + 2)]
    for length in range(2, n + 2):
        for left in range(0, n + 2 - length):
            right = left + length
            for i in range(left + 1, right):
                dp[left][right] = max(
                    dp[left][right],
                    arr[left] * arr[i] * arr[right] + dp[left][i] + dp[i][right]
                )
    return dp[0][n + 1]",2152.91,199,0,152,351,OK,
TYR-211,edit_distance_arrays,gpt-4.1,dynamic-programming,hard,O(3^(N+M)),O(N*M),"def edit_distance_arrays(a, b):
    na = len(a)
    nb = len(b)

    def helper(i, j):
        if i == 0:
            return j
        if j == 0:
            return i
        if a[i - 1] == b[j - 1]:
            return helper(i - 1, j - 1)
        ins = helper(i, j - 1) + 1
        delete = helper(i - 1, j) + 1
        replace = helper(i - 1, j - 1) + 1
        best = ins
        if delete < best:
            best = delete
        if replace < best:
            best = replace
        return best

    return helper(na, nb)
","def edit_distance_arrays(a, b):
    na = len(a)
    nb = len(b)
    dp = [[0] * (nb + 1) for _ in range(na + 1)]
    for i in range(na + 1):
        dp[i][0] = i
    for j in range(nb + 1):
        dp[0][j] = j
    for i in range(1, na + 1):
        for j in range(1, nb + 1):
            if a[i - 1] == b[j - 1]:
                dp[i][j] = dp[i - 1][j - 1]
            else:
                dp[i][j] = 1 + min(dp[i][j - 1], dp[i - 1][j], dp[i - 1][j - 1])
    return dp[na][nb]",13193.26,216,0,196,412,OK,
TYR-212,interleave_possible,gpt-4.1,dynamic-programming,hard,O(2^(N+M)),O(N*M),"def interleave_possible(a, b, c):
    na = len(a)
    nb = len(b)
    if na + nb != len(c):
        return 0

    def helper(i, j, k):
        if k == len(c):
            return 1 if i == na and j == nb else 0
        if i < na and c[k] == a[i]:
            if helper(i + 1, j, k + 1) == 1:
                return 1
        if j < nb and c[k] == b[j]:
            if helper(i, j + 1, k + 1) == 1:
                return 1
        return 0

    return helper(0, 0, 0)
","def interleave_possible(a, b, c):
    na = len(a)
    nb = len(b)
    if na + nb != len(c):
        return 0

    dp = [[False] * (nb + 1) for _ in range(na + 1)]
    dp[0][0] = True

    for i in range(na + 1):
        for j in range(nb + 1):
            k = i + j
            if i > 0 and dp[i - 1][j] and a[i - 1] == c[k - 1]:
                dp[i][j] = True
            if j > 0 and dp[i][j - 1] and b[j - 1] == c[k - 1]:
                dp[i][j] = True

    return int(dp[na][nb])",1862.42,211,0,187,398,OK,
TYR-213,max_rob_circular,gpt-4.1,dynamic-programming,hard,O(2^N * N),O(N),"def max_rob_circular(nums):
    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]
    best = 0
    for mask in range(1 << n):
        ok = 1
        for i in range(n):
            nxt = (i + 1) % n
            if (mask & (1 << i)) and (mask & (1 << nxt)):
                ok = 0
                break
        if ok == 1:
            s = 0
            for i in range(n):
                if mask & (1 << i):
                    s += nums[i]
            if s > best:
                best = s
    return best
","def max_rob_circular(nums):
    def rob_linear(arr):
        prev, curr = 0, 0
        for num in arr:
            prev, curr = curr, max(curr, prev + num)
        return curr
    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]
    return max(rob_linear(nums[:-1]), rob_linear(nums[1:]))",1845.99,209,0,98,307,OK,
TYR-214,count_distinct_subseq,gpt-4.1,dynamic-programming,hard,O(2^N * N),O(N*M),"def count_distinct_subseq(a, b):
    na = len(a)
    nb = len(b)
    count = 0
    for mask in range(1 << na):
        subseq = []
        for i in range(na):
            if mask & (1 << i):
                subseq.append(a[i])
        if len(subseq) == nb:
            match = 1
            for i in range(nb):
                if subseq[i] != b[i]:
                    match = 0
                    break
            if match == 1:
                count += 1
    return count
","def count_distinct_subseq(a, b):
    na = len(a)
    nb = len(b)
    dp = [0] * (nb + 1)
    dp[0] = 1
    for i in range(na):
        for j in range(nb, 0, -1):
            if a[i] == b[j - 1]:
                dp[j] += dp[j - 1]
    return dp[nb]",1953.50,177,0,99,276,OK,
TYR-215,optimal_game_score,gpt-4.1,dynamic-programming,hard,O(2^N),O(N^2),"def optimal_game_score(nums):
    n = len(nums)
    if n == 0:
        return 0

    def solve(l, r, is_first):
        if l > r:
            return 0
        if is_first:
            pick_l = nums[l] + solve(l + 1, r, 0)
            pick_r = nums[r] + solve(l, r - 1, 0)
            return pick_l if pick_l > pick_r else pick_r
        else:
            pick_l = -nums[l] + solve(l + 1, r, 1)
            pick_r = -nums[r] + solve(l, r - 1, 1)
            return pick_l if pick_l < pick_r else pick_r

    return solve(0, n - 1, 1)
","def optimal_game_score(nums):
    n = len(nums)
    if n == 0:
        return 0

    dp = [[0] * n for _ in range(n)]

    for l in range(n - 1, -1, -1):
        for r in range(l, n):
            if l == r:
                dp[l][r] = nums[l]
            else:
                pick_l = nums[l] - dp[l + 1][r]
                pick_r = nums[r] - dp[l][r - 1]
                dp[l][r] = max(pick_l, pick_r)

    return dp[0][n - 1]",8762.23,226,0,145,371,OK,
TYR-216,min_insertions_palindrome,gpt-4.1,dynamic-programming,hard,O(2^N),O(N^2),"def min_insertions_palindrome(nums):
    n = len(nums)

    def helper(l, r):
        if l >= r:
            return 0
        if nums[l] == nums[r]:
            return helper(l + 1, r - 1)
        opt1 = helper(l + 1, r) + 1
        opt2 = helper(l, r - 1) + 1
        return opt1 if opt1 < opt2 else opt2

    return helper(0, n - 1)
","def min_insertions_palindrome(nums):
    n = len(nums)
    dp = [[0] * n for _ in range(n)]
    for length in range(2, n + 1):
        for l in range(n - length + 1):
            r = l + length - 1
            if nums[l] == nums[r]:
                dp[l][r] = dp[l + 1][r - 1]
            else:
                dp[l][r] = min(dp[l + 1][r], dp[l][r - 1]) + 1
    return dp[0][n - 1] if n else 0",3932.82,164,0,143,307,OK,
TYR-217,count_subsets_xor,gpt-4.1,dynamic-programming,hard,O(2^N * N),O(N*MAX),"def count_subsets_xor(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1, 1 << n):
        xor_val = 0
        for i in range(n):
            if mask & (1 << i):
                xor_val ^= nums[i]
        if xor_val == target:
            count += 1
    return count
","def count_subsets_xor(nums, target):
    MAX = max(nums + [target])
    n = len(nums)
    dp = [0] * (MAX + 1)
    dp[0] = 1
    for num in nums:
        next_dp = dp[:]
        for xor_val in range(MAX + 1):
            if dp[xor_val]:
                if xor_val ^ num <= MAX:
                    next_dp[xor_val ^ num] += dp[xor_val]
        dp = next_dp
    return dp[target]",1537.75,135,0,118,253,OK,
TYR-218,max_profit_cooldown,gpt-4.1,dynamic-programming,hard,O(2^N * N),O(N),"def max_profit_cooldown(nums):
    n = len(nums)
    if n < 2:
        return 0
    best = 0
    for mask in range(1 << n):
        buys = []
        sells = []
        for i in range(n):
            if mask & (1 << i):
                if len(buys) == len(sells):
                    buys.append(i)
                else:
                    sells.append(i)
        if len(buys) != len(sells):
            continue
        ok = 1
        for i in range(len(buys)):
            if buys[i] >= sells[i]:
                ok = 0
                break
        for i in range(len(sells) - 1):
            if buys[i + 1] <= sells[i] + 1:
                ok = 0
                break
        if ok == 1:
            profit = 0
            for i in range(len(buys)):
                profit += nums[sells[i]] - nums[buys[i]]
            if profit > best:
                best = profit
    return best
","def max_profit_cooldown(nums):
    if not nums:
        return 0
    n = len(nums)
    sell, hold, cooldown = 0, float('-inf'), 0
    for price in nums:
        prev_sell = sell
        sell = max(sell, hold + price)
        hold = max(hold, cooldown - price)
        cooldown = prev_sell
    return sell",1715.99,282,0,90,372,OK,
TYR-219,rod_cutting_max,gpt-4.1,dynamic-programming,hard,O(2^N * N),O(N^2),"def rod_cutting_max(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1, 1 << n):
        total_len = 0
        revenue = 0
        for i in range(n):
            if mask & (1 << i):
                total_len += i + 1
                revenue += nums[i]
        if total_len <= n and revenue > best:
            best = revenue
    return best
","def rod_cutting_max(nums):
    n = len(nums)
    dp = [0] * (n + 1)
    for i in range(1, n + 1):
        for j in range(1, i + 1):
            dp[i] = max(dp[i], dp[i - j] + nums[j - 1])
    return dp[n]",1258.39,161,0,83,244,OK,
TYR-220,count_unique_bst,gpt-4.1,dynamic-programming,hard,O(4^N / N^(3/2)),O(N^2),"def count_unique_bst(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0

    def count(lo, hi):
        if lo >= hi:
            return 1
        total = 0
        for root in range(lo, hi + 1):
            left = count(lo, root - 1)
            right = count(root + 1, hi)
            total += left * right
        return total

    return count(1, n)
","def count_unique_bst(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0

    dp = [0] * (n + 1)
    dp[0] = 1
    for nodes in range(1, n + 1):
        for left in range(nodes):
            dp[nodes] += dp[left] * dp[nodes - 1 - left]
    return dp[n]",2145.16,167,0,108,275,OK,
TYR-221,longest_arith_subseq_len,gpt-4.1,dynamic-programming,hard,O(2^N * N),O(N^2),"def longest_arith_subseq_len(nums):
    n = len(nums)
    if n <= 2:
        return n
    best = 2
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        if len(subseq) <= best:
            continue
        if len(subseq) < 2:
            continue
        diff = subseq[1] - subseq[0]
        ok = 1
        for i in range(1, len(subseq) - 1):
            if subseq[i + 1] - subseq[i] != diff:
                ok = 0
                break
        if ok == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def longest_arith_subseq_len(nums):
    n = len(nums)
    if n <= 2:
        return n
    dp = [{} for _ in range(n)]
    best = 2
    for i in range(n):
        for j in range(i):
            diff = nums[i] - nums[j]
            dp[i][diff] = dp[j].get(diff, 1) + 1
            best = max(best, dp[i][diff])
    return best",2301.09,238,0,106,344,OK,
TYR-222,coin_change_min,gpt-4.1,dynamic-programming,hard,O(S^N),O(N*S),"def coin_change_min(nums, target):
    if target == 0:
        return 0
    if len(nums) == 0:
        return -1
    best = target + 1

    def solve(remaining, count):
        nonlocal best
        if remaining == 0:
            if count < best:
                best = count
            return
        if remaining < 0 or count >= best:
            return
        for c in nums:
            solve(remaining - c, count + 1)

    solve(target, 0)
    return best if best <= target else -1
","def coin_change_min(nums, target):
    dp = [target + 1] * (target + 1)
    dp[0] = 0
    for i in range(1, target + 1):
        for c in nums:
            if i - c >= 0:
                dp[i] = min(dp[i], dp[i - c] + 1)
    return dp[target] if dp[target] <= target else -1",1600.28,178,0,99,277,OK,
TYR-223,coin_change_ways,gpt-4.1,dynamic-programming,hard,O(S^N),O(N*S),"def coin_change_ways(nums, target):
    if target == 0:
        return 1

    def solve(idx, remaining):
        if remaining == 0:
            return 1
        if remaining < 0 or idx >= len(nums):
            return 0
        return solve(idx, remaining - nums[idx]) + solve(idx + 1, remaining)

    return solve(0, target)
","def coin_change_ways(nums, target):
    n = len(nums)
    dp = [[0] * (target + 1) for _ in range(n + 1)]
    for i in range(n + 1):
        dp[i][0] = 1
    for i in range(n - 1, -1, -1):
        for rem in range(target + 1):
            dp[i][rem] = dp[i + 1][rem]
            if rem >= nums[i]:
                dp[i][rem] += dp[i][rem - nums[i]]
    return dp[0][target]",1626.69,136,0,133,269,OK,
TYR-224,longest_common_subarray_len,gpt-4.1,dynamic-programming,hard,"O(N^2 * min(N,M))",O(N*M),"def longest_common_subarray_len(a, b):
    best = 0
    for i in range(len(a)):
        for j in range(len(b)):
            length = 0
            while i + length < len(a) and j + length < len(b):
                if a[i + length] == b[j + length]:
                    length += 1
                else:
                    break
            if length > best:
                best = length
    return best
","def longest_common_subarray_len(a, b):
    n, m = len(a), len(b)
    dp = [0] * (m + 1)
    best = 0
    for i in range(1, n + 1):
        new_dp = [0] * (m + 1)
        for j in range(1, m + 1):
            if a[i - 1] == b[j - 1]:
                new_dp[j] = dp[j - 1] + 1
                if new_dp[j] > best:
                    best = new_dp[j]
        dp = new_dp
    return best",1654.31,147,0,142,289,OK,
TYR-225,min_cost_grid_path,gpt-4.1,dynamic-programming,hard,O(2^(R+C)),O(R*C),"def min_cost_grid_path(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0

    def solve(r, c):
        if r == rows - 1 and c == cols - 1:
            return nums[r * cols + c]
        if r >= rows or c >= cols:
            return 10000
        return nums[r * cols + c] + min(solve(r + 1, c), solve(r, c + 1))

    return solve(0, 0)
","def min_cost_grid_path(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0

    dp = [0] * cols
    for r in range(rows - 1, -1, -1):
        for c in range(cols - 1, -1, -1):
            idx = r * cols + c
            if r == rows - 1 and c == cols - 1:
                dp[c] = nums[idx]
            elif r == rows - 1:
                dp[c] = nums[idx] + dp[c + 1]
            elif c == cols - 1:
                dp[c] = nums[idx] + dp[c]
            else:
                dp[c] = nums[idx] + min(dp[c], dp[c + 1])
    return dp[0]",2356.98,180,0,195,375,OK,
TYR-226,count_grid_paths_obstacles,gpt-4.1,dynamic-programming,hard,O(2^(R+C)),O(R*C),"def count_grid_paths_obstacles(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0
    if nums[0] == 1 or nums[-1] == 1:
        return 0

    def solve(r, c):
        if r == rows - 1 and c == cols - 1:
            return 1
        if r >= rows or c >= cols:
            return 0
        if nums[r * cols + c] == 1:
            return 0
        return solve(r + 1, c) + solve(r, c + 1)

    return solve(0, 0)
","def count_grid_paths_obstacles(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0
    if nums[0] == 1 or nums[-1] == 1:
        return 0

    dp = [[0] * cols for _ in range(rows)]
    for r in range(rows):
        for c in range(cols):
            if nums[r * cols + c] == 1:
                dp[r][c] = 0
            elif r == 0 and c == 0:
                dp[r][c] = 1
            else:
                dp[r][c] = (dp[r-1][c] if r > 0 else 0) + (dp[r][c-1] if c > 0 else 0)
    return dp[rows-1][cols-1]",1948.21,208,0,202,410,OK,
TYR-227,max_earn_delete,gpt-4.1,dynamic-programming,hard,O(2^N * N^2),O(N),"def max_earn_delete(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1 << n):
        selected = []
        for i in range(n):
            if mask & (1 << i):
                selected.append(nums[i])
        ok = 1
        for i in range(len(selected)):
            for j in range(n):
                if not (mask & (1 << j)):
                    diff = abs(nums[j] - selected[i])
                    if diff == 1:
                        ok = 0
                        break
            if ok == 0:
                break
        if ok == 0:
            continue
        vals_ok = 1
        for i in range(len(selected)):
            for j in range(i + 1, len(selected)):
                if abs(selected[i] - selected[j]) == 1:
                    vals_ok = 0
                    break
            if vals_ok == 0:
                break
        if vals_ok == 1:
            s = 0
            for v in selected:
                s += v
            if s > best:
                best = s
    return best
","def max_earn_delete(nums):
    from collections import Counter
    if not nums:
        return 0
    count = Counter(nums)
    unique = sorted(count)
    prev = None
    avoid, using = 0, 0
    for num in unique:
        curr = num * count[num]
        if prev is not None and num == prev + 1:
            avoid, using = max(avoid, using), avoid + curr
        else:
            avoid, using = max(avoid, using), max(avoid, using) + curr
        prev = num
    return max(avoid, using)",15698.26,300,0,135,435,OK,
TYR-228,falling_path_min,gpt-4.1,dynamic-programming,hard,O(3^R * C),O(R*C),"def falling_path_min(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0:
        return 0

    def solve(r, c):
        if r == rows:
            return 0
        if c < 0 or c >= cols:
            return 10000
        val = nums[r * cols + c]
        best = solve(r + 1, c)
        left = solve(r + 1, c - 1)
        right = solve(r + 1, c + 1)
        if left < best:
            best = left
        if right < best:
            best = right
        return val + best

    result = 10000
    for c in range(cols):
        v = solve(0, c)
        if v < result:
            result = v
    return result
","def falling_path_min(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0:
        return 0

    dp = [nums[i * cols:(i + 1) * cols] for i in range(rows)]

    for r in range(rows - 2, -1, -1):
        for c in range(cols):
            best = dp[r + 1][c]
            if c > 0:
                best = min(best, dp[r + 1][c - 1])
            if c < cols - 1:
                best = min(best, dp[r + 1][c + 1])
            dp[r][c] += best

    return min(dp[0])",9549.86,239,0,165,404,OK,
TYR-229,max_square_side,gpt-4.1,dynamic-programming,hard,"O(R*C*min(R,C)^2)",O(R*C),"def max_square_side(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    best = 0
    for r in range(rows):
        for c in range(cols):
            for s in range(1, min(rows - r, cols - c) + 1):
                ok = 1
                for dr in range(s):
                    for dc in range(s):
                        if nums[(r + dr) * cols + (c + dc)] != 1:
                            ok = 0
                            break
                    if ok == 0:
                        break
                if ok == 1 and s > best:
                    best = s
                else:
                    break
    return best
","def max_square_side(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0
    dp = [0] * (cols + 1)
    best = 0
    for r in range(1, rows + 1):
        prev = 0
        for c in range(1, cols + 1):
            idx = (r - 1) * cols + (c - 1)
            temp = dp[c]
            if nums[idx] == 1:
                dp[c] = min(dp[c], dp[c - 1], prev) + 1
                best = max(best, dp[c])
            else:
                dp[c] = 0
            prev = temp
    return best",6104.63,203,0,181,384,OK,
TYR-230,count_square_submatrices,gpt-4.1,dynamic-programming,hard,"O(R*C*min(R,C)^2)",O(R*C),"def count_square_submatrices(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    total = 0
    for r in range(rows):
        for c in range(cols):
            for s in range(1, min(rows - r, cols - c) + 1):
                ok = 1
                for dr in range(s):
                    for dc in range(s):
                        if nums[(r + dr) * cols + (c + dc)] != 1:
                            ok = 0
                            break
                    if ok == 0:
                        break
                if ok == 1:
                    total += 1
                else:
                    break
    return total
","def count_square_submatrices(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    dp = [0] * (cols + 1)
    total = 0
    for r in range(rows):
        prev = 0
        for c in range(1, cols + 1):
            idx = r * cols + (c - 1)
            if nums[idx] == 1:
                curr = min(dp[c], dp[c - 1], prev) + 1
                total += curr
            else:
                curr = 0
            prev, dp[c] = dp[c], curr
    return total",2988.59,202,0,148,350,OK,
TYR-231,can_jump_end,gpt-4.1,dynamic-programming,hard,O(2^N * N),O(N),"def can_jump_end(nums):
    n = len(nums)
    if n <= 1:
        return 1
    for mask in range(1 << n):
        if not (mask & 1):
            continue
        if not (mask & (1 << (n - 1))):
            continue
        steps = []
        for i in range(n):
            if mask & (1 << i):
                steps.append(i)
        ok = 1
        for i in range(len(steps) - 1):
            if steps[i + 1] - steps[i] > nums[steps[i]]:
                ok = 0
                break
        if ok == 1:
            return 1
    return 0
","def can_jump_end(nums):
    n = len(nums)
    max_reach = 0
    for i in range(n):
        if i > max_reach:
            return 0
        max_reach = max(max_reach, i + nums[i])
    return 1 if max_reach >= n - 1 else 0",1303.59,204,0,77,281,OK,
TYR-232,max_product_cut,gpt-4.1,dynamic-programming,hard,O(N^N),O(N^2),"def max_product_cut(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 1:
        return 0

    def solve(remaining):
        if remaining <= 0:
            return 1
        best = 0
        for cut in range(1, remaining + 1):
            val = cut * solve(remaining - cut)
            if val > best:
                best = val
        return best

    best = 0
    for first_cut in range(1, n):
        val = first_cut * solve(n - first_cut)
        if val > best:
            best = val
    return best
","def max_product_cut(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 1:
        return 0

    dp = [0] * (n + 1)
    dp[0] = 1
    for i in range(1, n + 1):
        for cut in range(1, i + 1):
            dp[i] = max(dp[i], cut * dp[i - cut])

    best = 0
    for first_cut in range(1, n):
        best = max(best, first_cut * dp[n - first_cut])
    return best",1538.44,196,0,141,337,OK,
TYR-233,paint_fence_ways,gpt-4.1,dynamic-programming,hard,O(K^N),O(N*K),"def paint_fence_ways(nums):
    n = nums[0] if len(nums) > 0 else 0
    k = nums[1] if len(nums) > 1 else 0
    if n == 0 or k == 0:
        return 0

    def solve(pos, prev1, prev2):
        if pos == n:
            return 1
        total = 0
        for color in range(k):
            if pos >= 2 and color == prev1 and color == prev2:
                continue
            total += solve(pos + 1, color, prev1)
        return total

    return solve(0, -1, -1)
","def paint_fence_ways(nums):
    n = nums[0] if len(nums) > 0 else 0
    k = nums[1] if len(nums) > 1 else 0
    if n == 0 or k == 0:
        return 0
    if n == 1:
        return k
    same = 0
    diff = k * (k - 1)
    for i in range(3, n + 1):
        same_new = diff
        diff_new = (same + diff) * (k - 1)
        same, diff = same_new, diff_new
    return same + diff if n > 1 else k",2072.02,198,0,153,351,OK,
TYR-234,count_derangements,gpt-4.1,combinatorics,hard,O(N! * N),O(N),"def count_derangements(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0
    if n == 1:
        return 0
    arr = list(range(n))

    def permutations(lst):
        if len(lst) <= 1:
            return [lst[:]]
        result = []
        for i in range(len(lst)):
            rest = lst[:i] + lst[i + 1:]
            for p in permutations(rest):
                result.append([lst[i]] + p)
        return result

    count = 0
    for perm in permutations(arr):
        ok = 1
        for i in range(n):
            if perm[i] == i:
                ok = 0
                break
        if ok == 1:
            count += 1
    return count
","def count_derangements(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 1:
        return 0
    dp = [0] * (n + 1)
    dp[0] = 1
    dp[1] = 0
    for i in range(2, n + 1):
        dp[i] = (i - 1) * (dp[i - 1] + dp[i - 2])
    return dp[n]",1926.02,233,0,116,349,OK,
TYR-235,mcm_min_cost,gpt-4.1,dynamic-programming,hard,O(2^N),O(N^3),"def mcm_min_cost(nums):
    n = len(nums) - 1
    if n <= 1:
        return 0

    def solve(i, j):
        if i == j:
            return 0
        best = 999999
        for k in range(i, j):
            cost = solve(i, k) + solve(k + 1, j) + nums[i] * nums[k + 1] * nums[j + 1]
            if cost < best:
                best = cost
        return best

    return solve(0, n - 1)
","def mcm_min_cost(nums):
    n = len(nums) - 1
    if n <= 1:
        return 0
    dp = [[0] * n for _ in range(n)]
    for l in range(2, n + 1):
        for i in range(n - l + 1):
            j = i + l - 1
            dp[i][j] = float('inf')
            for k in range(i, j):
                cost = dp[i][k] + dp[k + 1][j] + nums[i] * nums[k + 1] * nums[j + 1]
                if cost < dp[i][j]:
                    dp[i][j] = cost
    return dp[0][n - 1]",2663.27,177,0,163,340,OK,
TYR-236,longest_repeating_subarray,gpt-4.1,dynamic-programming,hard,O(N^3),O(N^2),"def longest_repeating_subarray(nums):
    n = len(nums)
    best = 0
    for i in range(n):
        for j in range(i + 1, n):
            length = 0
            while j + length < n and nums[i + length] == nums[j + length]:
                length += 1
            if length > best:
                best = length
    return best
","def longest_repeating_subarray(nums):
    n = len(nums)
    best = 0
    dp = [[0] * (n + 1) for _ in range(n + 1)]
    for i in range(n - 1, -1, -1):
        for j in range(n - 1, i, -1):
            if nums[i] == nums[j]:
                dp[i][j] = dp[i + 1][j + 1] + 1
                if dp[i][j] > best:
                    best = dp[i][j]
    return best",2357.06,138,0,131,269,OK,
TYR-237,max_profit_two_tx,gpt-4.1,dynamic-programming,hard,O(N^4),O(N),"def max_profit_two_tx(nums):
    n = len(nums)
    best = 0
    for b1 in range(n):
        for s1 in range(b1 + 1, n):
            for b2 in range(s1 + 1, n):
                for s2 in range(b2 + 1, n):
                    profit = (nums[s1] - nums[b1]) + (nums[s2] - nums[b2])
                    if profit > best:
                        best = profit
            profit1 = nums[s1] - nums[b1]
            if profit1 > best:
                best = profit1
    return best
","def max_profit_two_tx(nums):
    n = len(nums)
    if n < 2:
        return 0
    left = [0] * n
    min_price = nums[0]
    for i in range(1, n):
        min_price = min(min_price, nums[i])
        left[i] = max(left[i-1], nums[i] - min_price)
    right = [0] * n
    max_price = nums[-1]
    for i in range(n-2, -1, -1):
        max_price = max(max_price, nums[i])
        right[i] = max(right[i+1], max_price - nums[i])
    best = 0
    for i in range(n):
        best = max(best, left[i] + (right[i+1] if i+1 < n else 0))
    return best",4098.57,185,0,189,374,OK,
TYR-238,egg_drop_two,gpt-4.1,dynamic-programming,hard,O(N^2),O(N log N),"def egg_drop_two(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0

    def solve(eggs, floors):
        if floors <= 1 or eggs == 1:
            return floors
        best = floors
        for x in range(1, floors + 1):
            breaks = solve(eggs - 1, x - 1)
            survives = solve(eggs, floors - x)
            worst = 1 + (breaks if breaks > survives else survives)
            if worst < best:
                best = worst
        return best

    return solve(2, n)
","def egg_drop_two(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0

    dp = [0] * (n + 1)
    for i in range(n + 1):
        dp[i] = i

    for eggs in range(2, 3):
        new_dp = [0] * (n + 1)
        for floors in range(n + 1):
            low, high = 1, floors
            res = floors
            while low <= high:
                mid = (low + high) // 2
                breaks = dp[mid - 1]
                survives = new_dp[floors - mid]
                worst = 1 + max(breaks, survives)
                if breaks > survives:
                    high = mid - 1
                else:
                    low = mid + 1
                if worst < res:
                    res = worst
            new_dp[floors] = res
        dp = new_dp
    return dp[n]",2563.06,199,0,229,428,OK,
