id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-208,min_adjacent_swaps_sort,DeepSeek-R1-0528,sorting,hard,O(N^2),O(N log N),"def min_adjacent_swaps_sort(nums):
    arr = nums[:]
    swaps = 0
    n = len(arr)
    for i in range(n):
        for j in range(n - 1):
            if arr[j] > arr[j + 1]:
                arr[j], arr[j + 1] = arr[j + 1], arr[j]
                swaps += 1
    return swaps
","def min_adjacent_swaps(nums):
    def merge_count(left, right):
        merged = []
        i = j = 0
        inversions = 0
        while i < len(left) and j < len(right):
            if left[i] <= right[j]:
                merged.append(left[i])
                i += 1
            else:
                merged.append(right[j])
                j += 1
                inversions += len(left) - i
        merged.extend(left[i:])
        merged.extend(right[j:])
        return inversions, merged

    def count_inversions(arr):
        if len(arr) <= 1:
            return 0, arr
        mid = len(arr) // 2
        left_arr = arr[:mid]
        right_arr = arr[mid:]
        left_inv, left_sorted = count_inversions(left_arr)
        right_inv, right_sorted = count_inversions(right_arr)
        merge_inv, merged_arr = merge_count(left_sorted, right_sorted)
        total_inv = left_inv + right_inv + merge_inv
        return total_inv, merged_arr

    inversions, _ = count_inversions(nums)
    return inversions",75344.88,139,433,1398,1537,OK,
TYR-209,count_subseq_target_sum,DeepSeek-R1-0528,dynamic-programming,hard,O(2^N * N),O(N*T),"def count_subseq_target_sum(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        if s == target:
            count += 1
    return count
","from collections import defaultdict

def count_subseq_target_sum(nums, target):
    n = len(nums)
    half = n // 2
    left_nums = nums[:half]
    right_nums = nums[half:]
    
    left_count = defaultdict(int)
    left_count[0] = 1
    for num in left_nums:
        new_left_count = left_count.copy()
        for s, cnt in left_count.items():
            new_left_count[s + num] += cnt
        left_count = new_left_count
        
    right_count = defaultdict(int)
    right_count[0] = 1
    for num in right_nums:
        new_right_count = right_count.copy()
        for s, cnt in right_count.items():
            new_right_count[s + num] += cnt
        right_count = new_right_count
        
    count = 0
    for s, cnt in left_count.items():
        if target - s in right_count:
            count += cnt * right_count[target - s]
            
    return count",165895.06,127,7137,12218,12345,OK,
TYR-210,burst_balloon_coins,DeepSeek-R1-0528,dynamic-programming,hard,O(N!),O(N^3),"def burst_balloon_coins(nums):
    n = len(nums)
    if n == 0:
        return 0
    arr = [1] + nums[:] + [1]

    def solve(balloons):
        if len(balloons) == 2:
            return 0
        best = 0
        for i in range(1, len(balloons) - 1):
            coins = balloons[i - 1] * balloons[i] * balloons[i + 1]
            remaining = balloons[:i] + balloons[i + 1:]
            coins += solve(remaining)
            if coins > best:
                best = coins
        return best

    return solve(arr)
","def burst_balloon_coins(nums):
    n = len(nums)
    if n == 0:
        return 0
    arr = [1] + nums + [1]
    dp = [[0] * (n + 2) for _ in range(n + 2)]
    
    for length in range(1, n + 1):
        for i in range(1, n - length + 2):
            j = i + length - 1
            for k in range(i, j + 1):
                coins = arr[i - 1] * arr[k] * arr[j + 1]
                coins += dp[i][k - 1] + dp[k + 1][j]
                if coins > dp[i][j]:
                    dp[i][j] = coins
    return dp[1][n]",79631.49,199,648,1873,2072,OK,
TYR-211,edit_distance_arrays,DeepSeek-R1-0528,dynamic-programming,hard,O(3^(N+M)),O(N*M),"def edit_distance_arrays(a, b):
    na = len(a)
    nb = len(b)

    def helper(i, j):
        if i == 0:
            return j
        if j == 0:
            return i
        if a[i - 1] == b[j - 1]:
            return helper(i - 1, j - 1)
        ins = helper(i, j - 1) + 1
        delete = helper(i - 1, j) + 1
        replace = helper(i - 1, j - 1) + 1
        best = ins
        if delete < best:
            best = delete
        if replace < best:
            best = replace
        return best

    return helper(na, nb)
","def edit_distance_arrays(a, b):
    na = len(a)
    nb = len(b)
    if na == 0:
        return nb
    if nb == 0:
        return na
        
    if na < nb:
        a, b = b, a
        na, nb = nb, na
        
    dp = list(range(nb + 1))
    
    for i in range(1, na + 1):
        prev = dp[0]
        dp[0] = i
        for j in range(1, nb + 1):
            temp = dp[j]
            if a[i - 1] == b[j - 1]:
                dp[j] = prev
            else:
                dp[j] = 1 + min(dp[j - 1], temp, prev)
            prev = temp
            
    return dp[nb]",116355.68,216,3401,7564,7780,OK,
TYR-212,interleave_possible,DeepSeek-R1-0528,dynamic-programming,hard,O(2^(N+M)),O(N*M),"def interleave_possible(a, b, c):
    na = len(a)
    nb = len(b)
    if na + nb != len(c):
        return 0

    def helper(i, j, k):
        if k == len(c):
            return 1 if i == na and j == nb else 0
        if i < na and c[k] == a[i]:
            if helper(i + 1, j, k + 1) == 1:
                return 1
        if j < nb and c[k] == b[j]:
            if helper(i, j + 1, k + 1) == 1:
                return 1
        return 0

    return helper(0, 0, 0)
","def interleave_possible(a, b, c):
    na = len(a)
    nb = len(b)
    if na + nb != len(c):
        return 0
    
    dp = [[False] * (nb + 1) for _ in range(na + 1)]
    
    for i in range(na + 1):
        for j in range(nb + 1):
            if i == 0 and j == 0:
                dp[i][j] = True
            elif i == 0:
                dp[i][j] = dp[i][j-1] and (b[j-1] == c[j-1])
            elif j == 0:
                dp[i][j] = dp[i-1][j] and (a[i-1] == c[i-1])
            else:
                from_a = dp[i-1][j] and (a[i-1] == c[i+j-1])
                from_b = dp[i][j-1] and (b[j-1] == c[i+j-1])
                dp[i][j] = from_a or from_b
    
    return 1 if dp[na][nb] else 0",76613.90,211,218,1525,1736,OK,
TYR-213,max_rob_circular,DeepSeek-R1-0528,dynamic-programming,hard,O(2^N * N),O(N),"def max_rob_circular(nums):
    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]
    best = 0
    for mask in range(1 << n):
        ok = 1
        for i in range(n):
            nxt = (i + 1) % n
            if (mask & (1 << i)) and (mask & (1 << nxt)):
                ok = 0
                break
        if ok == 1:
            s = 0
            for i in range(n):
                if mask & (1 << i):
                    s += nums[i]
            if s > best:
                best = s
    return best
","def max_rob_circular(nums):
    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]
    def rob_range(start, end):
        a, b = 0, 0
        for i in range(start, end):
            a, b = b, max(b, a + nums[i])
        return b
    return max(rob_range(0, n-1), rob_range(1, n))",97695.48,209,2388,5796,6005,OK,
TYR-214,count_distinct_subseq,DeepSeek-R1-0528,dynamic-programming,hard,O(2^N * N),O(N*M),"def count_distinct_subseq(a, b):
    na = len(a)
    nb = len(b)
    count = 0
    for mask in range(1 << na):
        subseq = []
        for i in range(na):
            if mask & (1 << i):
                subseq.append(a[i])
        if len(subseq) == nb:
            match = 1
            for i in range(nb):
                if subseq[i] != b[i]:
                    match = 0
                    break
            if match == 1:
                count += 1
    return count
","def count_distinct_subseq(a, b):
    n = len(a)
    m = len(b)
    if m == 0:
        return 1
    if n < m:
        return 0
    dp = [0] * (m + 1)
    dp[0] = 1
    for i in range(1, n + 1):
        for j in range(m, 0, -1):
            if a[i - 1] == b[j - 1]:
                dp[j] += dp[j - 1]
    return dp[m]",106159.34,177,5905,11146,11323,OK,
TYR-215,optimal_game_score,DeepSeek-R1-0528,dynamic-programming,hard,O(2^N),O(N^2),"def optimal_game_score(nums):
    n = len(nums)
    if n == 0:
        return 0

    def solve(l, r, is_first):
        if l > r:
            return 0
        if is_first:
            pick_l = nums[l] + solve(l + 1, r, 0)
            pick_r = nums[r] + solve(l, r - 1, 0)
            return pick_l if pick_l > pick_r else pick_r
        else:
            pick_l = -nums[l] + solve(l + 1, r, 1)
            pick_r = -nums[r] + solve(l, r - 1, 1)
            return pick_l if pick_l < pick_r else pick_r

    return solve(0, n - 1, 1)
","def optimal_game_score(nums):
    n = len(nums)
    if n == 0:
        return 0
    dp = [[0] * n for _ in range(n)]
    for i in range(n):
        dp[i][i] = nums[i]
    for length in range(2, n + 1):
        for i in range(n - length + 1):
            j = i + length - 1
            left_choice = nums[i] - dp[i + 1][j]
            right_choice = nums[j] - dp[i][j - 1]
            dp[i][j] = max(left_choice, right_choice)
    return dp[0][n - 1]",173845.76,224,6098,11656,11880,OK,
TYR-216,min_insertions_palindrome,DeepSeek-R1-0528,dynamic-programming,hard,O(2^N),O(N^2),"def min_insertions_palindrome(nums):
    n = len(nums)

    def helper(l, r):
        if l >= r:
            return 0
        if nums[l] == nums[r]:
            return helper(l + 1, r - 1)
        opt1 = helper(l + 1, r) + 1
        opt2 = helper(l, r - 1) + 1
        return opt1 if opt1 < opt2 else opt2

    return helper(0, n - 1)
","def min_insertions_palindrome(nums):
    n = len(nums)
    if n == 0:
        return 0
    dp = [[0] * n for _ in range(n)]
    for i in range(n-1, -1, -1):
        for j in range(i+1, n):
            if nums[i] == nums[j]:
                dp[i][j] = dp[i+1][j-1]
            else:
                dp[i][j] = min(dp[i+1][j], dp[i][j-1]) + 1
    return dp[0][n-1]",120196.66,163,2796,6265,6428,OK,
TYR-217,count_subsets_xor,DeepSeek-R1-0528,dynamic-programming,hard,O(2^N * N),O(N*MAX),"def count_subsets_xor(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1, 1 << n):
        xor_val = 0
        for i in range(n):
            if mask & (1 << i):
                xor_val ^= nums[i]
        if xor_val == target:
            count += 1
    return count
","def count_subsets_xor(nums, target):
    if not nums:
        return 0
    max_val = max(nums)
    if max_val == 0:
        MAX_XOR = 1
    else:
        MAX_XOR = 1 << (max_val.bit_length())
    dp = [0] * MAX_XOR
    dp[0] = 1
    for num in nums:
        new_dp = [0] * MAX_XOR
        for xor_val in range(MAX_XOR):
            if dp[xor_val]:
                new_dp[xor_val] += dp[xor_val]
                new_dp[xor_val ^ num] += dp[xor_val]
        dp = new_dp
    if target < MAX_XOR:
        if target == 0:
            return dp[target] - 1
        else:
            return dp[target]
    else:
        return 0",135725.04,135,6757,13895,14030,OK,
TYR-218,max_profit_cooldown,DeepSeek-R1-0528,dynamic-programming,hard,O(2^N * N),O(N),"def max_profit_cooldown(nums):
    n = len(nums)
    if n < 2:
        return 0
    best = 0
    for mask in range(1 << n):
        buys = []
        sells = []
        for i in range(n):
            if mask & (1 << i):
                if len(buys) == len(sells):
                    buys.append(i)
                else:
                    sells.append(i)
        if len(buys) != len(sells):
            continue
        ok = 1
        for i in range(len(buys)):
            if buys[i] >= sells[i]:
                ok = 0
                break
        for i in range(len(sells) - 1):
            if buys[i + 1] <= sells[i] + 1:
                ok = 0
                break
        if ok == 1:
            profit = 0
            for i in range(len(buys)):
                profit += nums[sells[i]] - nums[buys[i]]
            if profit > best:
                best = profit
    return best
","def max_profit_cooldown(prices):
    n = len(prices)
    if n < 2:
        return 0
    hold = -prices[0]
    sold = -10**9
    rest = 0
    for i in range(1, n):
        new_hold = max(hold, rest - prices[i])
        new_sold = hold + prices[i]
        new_rest = max(rest, sold)
        hold, sold, rest = new_hold, new_sold, new_rest
    return max(rest, sold)",128487.25,281,2944,6617,6898,OK,
TYR-219,rod_cutting_max,DeepSeek-R1-0528,dynamic-programming,hard,O(2^N * N),O(N^2),"def rod_cutting_max(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1, 1 << n):
        total_len = 0
        revenue = 0
        for i in range(n):
            if mask & (1 << i):
                total_len += i + 1
                revenue += nums[i]
        if total_len <= n and revenue > best:
            best = revenue
    return best
","def rod_cutting_max(nums):
    n = len(nums)
    if n == 0:
        return 0
    dp = [0] * (n + 1)
    for i in range(n):
        for j in range(n, i, -1):
            dp[j] = max(dp[j], dp[j - (i + 1)] + nums[i])
    return max(dp)",121781.47,159,3345,6403,6562,OK,
TYR-220,count_unique_bst,DeepSeek-R1-0528,dynamic-programming,hard,O(4^N / N^(3/2)),O(N^2),"def count_unique_bst(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0

    def count(lo, hi):
        if lo >= hi:
            return 1
        total = 0
        for root in range(lo, hi + 1):
            left = count(lo, root - 1)
            right = count(root + 1, hi)
            total += left * right
        return total

    return count(1, n)
","def count_unique_bst(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0
    dp = [0] * (n + 1)
    dp[0] = 1
    for i in range(1, n + 1):
        for j in range(i):
            dp[i] += dp[j] * dp[i - 1 - j]
    return dp[n]",81235.64,168,826,2109,2277,OK,
TYR-221,longest_arith_subseq_len,DeepSeek-R1-0528,dynamic-programming,hard,O(2^N * N),O(N^2),"def longest_arith_subseq_len(nums):
    n = len(nums)
    if n <= 2:
        return n
    best = 2
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        if len(subseq) <= best:
            continue
        if len(subseq) < 2:
            continue
        diff = subseq[1] - subseq[0]
        ok = 1
        for i in range(1, len(subseq) - 1):
            if subseq[i + 1] - subseq[i] != diff:
                ok = 0
                break
        if ok == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def longest_arith_subseq_len(nums):
    n = len(nums)
    if n <= 2:
        return n
    dp = {}
    for i in range(n):
        for j in range(i):
            diff = nums[i] - nums[j]
            dp[(i, diff)] = dp.get((j, diff), 1) + 1
    return max(dp.values())",234066.78,237,8061,18730,18967,OK,
TYR-222,coin_change_min,DeepSeek-R1-0528,dynamic-programming,hard,O(S^N),O(N*S),"def coin_change_min(nums, target):
    if target == 0:
        return 0
    if len(nums) == 0:
        return -1
    best = target + 1

    def solve(remaining, count):
        nonlocal best
        if remaining == 0:
            if count < best:
                best = count
            return
        if remaining < 0 or count >= best:
            return
        for c in nums:
            solve(remaining - c, count + 1)

    solve(target, 0)
    return best if best <= target else -1
","def coin_change_min(nums, target):
    if target == 0:
        return 0
    dp = [target + 1] * (target + 1)
    dp[0] = 0
    for amount in range(1, target + 1):
        for coin in nums:
            if coin <= amount:
                if dp[amount - coin] + 1 < dp[amount]:
                    dp[amount] = dp[amount - coin] + 1
    return dp[target] if dp[target] <= target else -1",76433.33,177,148,860,1037,OK,
TYR-223,coin_change_ways,DeepSeek-R1-0528,dynamic-programming,hard,O(S^N),O(N*S),"def coin_change_ways(nums, target):
    if target == 0:
        return 1

    def solve(idx, remaining):
        if remaining == 0:
            return 1
        if remaining < 0 or idx >= len(nums):
            return 0
        return solve(idx, remaining - nums[idx]) + solve(idx + 1, remaining)

    return solve(0, target)
","def coin_change_ways(nums, target):
    if target < 0:
        return 0
    dp = [0] * (target + 1)
    dp[0] = 1
    for coin in nums:
        for s in range(coin, target + 1):
            dp[s] += dp[s - coin]
    return dp[target]",108773.77,135,3162,6526,6661,OK,
TYR-224,longest_common_subarray_len,DeepSeek-R1-0528,dynamic-programming,hard,"O(N^2 * min(N,M))",O(N*M),"def longest_common_subarray_len(a, b):
    best = 0
    for i in range(len(a)):
        for j in range(len(b)):
            length = 0
            while i + length < len(a) and j + length < len(b):
                if a[i + length] == b[j + length]:
                    length += 1
                else:
                    break
            if length > best:
                best = length
    return best
","def longest_common_subarray_len(a, b):
    if len(a) < len(b):
        a, b = b, a
    n = len(a)
    m = len(b)
    if n == 0 or m == 0:
        return 0
    dp = [0] * m
    max_len = 0
    for i in range(n):
        temp = 0
        for j in range(m):
            backup = dp[j]
            if a[i] == b[j]:
                dp[j] = temp + 1
                if dp[j] > max_len:
                    max_len = dp[j]
            else:
                dp[j] = 0
            temp = backup
    return max_len",155001.14,147,4506,8982,9129,OK,
TYR-225,min_cost_grid_path,DeepSeek-R1-0528,dynamic-programming,hard,O(2^(R+C)),O(R*C),"def min_cost_grid_path(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0

    def solve(r, c):
        if r == rows - 1 and c == cols - 1:
            return nums[r * cols + c]
        if r >= rows or c >= cols:
            return 10000
        return nums[r * cols + c] + min(solve(r + 1, c), solve(r, c + 1))

    return solve(0, 0)
","def min_cost_grid_path(nums, cols):
    n = len(nums)
    if n == 0 or cols == 0:
        return 0
    rows = n // cols
    if rows == 0:
        return 0
        
    dp = [0] * cols
    dp[0] = nums[0]
    
    for j in range(1, cols):
        dp[j] = dp[j-1] + nums[j]
        
    for i in range(1, rows):
        new_dp = [0] * cols
        new_dp[0] = dp[0] + nums[i * cols]
        for j in range(1, cols):
            index = i * cols + j
            new_dp[j] = nums[index] + min(new_dp[j-1], dp[j])
        dp = new_dp
        
    return dp[cols-1]",30366.24,179,1207,3135,3314,OK,
TYR-226,count_grid_paths_obstacles,DeepSeek-R1-0528,dynamic-programming,hard,O(2^(R+C)),O(R*C),"def count_grid_paths_obstacles(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0
    if nums[0] == 1 or nums[-1] == 1:
        return 0

    def solve(r, c):
        if r == rows - 1 and c == cols - 1:
            return 1
        if r >= rows or c >= cols:
            return 0
        if nums[r * cols + c] == 1:
            return 0
        return solve(r + 1, c) + solve(r, c + 1)

    return solve(0, 0)
","def count_grid_paths_obstacles(nums, cols):
    rows = len(nums) // cols
    if rows == 0 or cols == 0:
        return 0
    if nums[0] == 1 or nums[-1] == 1:
        return 0

    dp = [0] * cols
    dp[0] = 1

    for i in range(rows):
        new_dp = [0] * cols
        for j in range(cols):
            idx = i * cols + j
            if nums[idx] == 1:
                new_dp[j] = 0
            else:
                top = dp[j]
                left = new_dp[j-1] if j > 0 else 0
                new_dp[j] = top + left
        dp = new_dp

    return dp[cols-1]",125259.52,210,4286,9232,9442,OK,
TYR-227,max_earn_delete,DeepSeek-R1-0528,dynamic-programming,hard,O(2^N * N^2),O(N),"def max_earn_delete(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1 << n):
        selected = []
        for i in range(n):
            if mask & (1 << i):
                selected.append(nums[i])
        ok = 1
        for i in range(len(selected)):
            for j in range(n):
                if not (mask & (1 << j)):
                    diff = abs(nums[j] - selected[i])
                    if diff == 1:
                        ok = 0
                        break
            if ok == 0:
                break
        if ok == 0:
            continue
        vals_ok = 1
        for i in range(len(selected)):
            for j in range(i + 1, len(selected)):
                if abs(selected[i] - selected[j]) == 1:
                    vals_ok = 0
                    break
            if vals_ok == 0:
                break
        if vals_ok == 1:
            s = 0
            for v in selected:
                s += v
            if s > best:
                best = s
    return best
","def max_earn_delete(nums):
    if not nums:
        return 0
    min_val = min(nums)
    max_val = max(nums)
    n_range = max_val - min_val + 1
    points = [0] * n_range
    for num in nums:
        points[num - min_val] += num
        
    if n_range == 1:
        return max(0, points[0])
    
    dp0 = max(0, points[0])
    dp1 = max(dp0, points[1])
    
    if n_range == 2:
        return dp1
        
    for i in range(2, n_range):
        candidate = dp0 + points[i]
        dp2 = max(dp1, candidate)
        dp0, dp1 = dp1, dp2
        
    return dp1",310912.02,307,12566,23582,23889,OK,
TYR-228,falling_path_min,DeepSeek-R1-0528,dynamic-programming,hard,O(3^R * C),O(R*C),"def falling_path_min(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0:
        return 0

    def solve(r, c):
        if r == rows:
            return 0
        if c < 0 or c >= cols:
            return 10000
        val = nums[r * cols + c]
        best = solve(r + 1, c)
        left = solve(r + 1, c - 1)
        right = solve(r + 1, c + 1)
        if left < best:
            best = left
        if right < best:
            best = right
        return val + best

    result = 10000
    for c in range(cols):
        v = solve(0, c)
        if v < result:
            result = v
    return result
","def falling_path_min(nums, cols):
    if cols == 0:
        return 0
    rows = len(nums) // cols
    if rows == 0:
        return 0
    
    dp = nums[(rows-1)*cols : rows*cols]
    
    for r in range(rows-2, -1, -1):
        new_dp = [0] * cols
        for c in range(cols):
            current_val = nums[r * cols + c]
            min_val = float('inf')
            if c - 1 >= 0:
                min_val = min(min_val, dp[c-1])
            min_val = min(min_val, dp[c])
            if c + 1 < cols:
                min_val = min(min_val, dp[c+1])
            new_dp[c] = current_val + min_val
        dp = new_dp
    
    return min(dp)",81546.49,239,629,2050,2289,OK,
TYR-229,max_square_side,DeepSeek-R1-0528,dynamic-programming,hard,"O(R*C*min(R,C)^2)",O(R*C),"def max_square_side(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    best = 0
    for r in range(rows):
        for c in range(cols):
            for s in range(1, min(rows - r, cols - c) + 1):
                ok = 1
                for dr in range(s):
                    for dc in range(s):
                        if nums[(r + dr) * cols + (c + dc)] != 1:
                            ok = 0
                            break
                    if ok == 0:
                        break
                if ok == 1 and s > best:
                    best = s
                else:
                    break
    return best
","def max_square_side(nums, cols):
    if cols == 0:
        return 0
    rows = len(nums) // cols
    if rows == 0:
        return 0
        
    best = 0
    dp_prev = [0] * cols
    
    for r in range(rows):
        dp_curr = [0] * cols
        for c in range(cols):
            idx = r * cols + c
            if nums[idx] == 1:
                if r == 0 or c == 0:
                    dp_curr[c] = 1
                else:
                    dp_curr[c] = min(dp_prev[c], dp_curr[c-1], dp_prev[c-1]) + 1
                if dp_curr[c] > best:
                    best = dp_curr[c]
            else:
                dp_curr[c] = 0
        dp_prev = dp_curr
        
    return best",103468.68,207,3077,7379,7586,OK,
TYR-230,count_square_submatrices,DeepSeek-R1-0528,dynamic-programming,hard,"O(R*C*min(R,C)^2)",O(R*C),"def count_square_submatrices(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    total = 0
    for r in range(rows):
        for c in range(cols):
            for s in range(1, min(rows - r, cols - c) + 1):
                ok = 1
                for dr in range(s):
                    for dc in range(s):
                        if nums[(r + dr) * cols + (c + dc)] != 1:
                            ok = 0
                            break
                    if ok == 0:
                        break
                if ok == 1:
                    total += 1
                else:
                    break
    return total
","def count_square_submatrices(nums, cols):
    if cols == 0:
        return 0
    rows = len(nums) // cols
    dp = [0] * (rows * cols)
    total = 0
    for r in range(rows):
        for c in range(cols):
            idx = r * cols + c
            if nums[idx] == 1:
                if r == 0 or c == 0:
                    dp[idx] = 1
                else:
                    up = dp[(r-1)*cols + c]
                    left = dp[r*cols + (c-1)]
                    diag = dp[(r-1)*cols + (c-1)]
                    dp[idx] = min(up, left, diag) + 1
                total += dp[idx]
            else:
                dp[idx] = 0
    return total",92890.70,205,1270,3179,3384,OK,
TYR-231,can_jump_end,DeepSeek-R1-0528,dynamic-programming,hard,O(2^N * N),O(N),"def can_jump_end(nums):
    n = len(nums)
    if n <= 1:
        return 1
    for mask in range(1 << n):
        if not (mask & 1):
            continue
        if not (mask & (1 << (n - 1))):
            continue
        steps = []
        for i in range(n):
            if mask & (1 << i):
                steps.append(i)
        ok = 1
        for i in range(len(steps) - 1):
            if steps[i + 1] - steps[i] > nums[steps[i]]:
                ok = 0
                break
        if ok == 1:
            return 1
    return 0
","def can_jump_end(nums):
    n = len(nums)
    if n <= 1:
        return 1
    farthest = 0
    for i in range(n):
        if i > farthest:
            return 0
        if i + nums[i] > farthest:
            farthest = i + nums[i]
        if farthest >= n - 1:
            return 1
    return 0",49398.68,204,1031,2410,2614,OK,
TYR-232,max_product_cut,DeepSeek-R1-0528,dynamic-programming,hard,O(N^N),O(N^2),"def max_product_cut(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 1:
        return 0

    def solve(remaining):
        if remaining <= 0:
            return 1
        best = 0
        for cut in range(1, remaining + 1):
            val = cut * solve(remaining - cut)
            if val > best:
                best = val
        return best

    best = 0
    for first_cut in range(1, n):
        val = first_cut * solve(n - first_cut)
        if val > best:
            best = val
    return best
","def max_product_cut(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 1:
        return 0
    
    dp = [0] * (n + 1)
    dp[0] = 1
    
    for i in range(1, n + 1):
        max_val = 0
        for j in range(1, i + 1):
            candidate = j * dp[i - j]
            if candidate > max_val:
                max_val = candidate
        dp[i] = max_val
    
    result = 0
    for j in range(1, n):
        candidate = j * dp[n - j]
        if candidate > result:
            result = candidate
    
    return result",133583.04,198,5820,10616,10814,OK,
TYR-233,paint_fence_ways,DeepSeek-R1-0528,dynamic-programming,hard,O(K^N),O(N*K),"def paint_fence_ways(nums):
    n = nums[0] if len(nums) > 0 else 0
    k = nums[1] if len(nums) > 1 else 0
    if n == 0 or k == 0:
        return 0

    def solve(pos, prev1, prev2):
        if pos == n:
            return 1
        total = 0
        for color in range(k):
            if pos >= 2 and color == prev1 and color == prev2:
                continue
            total += solve(pos + 1, color, prev1)
        return total

    return solve(0, -1, -1)
","def paint_fence_ways(nums):
    if len(nums) < 2:
        return 0
    n = nums[0]
    k = nums[1]
    if n == 0 or k == 0:
        return 0
    if n == 1:
        return k
    if n == 2:
        return k * k
    a, b = k, k * k
    for i in range(3, n + 1):
        a, b = b, (k - 1) * (a + b)
    return b",157584.84,197,4930,10060,10257,OK,
TYR-234,count_derangements,DeepSeek-R1-0528,combinatorics,hard,O(N! * N),O(N),"def count_derangements(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0
    if n == 1:
        return 0
    arr = list(range(n))

    def permutations(lst):
        if len(lst) <= 1:
            return [lst[:]]
        result = []
        for i in range(len(lst)):
            rest = lst[:i] + lst[i + 1:]
            for p in permutations(rest):
                result.append([lst[i]] + p)
        return result

    count = 0
    for perm in permutations(arr):
        ok = 1
        for i in range(n):
            if perm[i] == i:
                ok = 0
                break
        if ok == 1:
            count += 1
    return count
","def count_derangements(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0
    if n == 1:
        return 0
    dp0, dp1 = 1, 0
    for i in range(2, n + 1):
        dp0, dp1 = dp1, (i - 1) * (dp0 + dp1)
    return dp1",23598.08,233,920,2278,2511,OK,
TYR-235,mcm_min_cost,DeepSeek-R1-0528,dynamic-programming,hard,O(2^N),O(N^3),"def mcm_min_cost(nums):
    n = len(nums) - 1
    if n <= 1:
        return 0

    def solve(i, j):
        if i == j:
            return 0
        best = 999999
        for k in range(i, j):
            cost = solve(i, k) + solve(k + 1, j) + nums[i] * nums[k + 1] * nums[j + 1]
            if cost < best:
                best = cost
        return best

    return solve(0, n - 1)
","def mcm_min_cost(nums):
    n = len(nums) - 1
    if n <= 1:
        return 0
    dp = [[0] * n for _ in range(n)]
    
    for L in range(2, n + 1):
        for i in range(n - L + 1):
            j = i + L - 1
            dp[i][j] = float('inf')
            for k in range(i, j):
                cost = dp[i][k] + dp[k+1][j] + nums[i] * nums[k+1] * nums[j+1]
                if cost < dp[i][j]:
                    dp[i][j] = cost
    return dp[0][n-1]",44960.31,175,304,1283,1458,OK,
TYR-236,longest_repeating_subarray,DeepSeek-R1-0528,dynamic-programming,hard,O(N^3),O(N^2),"def longest_repeating_subarray(nums):
    n = len(nums)
    best = 0
    for i in range(n):
        for j in range(i + 1, n):
            length = 0
            while j + length < n and nums[i + length] == nums[j + length]:
                length += 1
            if length > best:
                best = length
    return best
","def longest_repeating_subarray(nums):
    n = len(nums)
    if n == 0:
        return 0
    dp = [0] * (n + 1)
    best = 0
    for i in range(n - 1, -1, -1):
        prev = 0
        for j in range(n - 1, i, -1):
            temp = dp[j]
            if nums[i] == nums[j]:
                dp[j] = prev + 1
                if dp[j] > best:
                    best = dp[j]
            else:
                dp[j] = 0
            prev = temp
    return best",129304.72,136,4303,9029,9165,OK,
