id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-204,shortest_superseq_len,o4-mini,dynamic-programming,hard,O(2^(N+M) * (N+M)),O(N*M),"def shortest_superseq_len(a, b):
    na = len(a)
    nb = len(b)
    best = na + nb
    for mask_a in range(1 << na):
        for mask_b in range(1 << nb):
            merged = []
            ia = 0
            ib = 0
            ok = 1
            while ia < na or ib < nb:
                use_a = ia < na and (mask_a & (1 << ia))
                use_b = ib < nb and (mask_b & (1 << ib))
                if use_a and use_b and a[ia] == b[ib]:
                    merged.append(a[ia])
                    ia += 1
                    ib += 1
                elif use_a:
                    merged.append(a[ia])
                    ia += 1
                elif use_b:
                    merged.append(b[ib])
                    ib += 1
                else:
                    ia += 1 if ia < na else 0
                    ib += 1 if ib < nb else 0
            check_a = []
            check_b = []
            for x in merged:
                if len(check_a) < na and x == a[len(check_a)]:
                    check_a.append(x)
                if len(check_b) < nb and x == b[len(check_b)]:
                    check_b.append(x)
            if len(check_a) == na and len(check_b) == nb and len(merged) < best:
                best = len(merged)
    return best
","def shortest_superseq_len(a, b):
    na, nb = len(a), len(b)
    dp = [[0] * (nb + 1) for _ in range(na + 1)]
    for i in range(1, na + 1):
        for j in range(1, nb + 1):
            if a[i - 1] == b[j - 1]:
                dp[i][j] = dp[i - 1][j - 1] + 1
            else:
                dp[i][j] = max(dp[i - 1][j], dp[i][j - 1])
    return na + nb - dp[na][nb]",17731.17,364,1088,1256,1620,OK,
TYR-205,max_sum_no_three_adjacent,o4-mini,dynamic-programming,hard,O(2^N * N),O(N),"def max_sum_no_three_adjacent(nums):
    n = len(nums)
    best = 0
    for mask in range(1 << n):
        ok = 1
        for i in range(n - 2):
            if (mask >> i) & 7 == 7:
                ok = 0
                break
        if ok == 1:
            s = 0
            for i in range(n):
                if mask & (1 << i):
                    s += nums[i]
            if s > best:
                best = s
    return best
","def max_sum_no_three_adjacent(nums):
    dp0, dp1, dp2 = 0, float('-inf'), float('-inf')
    for x in nums:
        ndp0 = max(dp0, dp1, dp2)
        ndp1 = dp0 + x
        ndp2 = dp1 + x
        dp0, dp1, dp2 = ndp0, ndp1, ndp2
    return max(dp0, dp1, dp2)",96594.02,170,2816,2940,3110,OK,
TYR-206,count_inc_subsequences,o4-mini,dynamic-programming,hard,O(2^N * N),O(N^2),"def count_inc_subsequences(nums):
    n = len(nums)
    count = 0
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        ok = 1
        for i in range(len(subseq) - 1):
            if subseq[i] >= subseq[i + 1]:
                ok = 0
                break
        if ok == 1:
            count += 1
    return count
","def count_inc_subsequences(nums):
    n = len(nums)
    dp = [1] * n
    for i in range(n):
        for j in range(i):
            if nums[j] < nums[i]:
                dp[i] += dp[j]
    return sum(dp)",11805.66,172,576,654,826,OK,
TYR-207,longest_bitonic_subseq,o4-mini,dynamic-programming,hard,O(2^N * N^2),O(N^2),"def longest_bitonic_subseq(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        if len(subseq) <= best:
            continue
        peak = -1
        for p in range(len(subseq)):
            inc = 1
            for i in range(p):
                if subseq[i] >= subseq[i + 1]:
                    inc = 0
                    break
            dec = 1
            for i in range(p, len(subseq) - 1):
                if subseq[i] <= subseq[i + 1]:
                    dec = 0
                    break
            if inc == 1 and dec == 1:
                peak = p
                break
        if peak >= 0 and len(subseq) > best:
            best = len(subseq)
    return best
","def longest_bitonic_subseq(nums):
    n = len(nums)
    if n == 0:
        return 0
    lis = [1] * n
    for i in range(n):
        for j in range(i):
            if nums[j] < nums[i] and lis[j] + 1 > lis[i]:
                lis[i] = lis[j] + 1
    lds = [1] * n
    for i in range(n - 1, -1, -1):
        for j in range(n - 1, i, -1):
            if nums[j] < nums[i] and lds[j] + 1 > lds[i]:
                lds[i] = lds[j] + 1
    best = 1
    for i in range(n):
        length = lis[i] + lds[i] - 1
        if length > best:
            best = length
    return best",16840.65,277,704,923,1200,OK,
TYR-208,min_adjacent_swaps_sort,o4-mini,sorting,hard,O(N^2),O(N log N),"def min_adjacent_swaps_sort(nums):
    arr = nums[:]
    swaps = 0
    n = len(arr)
    for i in range(n):
        for j in range(n - 1):
            if arr[j] > arr[j + 1]:
                arr[j], arr[j + 1] = arr[j + 1], arr[j]
                swaps += 1
    return swaps
","def min_adjacent_swaps_sort(nums):
    def merge_sort(arr, l, r):
        if r - l <= 1:
            return 0
        m = (l + r) // 2
        inv = merge_sort(arr, l, m) + merge_sort(arr, m, r)
        left, right = arr[l:m], arr[m:r]
        i = j = 0
        k = l
        while i < len(left) and j < len(right):
            if left[i] <= right[j]:
                arr[k] = left[i]
                i += 1
            else:
                arr[k] = right[j]
                j += 1
                inv += len(left) - i
            k += 1
        while i < len(left):
            arr[k] = left[i]
            i += 1
            k += 1
        while j < len(right):
            arr[k] = right[j]
            j += 1
            k += 1
        return inv

    return merge_sort(nums[:], 0, len(nums))",34654.33,138,640,889,1027,OK,
TYR-209,count_subseq_target_sum,o4-mini,dynamic-programming,hard,O(2^N * N),O(N*T),"def count_subseq_target_sum(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        if s == target:
            count += 1
    return count
","def count_subseq_target_sum(nums, target):
    dp = [0] * (target + 1)
    dp[0] = 1
    for num in nums:
        for t in range(target, num - 1, -1):
            dp[t] += dp[t - num]
    return dp[target]",17806.75,127,704,795,922,OK,
TYR-210,burst_balloon_coins,o4-mini,dynamic-programming,hard,O(N!),O(N^3),"def burst_balloon_coins(nums):
    n = len(nums)
    if n == 0:
        return 0
    arr = [1] + nums[:] + [1]

    def solve(balloons):
        if len(balloons) == 2:
            return 0
        best = 0
        for i in range(1, len(balloons) - 1):
            coins = balloons[i - 1] * balloons[i] * balloons[i + 1]
            remaining = balloons[:i] + balloons[i + 1:]
            coins += solve(remaining)
            if coins > best:
                best = coins
        return best

    return solve(arr)
","def burst_balloon_coins(nums):
    n = len(nums)
    arr = [1] + nums + [1]
    size = n + 2
    dp = [[0] * size for _ in range(size)]
    for length in range(2, size):
        for left in range(size - length):
            right = left + length
            best = 0
            for k in range(left + 1, right):
                coins = arr[left] * arr[k] * arr[right] + dp[left][k] + dp[k][right]
                if coins > best:
                    best = coins
            dp[left][right] = best
    return dp[0][size - 1]",33885.69,198,512,684,882,OK,
TYR-211,edit_distance_arrays,o4-mini,dynamic-programming,hard,O(3^(N+M)),O(N*M),"def edit_distance_arrays(a, b):
    na = len(a)
    nb = len(b)

    def helper(i, j):
        if i == 0:
            return j
        if j == 0:
            return i
        if a[i - 1] == b[j - 1]:
            return helper(i - 1, j - 1)
        ins = helper(i, j - 1) + 1
        delete = helper(i - 1, j) + 1
        replace = helper(i - 1, j - 1) + 1
        best = ins
        if delete < best:
            best = delete
        if replace < best:
            best = replace
        return best

    return helper(na, nb)
","def edit_distance_arrays(a, b):
    na, nb = len(a), len(b)
    dp = [[0] * (nb + 1) for _ in range(na + 1)]
    for i in range(na + 1):
        dp[i][0] = i
    for j in range(nb + 1):
        dp[0][j] = j
    for i in range(1, na + 1):
        for j in range(1, nb + 1):
            if a[i - 1] == b[j - 1]:
                dp[i][j] = dp[i - 1][j - 1]
            else:
                insert = dp[i][j - 1] + 1
                delete = dp[i - 1][j] + 1
                replace = dp[i - 1][j - 1] + 1
                dp[i][j] = min(insert, delete, replace)
    return dp[na][nb]",23030.51,215,832,1065,1280,OK,
TYR-212,interleave_possible,o4-mini,dynamic-programming,hard,O(2^(N+M)),O(N*M),"def interleave_possible(a, b, c):
    na = len(a)
    nb = len(b)
    if na + nb != len(c):
        return 0

    def helper(i, j, k):
        if k == len(c):
            return 1 if i == na and j == nb else 0
        if i < na and c[k] == a[i]:
            if helper(i + 1, j, k + 1) == 1:
                return 1
        if j < nb and c[k] == b[j]:
            if helper(i, j + 1, k + 1) == 1:
                return 1
        return 0

    return helper(0, 0, 0)
","def interleave_possible(a, b, c):
    na, nb = len(a), len(b)
    if na + nb != len(c):
        return 0
    dp = [[False] * (nb + 1) for _ in range(na + 1)]
    dp[0][0] = True
    for i in range(1, na + 1):
        dp[i][0] = dp[i-1][0] and a[i-1] == c[i-1]
    for j in range(1, nb + 1):
        dp[0][j] = dp[0][j-1] and b[j-1] == c[j-1]
    for i in range(1, na + 1):
        for j in range(1, nb + 1):
            dp[i][j] = (dp[i-1][j] and a[i-1] == c[i+j-1]) or (dp[i][j-1] and b[j-1] == c[i+j-1])
    return 1 if dp[na][nb] else 0",28232.13,210,320,577,787,OK,
TYR-213,max_rob_circular,o4-mini,dynamic-programming,hard,O(2^N * N),O(N),"def max_rob_circular(nums):
    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]
    best = 0
    for mask in range(1 << n):
        ok = 1
        for i in range(n):
            nxt = (i + 1) % n
            if (mask & (1 << i)) and (mask & (1 << nxt)):
                ok = 0
                break
        if ok == 1:
            s = 0
            for i in range(n):
                if mask & (1 << i):
                    s += nums[i]
            if s > best:
                best = s
    return best
","def max_rob_circular(nums):
    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]
    def rob_linear(arr):
        prev = curr = 0
        for x in arr:
            prev, curr = curr, max(curr, prev + x)
        return curr
    return max(rob_linear(nums[:-1]), rob_linear(nums[1:]))",16002.70,208,512,625,833,OK,
TYR-214,count_distinct_subseq,o4-mini,dynamic-programming,hard,O(2^N * N),O(N*M),"def count_distinct_subseq(a, b):
    na = len(a)
    nb = len(b)
    count = 0
    for mask in range(1 << na):
        subseq = []
        for i in range(na):
            if mask & (1 << i):
                subseq.append(a[i])
        if len(subseq) == nb:
            match = 1
            for i in range(nb):
                if subseq[i] != b[i]:
                    match = 0
                    break
            if match == 1:
                count += 1
    return count
","def count_distinct_subseq(a, b):
    na, nb = len(a), len(b)
    dp = [0] * (nb + 1)
    dp[0] = 1
    for char in a:
        for j in range(nb - 1, -1, -1):
            if char == b[j]:
                dp[j + 1] += dp[j]
    return dp[nb]",33602.75,176,384,492,668,OK,
TYR-215,optimal_game_score,o4-mini,dynamic-programming,hard,O(2^N),O(N^2),"def optimal_game_score(nums):
    n = len(nums)
    if n == 0:
        return 0

    def solve(l, r, is_first):
        if l > r:
            return 0
        if is_first:
            pick_l = nums[l] + solve(l + 1, r, 0)
            pick_r = nums[r] + solve(l, r - 1, 0)
            return pick_l if pick_l > pick_r else pick_r
        else:
            pick_l = -nums[l] + solve(l + 1, r, 1)
            pick_r = -nums[r] + solve(l, r - 1, 1)
            return pick_l if pick_l < pick_r else pick_r

    return solve(0, n - 1, 1)
","def optimal_game_score(nums):
    n = len(nums)
    if n == 0:
        return 0
    dp = [[0] * n for _ in range(n)]
    for i in range(n):
        dp[i][i] = nums[i]
    for length in range(2, n + 1):
        for i in range(n - length + 1):
            j = i + length - 1
            dp[i][j] = max(nums[i] - dp[i+1][j], nums[j] - dp[i][j-1])
    return dp[0][n-1]",17318.77,225,1152,1301,1526,OK,
TYR-216,min_insertions_palindrome,o4-mini,dynamic-programming,hard,O(2^N),O(N^2),"def min_insertions_palindrome(nums):
    n = len(nums)

    def helper(l, r):
        if l >= r:
            return 0
        if nums[l] == nums[r]:
            return helper(l + 1, r - 1)
        opt1 = helper(l + 1, r) + 1
        opt2 = helper(l, r - 1) + 1
        return opt1 if opt1 < opt2 else opt2

    return helper(0, n - 1)
","def min_insertions_palindrome(nums):
    n = len(nums)
    if n < 2:
        return 0
    dp = [[0] * n for _ in range(n)]
    for length in range(2, n + 1):
        for i in range(n - length + 1):
            j = i + length - 1
            if nums[i] == nums[j]:
                dp[i][j] = dp[i + 1][j - 1]
            else:
                dp[i][j] = min(dp[i + 1][j], dp[i][j - 1]) + 1
    return dp[0][n - 1]",46664.01,163,448,611,774,OK,
TYR-217,count_subsets_xor,o4-mini,dynamic-programming,hard,O(2^N * N),O(N*MAX),"def count_subsets_xor(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1, 1 << n):
        xor_val = 0
        for i in range(n):
            if mask & (1 << i):
                xor_val ^= nums[i]
        if xor_val == target:
            count += 1
    return count
","def count_subsets_xor(nums, target):
    max_x = 0
    for x in nums:
        max_x |= x
    if target > max_x:
        return 0
    dp = [0] * (max_x + 1)
    dp[0] = 1
    for x in nums:
        nxt = dp.copy()
        for i, c in enumerate(dp):
            if c:
                nxt[i ^ x] += c
        dp = nxt
    res = dp[target]
    if target == 0:
        res -= 1
    return res",97067.63,134,4032,4182,4316,OK,
TYR-218,max_profit_cooldown,o4-mini,dynamic-programming,hard,O(2^N * N),O(N),"def max_profit_cooldown(nums):
    n = len(nums)
    if n < 2:
        return 0
    best = 0
    for mask in range(1 << n):
        buys = []
        sells = []
        for i in range(n):
            if mask & (1 << i):
                if len(buys) == len(sells):
                    buys.append(i)
                else:
                    sells.append(i)
        if len(buys) != len(sells):
            continue
        ok = 1
        for i in range(len(buys)):
            if buys[i] >= sells[i]:
                ok = 0
                break
        for i in range(len(sells) - 1):
            if buys[i + 1] <= sells[i] + 1:
                ok = 0
                break
        if ok == 1:
            profit = 0
            for i in range(len(buys)):
                profit += nums[sells[i]] - nums[buys[i]]
            if profit > best:
                best = profit
    return best
","def max_profit_cooldown(nums):
    sold = 0
    hold = float('-inf')
    rest = 0
    for price in nums:
        prev_sold = sold
        sold = max(sold, hold + price)
        hold = max(hold, rest - price)
        rest = max(rest, prev_sold)
    return sold",41847.15,281,2944,3043,3324,OK,
TYR-219,rod_cutting_max,o4-mini,dynamic-programming,hard,O(2^N * N),O(N^2),"def rod_cutting_max(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1, 1 << n):
        total_len = 0
        revenue = 0
        for i in range(n):
            if mask & (1 << i):
                total_len += i + 1
                revenue += nums[i]
        if total_len <= n and revenue > best:
            best = revenue
    return best
","def rod_cutting_max(nums):
    n = len(nums)
    dp = [0] * (n + 1)
    best = 0
    for length in range(1, n + 1):
        for cut in range(1, length + 1):
            dp[length] = max(dp[length], dp[length - cut] + nums[cut - 1])
        best = max(best, dp[length])
    return best",48900.23,160,1344,1460,1620,OK,
TYR-220,count_unique_bst,o4-mini,dynamic-programming,hard,O(4^N / N^(3/2)),O(N^2),"def count_unique_bst(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0

    def count(lo, hi):
        if lo >= hi:
            return 1
        total = 0
        for root in range(lo, hi + 1):
            left = count(lo, root - 1)
            right = count(root + 1, hi)
            total += left * right
        return total

    return count(1, n)
","def count_unique_bst(nums):
    if not nums:
        return 0
    n = nums[0]
    if n <= 0:
        return 0
    dp = [0] * (n + 1)
    dp[0] = 1
    for i in range(1, n + 1):
        total = 0
        for root in range(1, i + 1):
            total += dp[root - 1] * dp[i - root]
        dp[i] = total
    return dp[n]",11799.62,166,192,328,494,OK,
TYR-221,longest_arith_subseq_len,o4-mini,dynamic-programming,hard,O(2^N * N),O(N^2),"def longest_arith_subseq_len(nums):
    n = len(nums)
    if n <= 2:
        return n
    best = 2
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        if len(subseq) <= best:
            continue
        if len(subseq) < 2:
            continue
        diff = subseq[1] - subseq[0]
        ok = 1
        for i in range(1, len(subseq) - 1):
            if subseq[i + 1] - subseq[i] != diff:
                ok = 0
                break
        if ok == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def longest_arith_subseq_len(nums):
    n = len(nums)
    if n <= 2:
        return n
    dp = [{} for _ in range(n)]
    best = 2
    for i in range(n):
        for j in range(i):
            diff = nums[i] - nums[j]
            length = dp[j].get(diff, 1) + 1
            dp[i][diff] = length
            if length > best:
                best = length
    return best",14254.78,237,640,764,1001,OK,
TYR-222,coin_change_min,o4-mini,dynamic-programming,hard,O(S^N),O(N*S),"def coin_change_min(nums, target):
    if target == 0:
        return 0
    if len(nums) == 0:
        return -1
    best = target + 1

    def solve(remaining, count):
        nonlocal best
        if remaining == 0:
            if count < best:
                best = count
            return
        if remaining < 0 or count >= best:
            return
        for c in nums:
            solve(remaining - c, count + 1)

    solve(target, 0)
    return best if best <= target else -1
","def coin_change_min(nums, target):
    dp = [target + 1] * (target + 1)
    dp[0] = 0
    for t in range(1, target + 1):
        for c in nums:
            if c <= t:
                dp[t] = min(dp[t], dp[t - c] + 1)
    return dp[target] if dp[target] <= target else -1",12920.79,177,512,626,803,OK,
TYR-223,coin_change_ways,o4-mini,dynamic-programming,hard,O(S^N),O(N*S),"def coin_change_ways(nums, target):
    if target == 0:
        return 1

    def solve(idx, remaining):
        if remaining == 0:
            return 1
        if remaining < 0 or idx >= len(nums):
            return 0
        return solve(idx, remaining - nums[idx]) + solve(idx + 1, remaining)

    return solve(0, target)
","def coin_change_ways(nums, target):
    dp = [0] * (target + 1)
    dp[0] = 1
    for coin in nums:
        for t in range(coin, target + 1):
            dp[t] += dp[t - coin]
    return dp[target]",7570.68,135,384,472,607,OK,
TYR-224,longest_common_subarray_len,o4-mini,dynamic-programming,hard,"O(N^2 * min(N,M))",O(N*M),"def longest_common_subarray_len(a, b):
    best = 0
    for i in range(len(a)):
        for j in range(len(b)):
            length = 0
            while i + length < len(a) and j + length < len(b):
                if a[i + length] == b[j + length]:
                    length += 1
                else:
                    break
            if length > best:
                best = length
    return best
","def longest_common_subarray_len(a, b):
    n, m = len(a), len(b)
    dp = [0] * (m + 1)
    best = 0
    for i in range(1, n + 1):
        for j in range(m, 0, -1):
            if a[i-1] == b[j-1]:
                dp[j] = dp[j-1] + 1
                if dp[j] > best:
                    best = dp[j]
            else:
                dp[j] = 0
    return best",17103.99,146,768,913,1059,OK,
TYR-225,min_cost_grid_path,o4-mini,dynamic-programming,hard,O(2^(R+C)),O(R*C),"def min_cost_grid_path(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0

    def solve(r, c):
        if r == rows - 1 and c == cols - 1:
            return nums[r * cols + c]
        if r >= rows or c >= cols:
            return 10000
        return nums[r * cols + c] + min(solve(r + 1, c), solve(r, c + 1))

    return solve(0, 0)
","def min_cost_grid_path(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0
    dp = [0] * cols
    dp[0] = nums[0]
    for j in range(1, cols):
        dp[j] = dp[j - 1] + nums[j]
    for i in range(1, rows):
        dp[0] += nums[i * cols]
        for j in range(1, cols):
            dp[j] = nums[i * cols + j] + min(dp[j], dp[j - 1])
    return dp[-1]",10882.21,179,448,614,793,OK,
TYR-226,count_grid_paths_obstacles,o4-mini,dynamic-programming,hard,O(2^(R+C)),O(R*C),"def count_grid_paths_obstacles(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0
    if nums[0] == 1 or nums[-1] == 1:
        return 0

    def solve(r, c):
        if r == rows - 1 and c == cols - 1:
            return 1
        if r >= rows or c >= cols:
            return 0
        if nums[r * cols + c] == 1:
            return 0
        return solve(r + 1, c) + solve(r, c + 1)

    return solve(0, 0)
","def count_grid_paths_obstacles(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0 or nums[0] == 1 or nums[-1] == 1:
        return 0

    dp = [0] * cols
    dp[0] = 1

    # Fill first row
    for c in range(1, cols):
        dp[c] = 0 if nums[c] == 1 else dp[c - 1]

    # Fill remaining rows
    for r in range(1, rows):
        idx = r * cols
        dp[0] = 0 if nums[idx] == 1 else dp[0]
        for c in range(1, cols):
            dp[c] = 0 if nums[idx + c] == 1 else dp[c] + dp[c - 1]

    return dp[-1]",31486.20,207,320,544,751,OK,
TYR-227,max_earn_delete,o4-mini,dynamic-programming,hard,O(2^N * N^2),O(N),"def max_earn_delete(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1 << n):
        selected = []
        for i in range(n):
            if mask & (1 << i):
                selected.append(nums[i])
        ok = 1
        for i in range(len(selected)):
            for j in range(n):
                if not (mask & (1 << j)):
                    diff = abs(nums[j] - selected[i])
                    if diff == 1:
                        ok = 0
                        break
            if ok == 0:
                break
        if ok == 0:
            continue
        vals_ok = 1
        for i in range(len(selected)):
            for j in range(i + 1, len(selected)):
                if abs(selected[i] - selected[j]) == 1:
                    vals_ok = 0
                    break
            if vals_ok == 0:
                break
        if vals_ok == 1:
            s = 0
            for v in selected:
                s += v
            if s > best:
                best = s
    return best
","from collections import Counter

def max_earn_delete(nums):
    if not nums:
        return 0
    cnt = Counter(nums)
    maxv = max(nums)
    prev2 = prev1 = 0
    for v in range(maxv + 1):
        curr = max(prev1, prev2 + v * cnt.get(v, 0))
        prev2, prev1 = prev1, curr
    return prev1",63486.69,299,6784,6894,7193,OK,
TYR-228,falling_path_min,o4-mini,dynamic-programming,hard,O(3^R * C),O(R*C),"def falling_path_min(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0:
        return 0

    def solve(r, c):
        if r == rows:
            return 0
        if c < 0 or c >= cols:
            return 10000
        val = nums[r * cols + c]
        best = solve(r + 1, c)
        left = solve(r + 1, c - 1)
        right = solve(r + 1, c + 1)
        if left < best:
            best = left
        if right < best:
            best = right
        return val + best

    result = 10000
    for c in range(cols):
        v = solve(0, c)
        if v < result:
            result = v
    return result
","def falling_path_min(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0:
        return 0
    dp = [nums[(rows - 1) * cols + c] for c in range(cols)]
    for r in range(rows - 2, -1, -1):
        offset = r * cols
        new_dp = []
        for c in range(cols):
            best = dp[c]
            if c > 0 and dp[c - 1] < best:
                best = dp[c - 1]
            if c < cols - 1 and dp[c + 1] < best:
                best = dp[c + 1]
            new_dp.append(nums[offset + c] + best)
        dp = new_dp
    return min(dp)",7931.82,238,704,902,1140,OK,
TYR-229,max_square_side,o4-mini,dynamic-programming,hard,"O(R*C*min(R,C)^2)",O(R*C),"def max_square_side(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    best = 0
    for r in range(rows):
        for c in range(cols):
            for s in range(1, min(rows - r, cols - c) + 1):
                ok = 1
                for dr in range(s):
                    for dc in range(s):
                        if nums[(r + dr) * cols + (c + dc)] != 1:
                            ok = 0
                            break
                    if ok == 0:
                        break
                if ok == 1 and s > best:
                    best = s
                else:
                    break
    return best
","def max_square_side(nums, cols):
    n = len(nums)
    if cols <= 0 or n == 0:
        return 0
    rows = n // cols
    dp = [0] * (cols + 1)
    best = 0
    for r in range(1, rows + 1):
        prev = 0
        for c in range(1, cols + 1):
            temp = dp[c]
            if nums[(r - 1) * cols + (c - 1)] == 1:
                dp[c] = 1 + min(dp[c], dp[c - 1], prev)
                if dp[c] > best:
                    best = dp[c]
            else:
                dp[c] = 0
            prev = temp
    return best",76005.09,202,832,1021,1223,OK,
TYR-230,count_square_submatrices,o4-mini,dynamic-programming,hard,"O(R*C*min(R,C)^2)",O(R*C),"def count_square_submatrices(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    total = 0
    for r in range(rows):
        for c in range(cols):
            for s in range(1, min(rows - r, cols - c) + 1):
                ok = 1
                for dr in range(s):
                    for dc in range(s):
                        if nums[(r + dr) * cols + (c + dc)] != 1:
                            ok = 0
                            break
                    if ok == 0:
                        break
                if ok == 1:
                    total += 1
                else:
                    break
    return total
","def count_square_submatrices(nums, cols):
    if cols <= 0:
        return 0
    rows = len(nums) // cols
    dp = [0] * (cols + 1)
    total = 0
    for r in range(1, rows + 1):
        prev = 0
        for c in range(1, cols + 1):
            temp = dp[c]
            if nums[(r - 1) * cols + (c - 1)] == 1:
                dp[c] = min(dp[c], dp[c - 1], prev) + 1
                total += dp[c]
            else:
                dp[c] = 0
            prev = temp
    return total",13420.79,201,768,948,1149,OK,
TYR-231,can_jump_end,o4-mini,dynamic-programming,hard,O(2^N * N),O(N),"def can_jump_end(nums):
    n = len(nums)
    if n <= 1:
        return 1
    for mask in range(1 << n):
        if not (mask & 1):
            continue
        if not (mask & (1 << (n - 1))):
            continue
        steps = []
        for i in range(n):
            if mask & (1 << i):
                steps.append(i)
        ok = 1
        for i in range(len(steps) - 1):
            if steps[i + 1] - steps[i] > nums[steps[i]]:
                ok = 0
                break
        if ok == 1:
            return 1
    return 0
","def can_jump_end(nums):
    max_reach = 0
    for i, jump in enumerate(nums):
        if i > max_reach:
            return 0
        max_reach = max(max_reach, i + jump)
        if max_reach >= len(nums) - 1:
            return 1
    return 1",33500.82,203,704,800,1003,OK,
TYR-232,max_product_cut,o4-mini,dynamic-programming,hard,O(N^N),O(N^2),"def max_product_cut(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 1:
        return 0

    def solve(remaining):
        if remaining <= 0:
            return 1
        best = 0
        for cut in range(1, remaining + 1):
            val = cut * solve(remaining - cut)
            if val > best:
                best = val
        return best

    best = 0
    for first_cut in range(1, n):
        val = first_cut * solve(n - first_cut)
        if val > best:
            best = val
    return best
","def max_product_cut(nums):
    if not nums:
        return 0
    n = nums[0]
    if n <= 1:
        return 0
    dp = [0] * (n + 1)
    for i in range(2, n + 1):
        for j in range(1, i):
            dp[i] = max(dp[i], j * (i - j), j * dp[i - j])
    return dp[n]",77612.42,195,6400,6522,6717,OK,
TYR-233,paint_fence_ways,o4-mini,dynamic-programming,hard,O(K^N),O(N*K),"def paint_fence_ways(nums):
    n = nums[0] if len(nums) > 0 else 0
    k = nums[1] if len(nums) > 1 else 0
    if n == 0 or k == 0:
        return 0

    def solve(pos, prev1, prev2):
        if pos == n:
            return 1
        total = 0
        for color in range(k):
            if pos >= 2 and color == prev1 and color == prev2:
                continue
            total += solve(pos + 1, color, prev1)
        return total

    return solve(0, -1, -1)
","def paint_fence_ways(nums):
    n = nums[0] if nums else 0
    k = nums[1] if len(nums) > 1 else 0
    if n == 0 or k == 0:
        return 0
    dp_same = [0] * k
    dp_diff = [1] * k
    for _ in range(2, n + 1):
        total = sum(dp_same) + sum(dp_diff)
        new_same = dp_diff[:]
        new_diff = [total - dp_same[i] - dp_diff[i] for i in range(k)]
        dp_same, dp_diff = new_same, new_diff
    return sum(dp_same) + sum(dp_diff)",48020.61,197,4416,4594,4791,OK,
TYR-234,count_derangements,o4-mini,combinatorics,hard,O(N! * N),O(N),"def count_derangements(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0
    if n == 1:
        return 0
    arr = list(range(n))

    def permutations(lst):
        if len(lst) <= 1:
            return [lst[:]]
        result = []
        for i in range(len(lst)):
            rest = lst[:i] + lst[i + 1:]
            for p in permutations(rest):
                result.append([lst[i]] + p)
        return result

    count = 0
    for perm in permutations(arr):
        ok = 1
        for i in range(n):
            if perm[i] == i:
                ok = 0
                break
        if ok == 1:
            count += 1
    return count
","def count_derangements(nums):
    n = nums[0] if nums else 0
    if n < 2:
        return 0
    a, b = 1, 0
    for i in range(2, n + 1):
        a, b = b, (i - 1) * (a + b)
    return b",17605.93,232,1280,1381,1613,OK,
