id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-222,coin_change_min,gemini-2.5-flash,dynamic-programming,hard,O(S^N),O(N*S),"def coin_change_min(nums, target):
    if target == 0:
        return 0
    if len(nums) == 0:
        return -1
    best = target + 1

    def solve(remaining, count):
        nonlocal best
        if remaining == 0:
            if count < best:
                best = count
            return
        if remaining < 0 or count >= best:
            return
        for c in nums:
            solve(remaining - c, count + 1)

    solve(target, 0)
    return best if best <= target else -1
","def coin_change_min(nums, target):
    if target == 0:
        return 0

    dp = [float('inf')] * (target + 1)
    dp[0] = 0

    for i in range(1, target + 1):
        for coin in nums:
            if i - coin >= 0 and dp[i - coin] != float('inf'):
                dp[i] = min(dp[i], 1 + dp[i - coin])

    return dp[target] if dp[target] != float('inf') else -1",11528.41,189,1988,138,2315,OK,
TYR-223,coin_change_ways,gemini-2.5-flash,dynamic-programming,hard,O(S^N),O(N*S),"def coin_change_ways(nums, target):
    if target == 0:
        return 1

    def solve(idx, remaining):
        if remaining == 0:
            return 1
        if remaining < 0 or idx >= len(nums):
            return 0
        return solve(idx, remaining - nums[idx]) + solve(idx + 1, remaining)

    return solve(0, target)
","def coin_change_ways(nums, target):
    dp = [0] * (target + 1)
    dp[0] = 1

    for coin in nums:
        for j in range(coin, target + 1):
            dp[j] += dp[j - coin]
    
    return dp[target]",17971.55,146,3700,82,3928,OK,
TYR-224,longest_common_subarray_len,gemini-2.5-flash,dynamic-programming,hard,"O(N^2 * min(N,M))",O(N*M),"def longest_common_subarray_len(a, b):
    best = 0
    for i in range(len(a)):
        for j in range(len(b)):
            length = 0
            while i + length < len(a) and j + length < len(b):
                if a[i + length] == b[j + length]:
                    length += 1
                else:
                    break
            if length > best:
                best = length
    return best
","def longest_common_subarray_len(a, b):
    n = len(a)
    m = len(b)
    
    dp = [[0] * (m + 1) for _ in range(n + 1)]
    
    best = 0
    
    for i in range(1, n + 1):
        for j in range(1, m + 1):
            if a[i-1] == b[j-1]:
                dp[i][j] = 1 + dp[i-1][j-1]
                if dp[i][j] > best:
                    best = dp[i][j]
            else:
                dp[i][j] = 0
                
    return best",18866.95,161,2752,179,3092,OK,
TYR-225,min_cost_grid_path,gemini-2.5-flash,dynamic-programming,hard,O(2^(R+C)),O(R*C),"def min_cost_grid_path(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0

    def solve(r, c):
        if r == rows - 1 and c == cols - 1:
            return nums[r * cols + c]
        if r >= rows or c >= cols:
            return 10000
        return nums[r * cols + c] + min(solve(r + 1, c), solve(r, c + 1))

    return solve(0, 0)
","def min_cost_grid_path(nums, cols):
    if cols == 0:
        return 0
    
    rows = len(nums) // cols
    if rows == 0:
        return 0

    dp = [[0] * cols for _ in range(rows)]

    # Initialize the top-left cell
    dp[0][0] = nums[0]

    # Fill the first row
    for c in range(1, cols):
        dp[0][c] = nums[c] + dp[0][c - 1]

    # Fill the first column
    for r in range(1, rows):
        dp[r][0] = nums[r * cols] + dp[r - 1][0]

    # Fill the rest of the DP table
    for r in range(1, rows):
        for c in range(1, cols):
            current_cost = nums[r * cols + c]
            dp[r][c] = current_cost + min(dp[r - 1][c], dp[r][c - 1])

    return dp[rows - 1][cols - 1]",13225.27,197,2736,272,3205,OK,
TYR-226,count_grid_paths_obstacles,gemini-2.5-flash,dynamic-programming,hard,O(2^(R+C)),O(R*C),"def count_grid_paths_obstacles(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0
    if nums[0] == 1 or nums[-1] == 1:
        return 0

    def solve(r, c):
        if r == rows - 1 and c == cols - 1:
            return 1
        if r >= rows or c >= cols:
            return 0
        if nums[r * cols + c] == 1:
            return 0
        return solve(r + 1, c) + solve(r, c + 1)

    return solve(0, 0)
","def count_grid_paths_obstacles(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0

    if rows == 0 or cols == 0:
        return 0

    # If the start or end cell is an obstacle, no path is possible.
    # nums[-1] is equivalent to nums[rows * cols - 1] for the last cell.
    if nums[0] == 1 or nums[rows * cols - 1] == 1:
        return 0

    # dp[r][c] will store the number of unique paths from (0,0) to (r,c)
    dp = [[0] * cols for _ in range(rows)]

    # Base case: There's one way to reach the starting cell (0,0) itself.
    # We've already ensured nums[0] is not an obstacle.
    dp[0][0] = 1

    # Fill the first column
    for r in range(1, rows):
        # If the current cell is not an obstacle, it can be reached if the cell above it was reachable.
        if nums[r * cols] == 0:
            dp[r][0] = dp[r - 1][0]
        # If it's an obstacle, dp[r][0] remains 0 (its initial value)

    # Fill the first row
    for c in range(1, cols):
        # If the current cell is not an obstacle, it can be reached if the cell to its left was reachable.
        if nums[c] == 0:
            dp[0][c] = dp[0][c - 1]
        # If it's an obstacle, dp[0][c] remains 0 (its initial value)

    # Fill the rest of the DP table
    for r in range(1, rows):
        for c in range(1, cols):
            if nums[r * cols + c] == 0:  # If current cell is not an obstacle
                dp[r][c] = dp[r - 1][c] + dp[r][c - 1]
            # If nums[r * cols + c] == 1 (obstacle), dp[r][c] remains 0

    return dp[rows - 1][cols - 1]",22733.01,221,4572,539,5332,OK,
TYR-227,max_earn_delete,gemini-2.5-flash,dynamic-programming,hard,O(2^N * N^2),O(N),"def max_earn_delete(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1 << n):
        selected = []
        for i in range(n):
            if mask & (1 << i):
                selected.append(nums[i])
        ok = 1
        for i in range(len(selected)):
            for j in range(n):
                if not (mask & (1 << j)):
                    diff = abs(nums[j] - selected[i])
                    if diff == 1:
                        ok = 0
                        break
            if ok == 0:
                break
        if ok == 0:
            continue
        vals_ok = 1
        for i in range(len(selected)):
            for j in range(i + 1, len(selected)):
                if abs(selected[i] - selected[j]) == 1:
                    vals_ok = 0
                    break
            if vals_ok == 0:
                break
        if vals_ok == 1:
            s = 0
            for v in selected:
                s += v
            if s > best:
                best = s
    return best
","def max_earn_delete(nums):
    if not nums:
        return 0

    nums_set = set(nums)
    
    total_sum = 0
    for num in nums:
        # A number 'num' can be selected only if neither 'num - 1' nor 'num + 1'
        # is present in the original 'nums' array.
        # This is derived from analyzing the contradictory conditions in the naive code:
        # Condition 1: If 'num' is selected, and 'num-1' (or 'num+1') exists in 'nums',
        #              then 'num-1' (or 'num+1') MUST also be selected.
        # Condition 2: No two selected numbers can be adjacent (e.g., if 'num' is selected, 'num-1' and 'num+1' cannot be selected).
        # These two conditions can only be simultaneously satisfied for a number 'num'
        # if 'num-1' is not in the original 'nums' set AND 'num+1' is not in the original 'nums' set.
        if (num - 1) not in nums_set and (num + 1) not in nums_set:
            total_sum += num
            
    return total_sum",40389.43,341,8193,296,8830,OK,
TYR-228,falling_path_min,gemini-2.5-flash,dynamic-programming,hard,O(3^R * C),O(R*C),"def falling_path_min(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0:
        return 0

    def solve(r, c):
        if r == rows:
            return 0
        if c < 0 or c >= cols:
            return 10000
        val = nums[r * cols + c]
        best = solve(r + 1, c)
        left = solve(r + 1, c - 1)
        right = solve(r + 1, c + 1)
        if left < best:
            best = left
        if right < best:
            best = right
        return val + best

    result = 10000
    for c in range(cols):
        v = solve(0, c)
        if v < result:
            result = v
    return result
","def falling_path_min(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0:
        return 0

    dp = [[0] * cols for _ in range(rows)]

    # Initialize the last row of the DP table
    for c in range(cols):
        dp[rows - 1][c] = nums[(rows - 1) * cols + c]

    # Fill the DP table from the second to last row up to the first row
    for r in range(rows - 2, -1, -1):
        for c in range(cols):
            current_val = nums[r * cols + c]

            # Calculate the minimum path sum from the next row
            # Start with the path straight down
            min_next_row_path = dp[r + 1][c]

            # Consider the path diagonally left
            if c > 0:
                min_next_row_path = min(min_next_row_path, dp[r + 1][c - 1])

            # Consider the path diagonally right
            if c < cols - 1:
                min_next_row_path = min(min_next_row_path, dp[r + 1][c + 1])

            dp[r][c] = current_val + min_next_row_path

    # The result is the minimum value in the first row of the DP table
    # as the path can start from any column in the first row.
    result = float('inf')
    for c in range(cols):
        result = min(result, dp[0][c])

    return result",11737.60,265,2106,392,2763,OK,
TYR-229,max_square_side,gemini-2.5-flash,dynamic-programming,hard,"O(R*C*min(R,C)^2)",O(R*C),"def max_square_side(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    best = 0
    for r in range(rows):
        for c in range(cols):
            for s in range(1, min(rows - r, cols - c) + 1):
                ok = 1
                for dr in range(s):
                    for dc in range(s):
                        if nums[(r + dr) * cols + (c + dc)] != 1:
                            ok = 0
                            break
                    if ok == 0:
                        break
                if ok == 1 and s > best:
                    best = s
                else:
                    break
    return best
","def max_square_side(nums, cols):
    if not nums or cols == 0:
        return 0

    rows = len(nums) // cols
    if rows == 0:
        return 0

    dp = [[0 for _ in range(cols)] for _ in range(rows)]
    max_side = 0

    for r in range(rows):
        for c in range(cols):
            current_val = nums[r * cols + c]

            if current_val == 1:
                if r == 0 or c == 0:
                    dp[r][c] = 1
                else:
                    dp[r][c] = 1 + min(dp[r-1][c],
                                       dp[r][c-1],
                                       dp[r-1][c-1])
                
                max_side = max(max_side, dp[r][c])

    return max_side",16761.23,218,3404,225,3847,OK,
TYR-230,count_square_submatrices,gemini-2.5-flash,dynamic-programming,hard,"O(R*C*min(R,C)^2)",O(R*C),"def count_square_submatrices(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    total = 0
    for r in range(rows):
        for c in range(cols):
            for s in range(1, min(rows - r, cols - c) + 1):
                ok = 1
                for dr in range(s):
                    for dc in range(s):
                        if nums[(r + dr) * cols + (c + dc)] != 1:
                            ok = 0
                            break
                    if ok == 0:
                        break
                if ok == 1:
                    total += 1
                else:
                    break
    return total
","def count_square_submatrices(nums, cols):
    if not nums or cols == 0:
        return 0

    rows = len(nums) // cols
    if rows == 0:
        return 0

    # dp[r][c] will store the side length of the largest square submatrix with all 1s
    # ending at (r, c).
    dp = [[0 for _ in range(cols)] for _ in range(rows)]
    total_squares = 0

    for r in range(rows):
        for c in range(cols):
            # Get the value from the flattened 1D array
            val = nums[r * cols + c]

            if val == 1:
                if r == 0 or c == 0:
                    # Base case: if it's in the first row or first column,
                    # the largest square ending here can only be 1x1.
                    dp[r][c] = 1
                else:
                    # Dynamic programming relation:
                    # The size of the square ending at (r,c) is 1 plus the minimum
                    # of the square sizes ending at its top, left, and top-left neighbors.
                    dp[r][c] = 1 + min(dp[r-1][c], dp[r][c-1], dp[r-1][c-1])
            else:
                # If the current cell is 0, no square submatrix with all 1s can end here.
                dp[r][c] = 0
            
            # Each dp[r][c] value represents the count of square submatrices
            # (of various sizes) that have their bottom-right corner at (r, c).
            # For example, if dp[r][c] is 3, it means there's a 3x3, a 2x2, and a 1x1 square
            # ending at (r,c), totaling 3 squares.
            total_squares += dp[r][c]
            
    return total_squares",17834.28,216,3286,476,3978,OK,
TYR-231,can_jump_end,gemini-2.5-flash,dynamic-programming,hard,O(2^N * N),O(N),"def can_jump_end(nums):
    n = len(nums)
    if n <= 1:
        return 1
    for mask in range(1 << n):
        if not (mask & 1):
            continue
        if not (mask & (1 << (n - 1))):
            continue
        steps = []
        for i in range(n):
            if mask & (1 << i):
                steps.append(i)
        ok = 1
        for i in range(len(steps) - 1):
            if steps[i + 1] - steps[i] > nums[steps[i]]:
                ok = 0
                break
        if ok == 1:
            return 1
    return 0
","def can_jump_end(nums):
    n = len(nums)
    if n <= 1:
        return 1

    max_reach = 0
    for i in range(n):
        if i > max_reach:
            return 0

        max_reach = max(max_reach, i + nums[i])

        if max_reach >= n - 1:
            return 1",15970.84,223,3903,101,4227,OK,
TYR-232,max_product_cut,gemini-2.5-flash,dynamic-programming,hard,O(N^N),O(N^2),"def max_product_cut(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 1:
        return 0

    def solve(remaining):
        if remaining <= 0:
            return 1
        best = 0
        for cut in range(1, remaining + 1):
            val = cut * solve(remaining - cut)
            if val > best:
                best = val
        return best

    best = 0
    for first_cut in range(1, n):
        val = first_cut * solve(n - first_cut)
        if val > best:
            best = val
    return best
","def max_product_cut(nums):
    n = nums[0] if len(nums) > 0 else 0

    if n <= 1:
        return 0

    # dp[i] stores the maximum product for integer i,
    # considering i itself as a piece, or breaking it down further.
    # dp[i] = max(j * dp[i-j]) for j from 1 to i.
    # Base case: dp[0] = 1 for multiplication identity.
    dp = [0] * (n + 1)
    dp[0] = 1 

    for i in range(1, n + 1):
        current_max_product = 0
        for j in range(1, i + 1):
            current_max_product = max(current_max_product, j * dp[i - j])
        dp[i] = current_max_product

    # The original problem's outer loop iterates through 'first_cut',
    # explicitly ensuring 'n' is broken into at least two parts.
    # (first_cut and the remainder, which is handled by dp[n - first_cut])
    overall_max_product = 0
    for first_cut in range(1, n):
        current_product = first_cut * dp[n - first_cut]
        overall_max_product = max(overall_max_product, current_product)
        
    return overall_max_product",24747.19,209,5008,345,5562,OK,
TYR-233,paint_fence_ways,gemini-2.5-flash,dynamic-programming,hard,O(K^N),O(N*K),"def paint_fence_ways(nums):
    n = nums[0] if len(nums) > 0 else 0
    k = nums[1] if len(nums) > 1 else 0
    if n == 0 or k == 0:
        return 0

    def solve(pos, prev1, prev2):
        if pos == n:
            return 1
        total = 0
        for color in range(k):
            if pos >= 2 and color == prev1 and color == prev2:
                continue
            total += solve(pos + 1, color, prev1)
        return total

    return solve(0, -1, -1)
","def paint_fence_ways(nums):
    n = nums[0] if len(nums) > 0 else 0
    k = nums[1] if len(nums) > 1 else 0

    if n == 0 or k == 0:
        return 0
    
    if n == 1:
        return k
    
    # dp_prev_prev stores the number of ways to paint (i-2) fences
    # dp_prev stores the number of ways to paint (i-1) fences
    
    # For the first fence (n=1), there are k ways.
    dp_prev_prev = k
    
    # For the second fence (n=2), there are k*k ways.
    # No restriction can be violated with just two fences.
    dp_prev = k * k
    
    # Iterate from the third fence up to n
    for i in range(3, n + 1):
        # The number of ways to paint 'i' fences is the sum of two scenarios:
        # 1. The i-th fence has a different color from the (i-1)-th fence:
        #    There are `dp_prev` ways to paint `i-1` fences. For each of these,
        #    the i-th fence can be any of `k-1` colors (different from (i-1)-th).
        #    Contribution: `dp_prev * (k - 1)`
        # 2. The i-th fence has the same color as the (i-1)-th fence:
        #    This is only allowed if the (i-1)-th fence has a different color from the (i-2)-th fence
        #    (to avoid three consecutive fences with the same color).
        #    The number of ways for the (i-1)-th fence to be different from the (i-2)-th fence
        #    is exactly `dp_prev_prev * (k - 1)`. If `dp_prev_prev` is ways to paint (i-2), then we can choose a color different for (i-1) and then same for (i)
        #    More precisely, the recurrence relation for the total number of ways `T[i]` is:
        #    `T[i] = (T[i-1] + T[i-2]) * (k-1)`
        dp_current = (dp_prev + dp_prev_prev) * (k - 1)
        
        # Update for the next iteration
        dp_prev_prev = dp_prev
        dp_prev = dp_current
        
    return dp_prev",39474.08,208,6789,612,7609,OK,
TYR-234,count_derangements,gemini-2.5-flash,combinatorics,hard,O(N! * N),O(N),"def count_derangements(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0
    if n == 1:
        return 0
    arr = list(range(n))

    def permutations(lst):
        if len(lst) <= 1:
            return [lst[:]]
        result = []
        for i in range(len(lst)):
            rest = lst[:i] + lst[i + 1:]
            for p in permutations(rest):
                result.append([lst[i]] + p)
        return result

    count = 0
    for perm in permutations(arr):
        ok = 1
        for i in range(n):
            if perm[i] == i:
                ok = 0
                break
        if ok == 1:
            count += 1
    return count
","def count_derangements(nums):
    n = nums[0] if len(nums) > 0 else 0

    if n <= 0:
        return 0
    if n == 1:
        return 0

    # Initialize for D_0 and D_1 using standard derangement numbers
    # D_0 (standard) = 1
    # D_1 (standard) = 0
    d_prev2 = 1
    d_prev1 = 0

    # Calculate D_i iteratively using the recurrence relation:
    # D_i = (i - 1) * (D_{i-1} + D_{i-2})
    for i in range(2, n + 1):
        current_d = (i - 1) * (d_prev1 + d_prev2)
        d_prev2 = d_prev1
        d_prev1 = current_d

    return d_prev1",21963.95,260,4234,224,4718,OK,
TYR-235,mcm_min_cost,gemini-2.5-flash,dynamic-programming,hard,O(2^N),O(N^3),"def mcm_min_cost(nums):
    n = len(nums) - 1
    if n <= 1:
        return 0

    def solve(i, j):
        if i == j:
            return 0
        best = 999999
        for k in range(i, j):
            cost = solve(i, k) + solve(k + 1, j) + nums[i] * nums[k + 1] * nums[j + 1]
            if cost < best:
                best = cost
        return best

    return solve(0, n - 1)
","import math

def mcm_min_cost(nums):
    n = len(nums) - 1

    if n <= 1:
        return 0

    dp = [[0] * n for _ in range(n)]

    for L in range(2, n + 1):
        for i in range(n - L + 1):
            j = i + L - 1
            dp[i][j] = math.inf
            for k in range(i, j):
                cost = dp[i][k] + dp[k + 1][j] + nums[i] * nums[k + 1] * nums[j + 1]
                dp[i][j] = min(dp[i][j], cost)

    return dp[0][n - 1]",25300.28,194,4937,190,5321,OK,
TYR-236,longest_repeating_subarray,gemini-2.5-flash,dynamic-programming,hard,O(N^3),O(N^2),"def longest_repeating_subarray(nums):
    n = len(nums)
    best = 0
    for i in range(n):
        for j in range(i + 1, n):
            length = 0
            while j + length < n and nums[i + length] == nums[j + length]:
                length += 1
            if length > best:
                best = length
    return best
","def longest_repeating_subarray(nums):
    n = len(nums)
    dp = [[0] * n for _ in range(n)]
    best = 0

    for i in range(n):
        for j in range(i + 1, n):
            if nums[i] == nums[j]:
                if i == 0:
                    dp[i][j] = 1
                else:
                    dp[i][j] = dp[i-1][j-1] + 1
            else:
                dp[i][j] = 0

            if dp[i][j] > best:
                best = dp[i][j]
    return best",32065.50,146,6255,166,6567,OK,
TYR-237,max_profit_two_tx,gemini-2.5-flash,dynamic-programming,hard,O(N^4),O(N),"def max_profit_two_tx(nums):
    n = len(nums)
    best = 0
    for b1 in range(n):
        for s1 in range(b1 + 1, n):
            for b2 in range(s1 + 1, n):
                for s2 in range(b2 + 1, n):
                    profit = (nums[s1] - nums[b1]) + (nums[s2] - nums[b2])
                    if profit > best:
                        best = profit
            profit1 = nums[s1] - nums[b1]
            if profit1 > best:
                best = profit1
    return best
","def max_profit_two_tx(prices):
    n = len(prices)
    if n <= 1:
        return 0

    # forward_profit[i] stores the max profit from one transaction ending at or before day i
    forward_profit = [0] * n
    min_so_far = prices[0]
    for i in range(1, n):
        min_so_far = min(min_so_far, prices[i])
        forward_profit[i] = max(forward_profit[i-1], prices[i] - min_so_far)

    # backward_profit[i] stores the max profit from one transaction starting at or after day i
    backward_profit = [0] * n
    max_so_far = prices[n-1]
    for i in range(n - 2, -1, -1):
        max_so_far = max(max_so_far, prices[i])
        backward_profit[i] = max(backward_profit[i+1], max_so_far - prices[i])

    max_total_profit = 0
    # Combine results from both passes to find the maximum profit from at most two transactions
    # The split point 'i' can be thought of as the day the first transaction ends
    # or the day before the second transaction begins.
    for i in range(n):
        max_total_profit = max(max_total_profit, forward_profit[i] + backward_profit[i])

    return max_total_profit",22968.69,205,5312,363,5880,OK,
TYR-238,egg_drop_two,gemini-2.5-flash,dynamic-programming,hard,O(N^2),O(N log N),"def egg_drop_two(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0

    def solve(eggs, floors):
        if floors <= 1 or eggs == 1:
            return floors
        best = floors
        for x in range(1, floors + 1):
            breaks = solve(eggs - 1, x - 1)
            survives = solve(eggs, floors - x)
            worst = 1 + (breaks if breaks > survives else survives)
            if worst < best:
                best = worst
        return best

    return solve(2, n)
","def egg_drop_two(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0

    dp = [0] * (n + 1)

    for i in range(1, n + 1):
        min_worst_case_drops = i

        low = 1
        high = i
        
        while low <= high:
            x = (low + high) // 2
            
            drops_if_breaks = x - 1
            drops_if_survives = dp[i - x]
            
            worst_case_for_this_x = 1 + max(drops_if_breaks, drops_if_survives)
            min_worst_case_drops = min(min_worst_case_drops, worst_case_for_this_x)
            
            if drops_if_breaks < drops_if_survives:
                low = x + 1
            else:
                high = x - 1
        
        dp[i] = min_worst_case_drops
        
    return dp[n]",30197.26,206,6037,274,6517,OK,
TYR-239,all_subsets_range_sum,gemini-2.5-flash,combinatorics,hard,O(2^N * N),O(N * 2^N),"def all_subsets_range_sum(nums):
    n = len(nums)
    total = 0
    for mask in range(1, 1 << n):
        subset = []
        for i in range(n):
            if mask & (1 << i):
                subset.append(nums[i])
        mx = subset[0]
        mn = subset[0]
        for v in subset:
            if v > mx:
                mx = v
            if v < mn:
                mn = v
        total += mx - mn
    return total
","def all_subsets_range_sum(nums):
    n = len(nums)
    total = 0
    for mask in range(1, 1 << n):
        current_mx = float('-inf')
        current_mn = float('inf')
        for i in range(n):
            if mask & (1 << i):
                val = nums[i]
                if val > current_mx:
                    current_mx = val
                if val < current_mn:
                    current_mn = val
        total += current_mx - current_mn
    return total",18419.73,184,4698,139,5021,OK,
TYR-240,max_and_pair,gemini-2.5-flash,bitmasking,hard,O(N^2),O(N*B),"def max_and_pair(nums):
    n = len(nums)
    if n < 2:
        return 0
    best = 0
    for i in range(n):
        for j in range(i + 1, n):
            val = nums[i] & nums[j]
            if val > best:
                best = val
    return best
","def max_and_pair(nums):
    n = len(nums)
    if n < 2:
        return 0

    max_and_val = 0
    
    # Iterate from the most significant bit (e.g., 30 for numbers up to 2^31 - 1)
    # down to the least significant bit (0). This covers typical 32-bit integer ranges.
    # Adjust 30 to a higher value like 60 if numbers can be larger (e.g., 64-bit).
    for k in range(30, -1, -1): 
        # Construct a potential maximum AND value by setting the k-th bit
        # to the current 'max_and_val'.
        current_prefix = max_and_val | (1 << k)
        
        count = 0
        # Count how many numbers in 'nums' have all bits set that are also set
        # in 'current_prefix'. This is checked by (num & current_prefix) == current_prefix.
        # If this condition is true, it means 'num' is a candidate to form 'current_prefix'
        # with another number.
        for num in nums:
            if (num & current_prefix) == current_prefix:
                count += 1
        
        # If we found at least two such numbers, it implies that there exist two
        # numbers x and y in 'nums' where both x and y have all bits of 'current_prefix' set.
        # Therefore, their bitwise AND (x & y) will also have all bits of 'current_prefix' set,
        # meaning we can potentially achieve this 'current_prefix' or higher.
        # So, we update 'max_and_val' to include this k-th bit.
        if count >= 2:
            max_and_val = current_prefix
            
    return max_and_val",32186.39,137,5975,447,6559,OK,
TYR-241,count_valid_triangles,gemini-2.5-flash,combinatorics,hard,O(N^3),O(N^2 log N),"def count_valid_triangles(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                a = nums[i]
                b = nums[j]
                c = nums[k]
                if a + b > c and a + c > b and b + c > a:
                    count += 1
    return count
","import bisect

def count_valid_triangles(nums):
    count = 0
    n = len(nums)

    if n < 3:
        return 0

    nums.sort()  # O(N log N)

    # We need to find three numbers a, b, c from nums such that a + b > c, a + c > b, and b + c > a.
    # After sorting the array, if we pick nums[i], nums[j], nums[k] such that i < j < k,
    # then nums[i] <= nums[j] <= nums[k].
    # For positive side lengths, two conditions are automatically satisfied:
    # 1. nums[i] + nums[k] > nums[j] (since nums[k] >= nums[j] and nums[i] >= 0)
    # 2. nums[j] + nums[k] > nums[i] (since nums[k] >= nums[i] and nums[j] >= 0)
    # The only condition we need to explicitly check is nums[i] + nums[j] > nums[k].
    # If any side can be zero or negative, these automatically satisfied conditions might not hold.
    # However, for triangle side lengths, they must be positive.
    # The current logic implicitly handles non-positive numbers by not counting them,
    # as 0 + X will never be greater than X (or a larger number).

    # Iterate for the first side (a)
    for i in range(n - 2):  # 'i' can go up to n-3
        # Iterate for the second side (b)
        for j in range(i + 1, n - 1):  # 'j' can go up to n-2

            # The sum required for the third side 'c'
            target_sum = nums[i] + nums[j]

            # Use binary search to find the count of 'c' (nums[k]) such that nums[k] < target_sum.
            # We search in the subarray nums[j+1 : n] for elements smaller than target_sum.
            # bisect_left returns an insertion point which comes before (to the left of)
            # any existing entries of target_sum. This index `k_idx` will be the first index
            # where nums[k_idx] >= target_sum.
            # Therefore, all elements from nums[j+1] to nums[k_idx-1] satisfy nums[x] < target_sum.
            k_idx = bisect.bisect_left(nums, target_sum, lo=j + 1, hi=n)

            # The number of elements that satisfy the condition (nums[k] < target_sum)
            # and are at an index greater than 'j' is (k_idx - (j + 1)).
            count += (k_idx - (j + 1))

    return count",35186.85,167,7806,682,8655,OK,
TYR-242,min_moves_equalize,gemini-2.5-flash,math,hard,O(N * MAX),O(N),"def min_moves_equalize(nums):
    n = len(nums)
    if n <= 1:
        return 0
    best = 999999
    mx = nums[0]
    for v in nums:
        if v > mx:
            mx = v
    for target in range(mx, mx + n * 20 + 1):
        moves = 0
        ok = 1
        for v in nums:
            diff = target - v
            if diff < 0:
                ok = 0
                break
            moves += diff
        if ok == 1 and moves % (n - 1) == 0:
            total_moves = moves // (n - 1)
            if total_moves < best:
                best = total_moves
    return best
","def min_moves_equalize(nums):
    n = len(nums)
    if n <= 1:
        return 0

    min_val = float('inf')
    total_sum = 0
    for num in nums:
        min_val = min(min_val, num)
        total_sum += num

    return total_sum - n * min_val",34448.19,238,6797,94,7129,OK,
