id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-205,max_sum_no_three_adjacent,gemini-2.5-pro,dynamic-programming,hard,O(2^N * N),O(N),"def max_sum_no_three_adjacent(nums):
    n = len(nums)
    best = 0
    for mask in range(1 << n):
        ok = 1
        for i in range(n - 2):
            if (mask >> i) & 7 == 7:
                ok = 0
                break
        if ok == 1:
            s = 0
            for i in range(n):
                if mask & (1 << i):
                    s += nums[i]
            if s > best:
                best = s
    return best
","def max_sum_no_three_adjacent(nums):
    n = len(nums)
    if n == 0:
        return 0

    # We use O(1) space by only storing the last three required DP results.
    # dp_i_minus_3 represents the max sum up to index i-3.
    # dp_i_minus_2 represents the max sum up to index i-2.
    # dp_i_minus_1 represents the max sum up to index i-1.

    # Base case: max sum up to index -1 (empty prefix) is 0.
    dp_i_minus_3 = 0

    # Base case: max sum up to index 0.
    dp_i_minus_2 = max(0, nums[0])
    if n == 1:
        return dp_i_minus_2

    # Base case: max sum up to index 1.
    dp_i_minus_1 = max(dp_i_minus_2, nums[1], nums[0] + nums[1])
    if n == 2:
        return dp_i_minus_1

    # Iterate from the third element (index 2) to the end.
    for i in range(2, n):
        # The recurrence relation for dp[i] is:
        # max(
        #   dp[i-1],                             (case 1: don't include nums[i])
        #   nums[i] + dp[i-2],                   (case 2: include nums[i], skip nums[i-1])
        #   nums[i] + nums[i-1] + dp[i-3]        (case 3: include nums[i] and nums[i-1])
        # )
        current_dp = max(
            dp_i_minus_1,
            nums[i] + dp_i_minus_2,
            nums[i] + nums[i-1] + dp_i_minus_3
        )
        
        # Slide the window of stored results for the next iteration.
        dp_i_minus_3 = dp_i_minus_2
        dp_i_minus_2 = dp_i_minus_1
        dp_i_minus_1 = current_dp

    return dp_i_minus_1",108459.19,184,14651,547,15382,OK,
TYR-206,count_inc_subsequences,gemini-2.5-pro,dynamic-programming,hard,O(2^N * N),O(N^2),"def count_inc_subsequences(nums):
    n = len(nums)
    count = 0
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        ok = 1
        for i in range(len(subseq) - 1):
            if subseq[i] >= subseq[i + 1]:
                ok = 0
                break
        if ok == 1:
            count += 1
    return count
","def count_inc_subsequences(nums):
    n = len(nums)
    if n == 0:
        return 0
    
    # dp[i] will store the number of strictly increasing subsequences ending at index i
    dp = [0] * n
    
    for i in range(n):
        # Every element itself is an increasing subsequence of length 1
        dp[i] = 1
        for j in range(i):
            # If nums[i] is greater than nums[j], it can be appended to
            # all increasing subsequences ending at j to form new ones ending at i.
            if nums[j] < nums[i]:
                dp[i] += dp[j]
                
    # The total count is the sum of counts of subsequences ending at each possible index
    return sum(dp)",28296.70,189,3022,199,3410,OK,
TYR-207,longest_bitonic_subseq,gemini-2.5-pro,dynamic-programming,hard,O(2^N * N^2),O(N^2),"def longest_bitonic_subseq(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        if len(subseq) <= best:
            continue
        peak = -1
        for p in range(len(subseq)):
            inc = 1
            for i in range(p):
                if subseq[i] >= subseq[i + 1]:
                    inc = 0
                    break
            dec = 1
            for i in range(p, len(subseq) - 1):
                if subseq[i] <= subseq[i + 1]:
                    dec = 0
                    break
            if inc == 1 and dec == 1:
                peak = p
                break
        if peak >= 0 and len(subseq) > best:
            best = len(subseq)
    return best
","def longest_bitonic_subseq(nums):
    n = len(nums)
    if n == 0:
        return 0

    # lis[i] stores the length of the Longest Increasing Subsequence ending at index i
    lis = [1] * n
    for i in range(1, n):
        for j in range(i):
            if nums[i] > nums[j] and lis[i] < lis[j] + 1:
                lis[i] = lis[j] + 1

    # lds[i] stores the length of the Longest Decreasing Subsequence starting at index i
    lds = [1] * n
    for i in range(n - 2, -1, -1):
        for j in range(n - 1, i, -1):
            if nums[i] > nums[j] and lds[i] < lds[j] + 1:
                lds[i] = lds[j] + 1

    # Find the maximum length of a bitonic subsequence by combining LIS and LDS
    max_len = 0
    for i in range(n):
        max_len = max(max_len, lis[i] + lds[i] - 1)

    return max_len",33675.83,310,3704,304,4318,OK,
TYR-208,min_adjacent_swaps_sort,gemini-2.5-pro,sorting,hard,O(N^2),O(N log N),"def min_adjacent_swaps_sort(nums):
    arr = nums[:]
    swaps = 0
    n = len(arr)
    for i in range(n):
        for j in range(n - 1):
            if arr[j] > arr[j + 1]:
                arr[j], arr[j + 1] = arr[j + 1], arr[j]
                swaps += 1
    return swaps
","def min_adjacent_swaps_sort(nums):
    def _merge_sort_and_count(arr):
        if len(arr) <= 1:
            return arr, 0

        mid = len(arr) // 2
        left_half, left_inversions = _merge_sort_and_count(arr[:mid])
        right_half, right_inversions = _merge_sort_and_count(arr[mid:])

        merged_array = []
        split_inversions = 0
        i, j = 0, 0
        len_left = len(left_half)

        while i < len(left_half) and j < len(right_half):
            if left_half[i] <= right_half[j]:
                merged_array.append(left_half[i])
                i += 1
            else:
                merged_array.append(right_half[j])
                split_inversions += (len_left - i)
                j += 1

        merged_array.extend(left_half[i:])
        merged_array.extend(right_half[j:])

        total_inversions = left_inversions + right_inversions + split_inversions
        return merged_array, total_inversions

    arr_copy = nums[:]
    _, swaps = _merge_sort_and_count(arr_copy)
    return swaps",33584.93,154,3415,331,3900,OK,
TYR-209,count_subseq_target_sum,gemini-2.5-pro,dynamic-programming,hard,O(2^N * N),O(N*T),"def count_subseq_target_sum(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        if s == target:
            count += 1
    return count
","def count_subseq_target_sum(nums, target):
    dp = [0] * (target + 1)
    dp[0] = 1
    for num in nums:
        for j in range(target, num - 1, -1):
            dp[j] += dp[j - num]
    return dp[target]",24162.97,138,2980,86,3204,OK,
TYR-210,burst_balloon_coins,gemini-2.5-pro,dynamic-programming,hard,O(N!),O(N^3),"def burst_balloon_coins(nums):
    n = len(nums)
    if n == 0:
        return 0
    arr = [1] + nums[:] + [1]

    def solve(balloons):
        if len(balloons) == 2:
            return 0
        best = 0
        for i in range(1, len(balloons) - 1):
            coins = balloons[i - 1] * balloons[i] * balloons[i + 1]
            remaining = balloons[:i] + balloons[i + 1:]
            coins += solve(remaining)
            if coins > best:
                best = coins
        return best

    return solve(arr)
","def burst_balloon_coins(nums):
    n = len(nums)
    if n == 0:
        return 0

    # Add virtual balloons with value 1 at the boundaries
    arr = [1] + nums + [1]
    m = n + 2

    # dp[i][j] will be the maximum coins obtained from bursting balloons
    # in the open interval (i, j)
    dp = [[0] * m for _ in range(m)]

    # Iterate over the length of the subarray, from 2 to m-1
    for length in range(2, m):
        # Iterate over the starting position of the subarray
        for i in range(m - length):
            j = i + length
            # k is the last balloon to be burst in the interval (i, j)
            for k in range(i + 1, j):
                coins = arr[i] * arr[k] * arr[j]
                total_coins = dp[i][k] + dp[k][j] + coins
                if total_coins > dp[i][j]:
                    dp[i][j] = total_coins

    return dp[0][m - 1]",19633.59,213,1736,282,2231,OK,
TYR-211,edit_distance_arrays,gemini-2.5-pro,dynamic-programming,hard,O(3^(N+M)),O(N*M),"def edit_distance_arrays(a, b):
    na = len(a)
    nb = len(b)

    def helper(i, j):
        if i == 0:
            return j
        if j == 0:
            return i
        if a[i - 1] == b[j - 1]:
            return helper(i - 1, j - 1)
        ins = helper(i, j - 1) + 1
        delete = helper(i - 1, j) + 1
        replace = helper(i - 1, j - 1) + 1
        best = ins
        if delete < best:
            best = delete
        if replace < best:
            best = replace
        return best

    return helper(na, nb)
","def edit_distance_arrays(a, b):
    na = len(a)
    nb = len(b)

    # Create a DP table to store results of subproblems.
    # dp[i][j] will be the edit distance between the first i elements of a
    # and the first j elements of b.
    dp = [[0] * (nb + 1) for _ in range(na + 1)]

    # Initialize the DP table.
    # If a is empty, the cost is the length of b (j insertions).
    for j in range(nb + 1):
        dp[0][j] = j
    # If b is empty, the cost is the length of a (i deletions).
    for i in range(na + 1):
        dp[i][0] = i

    # Fill the rest of the DP table.
    for i in range(1, na + 1):
        for j in range(1, nb + 1):
            # If the characters are the same, the cost is the same as the
            # distance for the prefixes without these characters.
            if a[i - 1] == b[j - 1]:
                dp[i][j] = dp[i - 1][j - 1]
            else:
                # If characters are different, consider all three operations
                # (insert, delete, replace) and find the minimum cost.
                insert_cost = dp[i][j - 1]
                delete_cost = dp[i - 1][j]
                replace_cost = dp[i - 1][j - 1]
                dp[i][j] = 1 + min(insert_cost, delete_cost, replace_cost)

    # The final result is in the bottom-right cell of the table.
    return dp[na][nb]",18430.52,235,1556,430,2221,OK,
TYR-212,interleave_possible,gemini-2.5-pro,dynamic-programming,hard,O(2^(N+M)),O(N*M),"def interleave_possible(a, b, c):
    na = len(a)
    nb = len(b)
    if na + nb != len(c):
        return 0

    def helper(i, j, k):
        if k == len(c):
            return 1 if i == na and j == nb else 0
        if i < na and c[k] == a[i]:
            if helper(i + 1, j, k + 1) == 1:
                return 1
        if j < nb and c[k] == b[j]:
            if helper(i, j + 1, k + 1) == 1:
                return 1
        return 0

    return helper(0, 0, 0)
","def interleave_possible(a, b, c):
    na, nb, nc = len(a), len(b), len(c)

    if na + nb != nc:
        return 0

    dp = [[False] * (nb + 1) for _ in range(na + 1)]
    dp[0][0] = True

    for i in range(1, na + 1):
        dp[i][0] = dp[i - 1][0] and a[i - 1] == c[i - 1]

    for j in range(1, nb + 1):
        dp[0][j] = dp[0][j - 1] and b[j - 1] == c[j - 1]

    for i in range(1, na + 1):
        for j in range(1, nb + 1):
            k = i + j - 1
            match_a = dp[i - 1][j] and a[i - 1] == c[k]
            match_b = dp[i][j - 1] and b[j - 1] == c[k]
            dp[i][j] = match_a or match_b

    return 1 if dp[na][nb] else 0",29325.74,231,3468,306,4005,OK,
TYR-213,max_rob_circular,gemini-2.5-pro,dynamic-programming,hard,O(2^N * N),O(N),"def max_rob_circular(nums):
    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]
    best = 0
    for mask in range(1 << n):
        ok = 1
        for i in range(n):
            nxt = (i + 1) % n
            if (mask & (1 << i)) and (mask & (1 << nxt)):
                ok = 0
                break
        if ok == 1:
            s = 0
            for i in range(n):
                if mask & (1 << i):
                    s += nums[i]
            if s > best:
                best = s
    return best
","def max_rob_circular(nums):
    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]

    def rob_linear(sub_nums):
        rob1, rob2 = 0, 0
        for num in sub_nums:
            new_rob = max(rob1 + num, rob2)
            rob1 = rob2
            rob2 = new_rob
        return rob2

    # The problem is equivalent to finding the maximum of two non-circular
    # subproblems:
    # 1. Robbing houses from index 0 to n-2 (excluding the last house).
    # 2. Robbing houses from index 1 to n-1 (excluding the first house).
    return max(rob_linear(nums[:-1]), rob_linear(nums[1:]))",17787.97,223,1562,209,1994,OK,
TYR-214,count_distinct_subseq,gemini-2.5-pro,dynamic-programming,hard,O(2^N * N),O(N*M),"def count_distinct_subseq(a, b):
    na = len(a)
    nb = len(b)
    count = 0
    for mask in range(1 << na):
        subseq = []
        for i in range(na):
            if mask & (1 << i):
                subseq.append(a[i])
        if len(subseq) == nb:
            match = 1
            for i in range(nb):
                if subseq[i] != b[i]:
                    match = 0
                    break
            if match == 1:
                count += 1
    return count
","def count_distinct_subseq(a, b):
    na = len(a)
    nb = len(b)

    # dp[j] will store the number of distinct subsequences of a[:i] that equal b[:j]
    # We initialize dp for an empty prefix of a.
    # There's one way to form an empty subsequence (b[:0]), and zero ways for non-empty ones.
    dp = [0] * (nb + 1)
    dp[0] = 1

    # Iterate through each character of sequence 'a'
    for i in range(1, na + 1):
        # Iterate backwards through sequence 'b' to use results from the previous 'a' character
        for j in range(nb, 0, -1):
            # If characters match, we have two possibilities:
            # 1. Match a[i-1] with b[j-1]. The count is the number of ways to form b[:j-1] from a[:i-1].
            # 2. Don't match a[i-1]. The count is the number of ways to form b[:j] from a[:i-1].
            # The total is the sum of these two possibilities.
            if a[i - 1] == b[j - 1]:
                dp[j] = dp[j] + dp[j - 1]
            # If characters don't match, we can only form b[:j] from a[:i-1].
            # The value dp[j] already holds this from the previous iteration of the outer loop.

    return dp[nb]",63643.11,196,7567,376,8139,OK,
TYR-215,optimal_game_score,gemini-2.5-pro,dynamic-programming,hard,O(2^N),O(N^2),"def optimal_game_score(nums):
    n = len(nums)
    if n == 0:
        return 0

    def solve(l, r, is_first):
        if l > r:
            return 0
        if is_first:
            pick_l = nums[l] + solve(l + 1, r, 0)
            pick_r = nums[r] + solve(l, r - 1, 0)
            return pick_l if pick_l > pick_r else pick_r
        else:
            pick_l = -nums[l] + solve(l + 1, r, 1)
            pick_r = -nums[r] + solve(l, r - 1, 1)
            return pick_l if pick_l < pick_r else pick_r

    return solve(0, n - 1, 1)
","def optimal_game_score(nums):
    n = len(nums)
    if n == 0:
        return 0

    dp = [[0] * n for _ in range(n)]

    for length in range(1, n + 1):
        for i in range(n - length + 1):
            j = i + length - 1
            if i == j:
                dp[i][j] = nums[i]
            else:
                pick_i = nums[i] - dp[i + 1][j]
                pick_j = nums[j] - dp[i][j - 1]
                dp[i][j] = max(pick_i, pick_j)

    score_diff = dp[0][n - 1]
    total_sum = sum(nums)

    player1_score = (total_sum + score_diff) // 2
    return player1_score",69476.28,260,8827,223,9310,OK,
TYR-216,min_insertions_palindrome,gemini-2.5-pro,dynamic-programming,hard,O(2^N),O(N^2),"def min_insertions_palindrome(nums):
    n = len(nums)

    def helper(l, r):
        if l >= r:
            return 0
        if nums[l] == nums[r]:
            return helper(l + 1, r - 1)
        opt1 = helper(l + 1, r) + 1
        opt2 = helper(l, r - 1) + 1
        return opt1 if opt1 < opt2 else opt2

    return helper(0, n - 1)
","def min_insertions_palindrome(nums):
    n = len(nums)
    if n <= 1:
        return 0

    dp = [[0] * n for _ in range(n)]

    for length in range(2, n + 1):
        for i in range(n - length + 1):
            j = i + length - 1
            if nums[i] == nums[j]:
                dp[i][j] = dp[i + 1][j - 1]
            else:
                dp[i][j] = 1 + min(dp[i + 1][j], dp[i][j - 1])

    return dp[0][n - 1]",38519.18,175,2875,171,3221,OK,
TYR-217,count_subsets_xor,gemini-2.5-pro,dynamic-programming,hard,O(2^N * N),O(N*MAX),"def count_subsets_xor(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1, 1 << n):
        xor_val = 0
        for i in range(n):
            if mask & (1 << i):
                xor_val ^= nums[i]
        if xor_val == target:
            count += 1
    return count
","import collections

def count_subsets_xor(nums, target):
    dp = collections.defaultdict(int)
    dp[0] = 1

    for num in nums:
        new_dp = dp.copy()
        for xor_sum, count in dp.items():
            new_dp[xor_sum ^ num] += count
        dp = new_dp

    if target == 0:
        return dp[0] - 1
    else:
        return dp.get(target, 0)",92893.27,146,10760,126,11032,OK,
TYR-218,max_profit_cooldown,gemini-2.5-pro,dynamic-programming,hard,O(2^N * N),O(N),"def max_profit_cooldown(nums):
    n = len(nums)
    if n < 2:
        return 0
    best = 0
    for mask in range(1 << n):
        buys = []
        sells = []
        for i in range(n):
            if mask & (1 << i):
                if len(buys) == len(sells):
                    buys.append(i)
                else:
                    sells.append(i)
        if len(buys) != len(sells):
            continue
        ok = 1
        for i in range(len(buys)):
            if buys[i] >= sells[i]:
                ok = 0
                break
        for i in range(len(sells) - 1):
            if buys[i + 1] <= sells[i] + 1:
                ok = 0
                break
        if ok == 1:
            profit = 0
            for i in range(len(buys)):
                profit += nums[sells[i]] - nums[buys[i]]
            if profit > best:
                best = profit
    return best
","def max_profit_cooldown(nums):
    if not nums or len(nums) < 2:
        return 0

    sold = 0
    hold = -float('inf')
    rest = 0

    for price in nums:
        prev_sold = sold
        sold = hold + price
        hold = max(hold, rest - price)
        rest = max(rest, prev_sold)

    return max(sold, rest)",53772.87,323,5896,109,6328,OK,
TYR-219,rod_cutting_max,gemini-2.5-pro,dynamic-programming,hard,O(2^N * N),O(N^2),"def rod_cutting_max(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1, 1 << n):
        total_len = 0
        revenue = 0
        for i in range(n):
            if mask & (1 << i):
                total_len += i + 1
                revenue += nums[i]
        if total_len <= n and revenue > best:
            best = revenue
    return best
","def rod_cutting_max(nums):
    n = len(nums)
    if n == 0:
        return 0
    
    dp = [0] * (n + 1)
    
    for i in range(1, n + 1):
        max_revenue = 0
        for j in range(i):
            # j is the 0-based index for a piece of length j+1
            # nums[j] is the price for a piece of length j+1
            # dp[i - (j + 1)] is the max revenue for the remaining rod
            max_revenue = max(max_revenue, nums[j] + dp[i - j - 1])
        dp[i] = max_revenue
        
    return dp[n]",19347.81,172,2028,187,2387,OK,
TYR-220,count_unique_bst,gemini-2.5-pro,dynamic-programming,hard,O(4^N / N^(3/2)),O(N^2),"def count_unique_bst(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0

    def count(lo, hi):
        if lo >= hi:
            return 1
        total = 0
        for root in range(lo, hi + 1):
            left = count(lo, root - 1)
            right = count(root + 1, hi)
            total += left * right
        return total

    return count(1, n)
","def count_unique_bst(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0

    dp = [0] * (n + 1)
    dp[0] = 1

    for i in range(1, n + 1):
        for j in range(i):
            dp[i] += dp[j] * dp[i - 1 - j]

    return dp[n]",13858.42,177,1493,120,1790,OK,
TYR-221,longest_arith_subseq_len,gemini-2.5-pro,dynamic-programming,hard,O(2^N * N),O(N^2),"def longest_arith_subseq_len(nums):
    n = len(nums)
    if n <= 2:
        return n
    best = 2
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        if len(subseq) <= best:
            continue
        if len(subseq) < 2:
            continue
        diff = subseq[1] - subseq[0]
        ok = 1
        for i in range(1, len(subseq) - 1):
            if subseq[i + 1] - subseq[i] != diff:
                ok = 0
                break
        if ok == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def longest_arith_subseq_len(nums):
    n = len(nums)
    if n <= 2:
        return n

    dp = [{} for _ in range(n)]
    max_len = 2

    for i in range(n):
        for j in range(i):
            diff = nums[i] - nums[j]
            length = dp[j].get(diff, 1) + 1
            dp[i][diff] = length
            max_len = max(max_len, length)
            
    return max_len",28297.23,263,3125,139,3527,OK,
TYR-222,coin_change_min,gemini-2.5-pro,dynamic-programming,hard,O(S^N),O(N*S),"def coin_change_min(nums, target):
    if target == 0:
        return 0
    if len(nums) == 0:
        return -1
    best = target + 1

    def solve(remaining, count):
        nonlocal best
        if remaining == 0:
            if count < best:
                best = count
            return
        if remaining < 0 or count >= best:
            return
        for c in nums:
            solve(remaining - c, count + 1)

    solve(target, 0)
    return best if best <= target else -1
","def coin_change_min(nums, target):
    if target < 0:
        return -1
    
    dp = [target + 1] * (target + 1)
    dp[0] = 0

    for i in range(1, target + 1):
        for coin in nums:
            if i >= coin:
                dp[i] = min(dp[i], 1 + dp[i - coin])

    return dp[target] if dp[target] <= target else -1",18734.29,189,1913,124,2226,OK,
TYR-223,coin_change_ways,gemini-2.5-pro,dynamic-programming,hard,O(S^N),O(N*S),"def coin_change_ways(nums, target):
    if target == 0:
        return 1

    def solve(idx, remaining):
        if remaining == 0:
            return 1
        if remaining < 0 or idx >= len(nums):
            return 0
        return solve(idx, remaining - nums[idx]) + solve(idx + 1, remaining)

    return solve(0, target)
","def coin_change_ways(nums, target):
    if target < 0:
        return 0
    
    dp = [0] * (target + 1)
    dp[0] = 1
    
    for coin in nums:
        for i in range(coin, target + 1):
            dp[i] += dp[i - coin]
            
    return dp[target]",17832.14,146,2170,99,2415,OK,
TYR-224,longest_common_subarray_len,gemini-2.5-pro,dynamic-programming,hard,"O(N^2 * min(N,M))",O(N*M),"def longest_common_subarray_len(a, b):
    best = 0
    for i in range(len(a)):
        for j in range(len(b)):
            length = 0
            while i + length < len(a) and j + length < len(b):
                if a[i + length] == b[j + length]:
                    length += 1
                else:
                    break
            if length > best:
                best = length
    return best
","def longest_common_subarray_len(a, b):
    n, m = len(a), len(b)
    dp = [[0] * (m + 1) for _ in range(n + 1)]
    max_len = 0
    for i in range(1, n + 1):
        for j in range(1, m + 1):
            if a[i - 1] == b[j - 1]:
                dp[i][j] = dp[i - 1][j - 1] + 1
                if dp[i][j] > max_len:
                    max_len = dp[i][j]
    return max_len",39375.85,161,4366,166,4693,OK,
TYR-225,min_cost_grid_path,gemini-2.5-pro,dynamic-programming,hard,O(2^(R+C)),O(R*C),"def min_cost_grid_path(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0

    def solve(r, c):
        if r == rows - 1 and c == cols - 1:
            return nums[r * cols + c]
        if r >= rows or c >= cols:
            return 10000
        return nums[r * cols + c] + min(solve(r + 1, c), solve(r, c + 1))

    return solve(0, 0)
","def min_cost_grid_path(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0

    dp = [[0] * cols for _ in range(rows)]

    for r in range(rows - 1, -1, -1):
        for c in range(cols - 1, -1, -1):
            current_val = nums[r * cols + c]

            if r == rows - 1 and c == cols - 1:
                dp[r][c] = current_val
            elif r == rows - 1:
                dp[r][c] = current_val + dp[r][c + 1]
            elif c == cols - 1:
                dp[r][c] = current_val + dp[r + 1][c]
            else:
                dp[r][c] = current_val + min(dp[r + 1][c], dp[r][c + 1])

    return dp[0][0]",32113.73,197,3456,259,3912,OK,
TYR-226,count_grid_paths_obstacles,gemini-2.5-pro,dynamic-programming,hard,O(2^(R+C)),O(R*C),"def count_grid_paths_obstacles(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0
    if nums[0] == 1 or nums[-1] == 1:
        return 0

    def solve(r, c):
        if r == rows - 1 and c == cols - 1:
            return 1
        if r >= rows or c >= cols:
            return 0
        if nums[r * cols + c] == 1:
            return 0
        return solve(r + 1, c) + solve(r, c + 1)

    return solve(0, 0)
","def count_grid_paths_obstacles(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0 or nums[0] == 1 or nums[-1] == 1:
        return 0

    dp = [0] * cols
    dp[0] = 1

    for r in range(rows):
        for c in range(cols):
            if nums[r * cols + c] == 1:
                dp[c] = 0
                continue
            
            if c > 0:
                dp[c] += dp[c - 1]

    return dp[cols - 1]",49415.90,221,6533,167,6921,OK,
TYR-227,max_earn_delete,gemini-2.5-pro,dynamic-programming,hard,O(2^N * N^2),O(N),"def max_earn_delete(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1 << n):
        selected = []
        for i in range(n):
            if mask & (1 << i):
                selected.append(nums[i])
        ok = 1
        for i in range(len(selected)):
            for j in range(n):
                if not (mask & (1 << j)):
                    diff = abs(nums[j] - selected[i])
                    if diff == 1:
                        ok = 0
                        break
            if ok == 0:
                break
        if ok == 0:
            continue
        vals_ok = 1
        for i in range(len(selected)):
            for j in range(i + 1, len(selected)):
                if abs(selected[i] - selected[j]) == 1:
                    vals_ok = 0
                    break
            if vals_ok == 0:
                break
        if vals_ok == 1:
            s = 0
            for v in selected:
                s += v
            if s > best:
                best = s
    return best
","import collections

def max_earn_delete(nums):
    if not nums:
        return 0

    earnings = collections.defaultdict(int)
    num_set = set()
    for num in nums:
        earnings[num] += num
        num_set.add(num)

    visited = set()
    total_max_earn = 0

    def solve_robber(chain_points):
        prev2, prev1 = 0, 0
        for p in chain_points:
            current_max = max(prev1, prev2 + p)
            prev2 = prev1
            prev1 = current_max
        return prev1

    for num in num_set:
        if num in visited:
            continue
        
        if num - 1 not in num_set:
            chain = []
            curr = num
            while curr in num_set:
                chain.append(earnings[curr])
                visited.add(curr)
                curr += 1
            
            total_max_earn += solve_robber(chain)
            
    return total_max_earn",130918.08,341,14757,262,15360,OK,
TYR-228,falling_path_min,gemini-2.5-pro,dynamic-programming,hard,O(3^R * C),O(R*C),"def falling_path_min(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0:
        return 0

    def solve(r, c):
        if r == rows:
            return 0
        if c < 0 or c >= cols:
            return 10000
        val = nums[r * cols + c]
        best = solve(r + 1, c)
        left = solve(r + 1, c - 1)
        right = solve(r + 1, c + 1)
        if left < best:
            best = left
        if right < best:
            best = right
        return val + best

    result = 10000
    for c in range(cols):
        v = solve(0, c)
        if v < result:
            result = v
    return result
","def falling_path_min(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0:
        return 0

    for r in range(rows - 2, -1, -1):
        for c in range(cols):
            current_index = r * cols + c
            
            min_below = nums[(r + 1) * cols + c]
            
            if c > 0:
                min_below = min(min_below, nums[(r + 1) * cols + c - 1])
            
            if c < cols - 1:
                min_below = min(min_below, nums[(r + 1) * cols + c + 1])
            
            nums[current_index] += min_below

    return min(nums[0:cols])",37568.29,265,3993,206,4464,OK,
TYR-229,max_square_side,gemini-2.5-pro,dynamic-programming,hard,"O(R*C*min(R,C)^2)",O(R*C),"def max_square_side(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    best = 0
    for r in range(rows):
        for c in range(cols):
            for s in range(1, min(rows - r, cols - c) + 1):
                ok = 1
                for dr in range(s):
                    for dc in range(s):
                        if nums[(r + dr) * cols + (c + dc)] != 1:
                            ok = 0
                            break
                    if ok == 0:
                        break
                if ok == 1 and s > best:
                    best = s
                else:
                    break
    return best
","def max_square_side(nums, cols):
    if not nums or cols == 0:
        return 0
    rows = len(nums) // cols
    dp = [[0] * (cols + 1) for _ in range(rows + 1)]
    max_side = 0
    for r in range(1, rows + 1):
        for c in range(1, cols + 1):
            if nums[(r - 1) * cols + (c - 1)] == 1:
                dp[r][c] = 1 + min(dp[r - 1][c], dp[r][c - 1], dp[r - 1][c - 1])
                max_side = max(max_side, dp[r][c])
    return max_side",48461.69,218,5675,193,6086,OK,
TYR-230,count_square_submatrices,gemini-2.5-pro,dynamic-programming,hard,"O(R*C*min(R,C)^2)",O(R*C),"def count_square_submatrices(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    total = 0
    for r in range(rows):
        for c in range(cols):
            for s in range(1, min(rows - r, cols - c) + 1):
                ok = 1
                for dr in range(s):
                    for dc in range(s):
                        if nums[(r + dr) * cols + (c + dc)] != 1:
                            ok = 0
                            break
                    if ok == 0:
                        break
                if ok == 1:
                    total += 1
                else:
                    break
    return total
","def count_square_submatrices(nums, cols):
    if not nums or cols == 0:
        return 0

    rows = len(nums) // cols
    if rows == 0:
        return 0

    dp = [0] * len(nums)
    total_squares = 0

    for r in range(rows):
        for c in range(cols):
            idx = r * cols + c
            if nums[idx] == 1:
                if r == 0 or c == 0:
                    dp[idx] = 1
                else:
                    val_up = dp[(r - 1) * cols + c]
                    val_left = dp[r * cols + (c - 1)]
                    val_diag = dp[(r - 1) * cols + (c - 1)]
                    dp[idx] = 1 + min(val_up, val_left, val_diag)
                
                total_squares += dp[idx]

    return total_squares",32609.54,216,3532,240,3988,OK,
