id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-208,min_adjacent_swaps_sort,DeepSeek-V3-0324,sorting,hard,O(N^2),O(N log N),"def min_adjacent_swaps_sort(nums):
    arr = nums[:]
    swaps = 0
    n = len(arr)
    for i in range(n):
        for j in range(n - 1):
            if arr[j] > arr[j + 1]:
                arr[j], arr[j + 1] = arr[j + 1], arr[j]
                swaps += 1
    return swaps
","def min_adjacent_swaps_sort(nums):
    def merge_sort(arr, temp, left, right):
        swaps = 0
        if left < right:
            mid = (left + right) // 2
            swaps += merge_sort(arr, temp, left, mid)
            swaps += merge_sort(arr, temp, mid + 1, right)
            swaps += merge(arr, temp, left, mid, right)
        return swaps

    def merge(arr, temp, left, mid, right):
        i = left
        j = mid + 1
        k = left
        swaps = 0

        while i <= mid and j <= right:
            if arr[i] <= arr[j]:
                temp[k] = arr[i]
                i += 1
            else:
                temp[k] = arr[j]
                j += 1
                swaps += (mid - i + 1)
            k += 1

        while i <= mid:
            temp[k] = arr[i]
            i += 1
            k += 1

        while j <= right:
            temp[k] = arr[j]
            j += 1
            k += 1

        for idx in range(left, right + 1):
            arr[idx] = temp[idx]

        return swaps

    temp = [0] * len(nums)
    return merge_sort(nums.copy(), temp, 0, len(nums) - 1)",7107.75,139,0,309,448,OK,
TYR-209,count_subseq_target_sum,DeepSeek-V3-0324,dynamic-programming,hard,O(2^N * N),O(N*T),"def count_subseq_target_sum(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        if s == target:
            count += 1
    return count
","def count_subseq_target_sum(nums, target):
    from collections import defaultdict
    
    n = len(nums)
    count = 0
    dp = [defaultdict(int) for _ in range(n + 1)]
    dp[0][0] = 1
    
    for i in range(1, n + 1):
        num = nums[i - 1]
        for s in list(dp[i - 1].keys()):
            dp[i][s] += dp[i - 1][s]
            dp[i][s + num] += dp[i - 1][s]
    
    return dp[n].get(target, 0)",54096.08,127,0,141,268,OK,
TYR-210,burst_balloon_coins,DeepSeek-V3-0324,dynamic-programming,hard,O(N!),O(N^3),"def burst_balloon_coins(nums):
    n = len(nums)
    if n == 0:
        return 0
    arr = [1] + nums[:] + [1]

    def solve(balloons):
        if len(balloons) == 2:
            return 0
        best = 0
        for i in range(1, len(balloons) - 1):
            coins = balloons[i - 1] * balloons[i] * balloons[i + 1]
            remaining = balloons[:i] + balloons[i + 1:]
            coins += solve(remaining)
            if coins > best:
                best = coins
        return best

    return solve(arr)
","def burst_balloon_coins(nums):
    n = len(nums)
    if n == 0:
        return 0
    arr = [1] + nums + [1]
    dp = [[0] * (n + 2) for _ in range(n + 2)]
    
    for length in range(1, n + 1):
        for left in range(0, n - length + 1):
            right = left + length + 1
            for k in range(left + 1, right):
                dp[left][right] = max(dp[left][right], 
                                     arr[left] * arr[k] * arr[right] + dp[left][k] + dp[k][right])
    
    return dp[0][n + 1]",57534.18,199,0,168,367,OK,
TYR-211,edit_distance_arrays,DeepSeek-V3-0324,dynamic-programming,hard,O(3^(N+M)),O(N*M),"def edit_distance_arrays(a, b):
    na = len(a)
    nb = len(b)

    def helper(i, j):
        if i == 0:
            return j
        if j == 0:
            return i
        if a[i - 1] == b[j - 1]:
            return helper(i - 1, j - 1)
        ins = helper(i, j - 1) + 1
        delete = helper(i - 1, j) + 1
        replace = helper(i - 1, j - 1) + 1
        best = ins
        if delete < best:
            best = delete
        if replace < best:
            best = replace
        return best

    return helper(na, nb)
","def edit_distance_arrays(a, b):
    na = len(a)
    nb = len(b)
    dp = [[0] * (nb + 1) for _ in range(na + 1)]
    
    for i in range(na + 1):
        for j in range(nb + 1):
            if i == 0:
                dp[i][j] = j
            elif j == 0:
                dp[i][j] = i
            elif a[i - 1] == b[j - 1]:
                dp[i][j] = dp[i - 1][j - 1]
            else:
                ins = dp[i][j - 1] + 1
                delete = dp[i - 1][j] + 1
                replace = dp[i - 1][j - 1] + 1
                dp[i][j] = min(ins, delete, replace)
    
    return dp[na][nb]",57427.79,216,0,213,429,OK,
TYR-212,interleave_possible,DeepSeek-V3-0324,dynamic-programming,hard,O(2^(N+M)),O(N*M),"def interleave_possible(a, b, c):
    na = len(a)
    nb = len(b)
    if na + nb != len(c):
        return 0

    def helper(i, j, k):
        if k == len(c):
            return 1 if i == na and j == nb else 0
        if i < na and c[k] == a[i]:
            if helper(i + 1, j, k + 1) == 1:
                return 1
        if j < nb and c[k] == b[j]:
            if helper(i, j + 1, k + 1) == 1:
                return 1
        return 0

    return helper(0, 0, 0)
","def interleave_possible(a, b, c):
    na = len(a)
    nb = len(b)
    if na + nb != len(c):
        return 0
    
    dp = [[False] * (nb + 1) for _ in range(na + 1)]
    dp[0][0] = True
    
    for i in range(na + 1):
        for j in range(nb + 1):
            if i == 0 and j == 0:
                continue
            if i > 0 and a[i - 1] == c[i + j - 1] and dp[i - 1][j]:
                dp[i][j] = True
            if j > 0 and b[j - 1] == c[i + j - 1] and dp[i][j - 1]:
                dp[i][j] = True
    
    return 1 if dp[na][nb] else 0",57361.46,211,0,208,419,OK,
TYR-213,max_rob_circular,DeepSeek-V3-0324,dynamic-programming,hard,O(2^N * N),O(N),"def max_rob_circular(nums):
    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]
    best = 0
    for mask in range(1 << n):
        ok = 1
        for i in range(n):
            nxt = (i + 1) % n
            if (mask & (1 << i)) and (mask & (1 << nxt)):
                ok = 0
                break
        if ok == 1:
            s = 0
            for i in range(n):
                if mask & (1 << i):
                    s += nums[i]
            if s > best:
                best = s
    return best
","def max_rob_circular(nums):
    if not nums:
        return 0
    n = len(nums)
    if n == 1:
        return nums[0]
    
    def rob_linear(arr):
        prev_max, curr_max = 0, 0
        for num in arr:
            prev_max, curr_max = curr_max, max(curr_max, prev_max + num)
        return curr_max
    
    return max(rob_linear(nums[:-1]), rob_linear(nums[1:]))",54974.62,209,0,112,321,OK,
TYR-214,count_distinct_subseq,DeepSeek-V3-0324,dynamic-programming,hard,O(2^N * N),O(N*M),"def count_distinct_subseq(a, b):
    na = len(a)
    nb = len(b)
    count = 0
    for mask in range(1 << na):
        subseq = []
        for i in range(na):
            if mask & (1 << i):
                subseq.append(a[i])
        if len(subseq) == nb:
            match = 1
            for i in range(nb):
                if subseq[i] != b[i]:
                    match = 0
                    break
            if match == 1:
                count += 1
    return count
","def count_distinct_subseq(a, b):
    na = len(a)
    nb = len(b)
    dp = [[0] * (nb + 1) for _ in range(na + 1)]
    
    for i in range(na + 1):
        dp[i][0] = 1
        
    for i in range(1, na + 1):
        for j in range(1, nb + 1):
            if a[i-1] == b[j-1]:
                dp[i][j] = dp[i-1][j-1] + dp[i-1][j]
            else:
                dp[i][j] = dp[i-1][j]
    
    return dp[na][nb]",56424.65,177,0,166,343,OK,
TYR-215,optimal_game_score,DeepSeek-V3-0324,dynamic-programming,hard,O(2^N),O(N^2),"def optimal_game_score(nums):
    n = len(nums)
    if n == 0:
        return 0

    def solve(l, r, is_first):
        if l > r:
            return 0
        if is_first:
            pick_l = nums[l] + solve(l + 1, r, 0)
            pick_r = nums[r] + solve(l, r - 1, 0)
            return pick_l if pick_l > pick_r else pick_r
        else:
            pick_l = -nums[l] + solve(l + 1, r, 1)
            pick_r = -nums[r] + solve(l, r - 1, 1)
            return pick_l if pick_l < pick_r else pick_r

    return solve(0, n - 1, 1)
","def optimal_game_score(nums):
    n = len(nums)
    if n == 0:
        return 0
    
    dp = [[[0, 0] for _ in range(n)] for __ in range(n)]
    
    for i in range(n):
        dp[i][i][1] = nums[i]
        dp[i][i][0] = -nums[i]
    
    for length in range(2, n + 1):
        for l in range(n - length + 1):
            r = l + length - 1
            # First player's turn
            pick_l = nums[l] + dp[l + 1][r][0]
            pick_r = nums[r] + dp[l][r - 1][0]
            dp[l][r][1] = max(pick_l, pick_r)
            # Second player's turn
            pick_l = -nums[l] + dp[l + 1][r][1]
            pick_r = -nums[r] + dp[l][r - 1][1]
            dp[l][r][0] = min(pick_l, pick_r)
    
    return dp[0][n - 1][1]",56794.56,224,0,257,481,OK,
TYR-216,min_insertions_palindrome,DeepSeek-V3-0324,dynamic-programming,hard,O(2^N),O(N^2),"def min_insertions_palindrome(nums):
    n = len(nums)

    def helper(l, r):
        if l >= r:
            return 0
        if nums[l] == nums[r]:
            return helper(l + 1, r - 1)
        opt1 = helper(l + 1, r) + 1
        opt2 = helper(l, r - 1) + 1
        return opt1 if opt1 < opt2 else opt2

    return helper(0, n - 1)
","def min_insertions_palindrome(nums):
    n = len(nums)
    dp = [[0] * n for _ in range(n)]
    
    for length in range(2, n + 1):
        for l in range(n - length + 1):
            r = l + length - 1
            if nums[l] == nums[r]:
                dp[l][r] = dp[l + 1][r - 1] if (l + 1 <= r - 1) else 0
            else:
                opt1 = dp[l + 1][r] + 1
                opt2 = dp[l][r - 1] + 1
                dp[l][r] = min(opt1, opt2)
    
    return dp[0][n - 1]",56358.12,163,0,176,339,OK,
TYR-217,count_subsets_xor,DeepSeek-V3-0324,dynamic-programming,hard,O(2^N * N),O(N*MAX),"def count_subsets_xor(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1, 1 << n):
        xor_val = 0
        for i in range(n):
            if mask & (1 << i):
                xor_val ^= nums[i]
        if xor_val == target:
            count += 1
    return count
","def count_subsets_xor(nums, target):
    max_xor = 0
    for num in nums:
        max_xor |= num
    dp = [0] * (max_xor + 1)
    dp[0] = 1
    for num in nums:
        new_dp = dp.copy()
        for i in range(max_xor + 1):
            if dp[i]:
                new_dp[i ^ num] += dp[i]
        dp = new_dp
    return dp[target] if target <= max_xor else 0",56729.63,135,0,127,262,OK,
TYR-218,max_profit_cooldown,DeepSeek-V3-0324,dynamic-programming,hard,O(2^N * N),O(N),"def max_profit_cooldown(nums):
    n = len(nums)
    if n < 2:
        return 0
    best = 0
    for mask in range(1 << n):
        buys = []
        sells = []
        for i in range(n):
            if mask & (1 << i):
                if len(buys) == len(sells):
                    buys.append(i)
                else:
                    sells.append(i)
        if len(buys) != len(sells):
            continue
        ok = 1
        for i in range(len(buys)):
            if buys[i] >= sells[i]:
                ok = 0
                break
        for i in range(len(sells) - 1):
            if buys[i + 1] <= sells[i] + 1:
                ok = 0
                break
        if ok == 1:
            profit = 0
            for i in range(len(buys)):
                profit += nums[sells[i]] - nums[buys[i]]
            if profit > best:
                best = profit
    return best
","def max_profit_cooldown(prices):
    if not prices:
        return 0
    
    n = len(prices)
    if n < 2:
        return 0
    
    buy[i] = max profit up to day i with the last action being buy
    sell[i] = max profit up to day i with the last action being sell
    cooldown[i] = max profit up to day i with the last action being cooldown
    
    buy = [0] * n
    sell = [0] * n
    cooldown = [0] * n
    
    buy[0] = -prices[0]
    
    for i in range(1, n):
        cooldown[i] = max(cooldown[i-1], sell[i-1])
        buy[i] = max(buy[i-1], cooldown[i-1] - prices[i])
        sell[i] = buy[i-1] + prices[i]
    
    return max(sell[-1], cooldown[-1])",56525.84,281,0,227,508,SYNTAX_ERROR,Generated code failed ast.parse()
TYR-219,rod_cutting_max,DeepSeek-V3-0324,dynamic-programming,hard,O(2^N * N),O(N^2),"def rod_cutting_max(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1, 1 << n):
        total_len = 0
        revenue = 0
        for i in range(n):
            if mask & (1 << i):
                total_len += i + 1
                revenue += nums[i]
        if total_len <= n and revenue > best:
            best = revenue
    return best
","def rod_cutting_max(nums):
    n = len(nums)
    dp = [0] * (n + 1)
    for i in range(1, n + 1):
        max_val = -1
        for j in range(i):
            max_val = max(max_val, nums[j] + dp[i - j - 1])
        dp[i] = max_val
    return dp[n]",3151.31,159,0,96,255,OK,
TYR-220,count_unique_bst,DeepSeek-V3-0324,dynamic-programming,hard,O(4^N / N^(3/2)),O(N^2),"def count_unique_bst(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0

    def count(lo, hi):
        if lo >= hi:
            return 1
        total = 0
        for root in range(lo, hi + 1):
            left = count(lo, root - 1)
            right = count(root + 1, hi)
            total += left * right
        return total

    return count(1, n)
","def count_unique_bst(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0

    dp = [0] * (n + 1)
    dp[0] = dp[1] = 1

    for i in range(2, n + 1):
        for j in range(1, i + 1):
            dp[i] += dp[j - 1] * dp[i - j]

    return dp[n]",63590.76,168,0,118,286,OK,
TYR-221,longest_arith_subseq_len,DeepSeek-V3-0324,dynamic-programming,hard,O(2^N * N),O(N^2),"def longest_arith_subseq_len(nums):
    n = len(nums)
    if n <= 2:
        return n
    best = 2
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        if len(subseq) <= best:
            continue
        if len(subseq) < 2:
            continue
        diff = subseq[1] - subseq[0]
        ok = 1
        for i in range(1, len(subseq) - 1):
            if subseq[i + 1] - subseq[i] != diff:
                ok = 0
                break
        if ok == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def longest_arith_subseq_len(nums):
    n = len(nums)
    if n <= 2:
        return n
    dp = {}
    max_len = 2
    for i in range(n):
        for j in range(i + 1, n):
            diff = nums[j] - nums[i]
            dp[(j, diff)] = dp.get((i, diff), 1) + 1
            max_len = max(max_len, dp[(j, diff)])
    return max_len",58150.66,237,0,113,350,OK,
TYR-222,coin_change_min,DeepSeek-V3-0324,dynamic-programming,hard,O(S^N),O(N*S),"def coin_change_min(nums, target):
    if target == 0:
        return 0
    if len(nums) == 0:
        return -1
    best = target + 1

    def solve(remaining, count):
        nonlocal best
        if remaining == 0:
            if count < best:
                best = count
            return
        if remaining < 0 or count >= best:
            return
        for c in nums:
            solve(remaining - c, count + 1)

    solve(target, 0)
    return best if best <= target else -1
","def coin_change_min(nums, target):
    dp = [float('inf')] * (target + 1)
    dp[0] = 0
    for i in range(1, target + 1):
        for coin in nums:
            if i - coin >= 0:
                dp[i] = min(dp[i], dp[i - coin] + 1)
    return dp[target] if dp[target] != float('inf') else -1",54491.29,177,0,104,281,OK,
TYR-223,coin_change_ways,DeepSeek-V3-0324,dynamic-programming,hard,O(S^N),O(N*S),"def coin_change_ways(nums, target):
    if target == 0:
        return 1

    def solve(idx, remaining):
        if remaining == 0:
            return 1
        if remaining < 0 or idx >= len(nums):
            return 0
        return solve(idx, remaining - nums[idx]) + solve(idx + 1, remaining)

    return solve(0, target)
","def coin_change_ways(nums, target):
    dp = [[0] * (target + 1) for _ in range(len(nums) + 1)]
    for i in range(len(nums) + 1):
        dp[i][0] = 1
    
    for i in range(1, len(nums) + 1):
        for j in range(1, target + 1):
            if nums[i-1] <= j:
                dp[i][j] = dp[i][j - nums[i-1]] + dp[i-1][j]
            else:
                dp[i][j] = dp[i-1][j]
    
    return dp[len(nums)][target]",59182.14,135,0,155,290,OK,
TYR-224,longest_common_subarray_len,DeepSeek-V3-0324,dynamic-programming,hard,"O(N^2 * min(N,M))",O(N*M),"def longest_common_subarray_len(a, b):
    best = 0
    for i in range(len(a)):
        for j in range(len(b)):
            length = 0
            while i + length < len(a) and j + length < len(b):
                if a[i + length] == b[j + length]:
                    length += 1
                else:
                    break
            if length > best:
                best = length
    return best
","def longest_common_subarray_len(a, b):
    m, n = len(a), len(b)
    dp = [[0] * (n + 1) for _ in range(m + 1)]
    best = 0
    for i in range(m - 1, -1, -1):
        for j in range(n - 1, -1, -1):
            if a[i] == b[j]:
                dp[i][j] = dp[i + 1][j + 1] + 1
                best = max(best, dp[i][j])
    return best",55097.03,147,0,135,282,OK,
TYR-225,min_cost_grid_path,DeepSeek-V3-0324,dynamic-programming,hard,O(2^(R+C)),O(R*C),"def min_cost_grid_path(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0

    def solve(r, c):
        if r == rows - 1 and c == cols - 1:
            return nums[r * cols + c]
        if r >= rows or c >= cols:
            return 10000
        return nums[r * cols + c] + min(solve(r + 1, c), solve(r, c + 1))

    return solve(0, 0)
","def min_cost_grid_path(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0
    
    dp = [[0] * cols for _ in range(rows)]
    dp[rows - 1][cols - 1] = nums[rows * cols - 1]
    
    for r in range(rows - 1, -1, -1):
        for c in range(cols - 1, -1, -1):
            if r == rows - 1 and c == cols - 1:
                continue
            right = dp[r][c + 1] if c + 1 < cols else float('inf')
            down = dp[r + 1][c] if r + 1 < rows else float('inf')
            dp[r][c] = nums[r * cols + c] + min(right, down)
    
    return dp[0][0]",57959.05,179,0,216,395,OK,
TYR-226,count_grid_paths_obstacles,DeepSeek-V3-0324,dynamic-programming,hard,O(2^(R+C)),O(R*C),"def count_grid_paths_obstacles(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0
    if nums[0] == 1 or nums[-1] == 1:
        return 0

    def solve(r, c):
        if r == rows - 1 and c == cols - 1:
            return 1
        if r >= rows or c >= cols:
            return 0
        if nums[r * cols + c] == 1:
            return 0
        return solve(r + 1, c) + solve(r, c + 1)

    return solve(0, 0)
","def count_grid_paths_obstacles(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0
    if nums[0] == 1 or nums[-1] == 1:
        return 0
    
    dp = [[0] * cols for _ in range(rows)]
    dp[rows - 1][cols - 1] = 1 if nums[-1] == 0 else 0
    
    for r in range(rows - 1, -1, -1):
        for c in range(cols - 1, -1, -1):
            if r == rows - 1 and c == cols - 1:
                continue
            if nums[r * cols + c] == 1:
                dp[r][c] = 0
            else:
                down = dp[r + 1][c] if r + 1 < rows else 0
                right = dp[r][c + 1] if c + 1 < cols else 0
                dp[r][c] = down + right
    
    return dp[0][0]",57036.81,210,0,260,470,OK,
TYR-227,max_earn_delete,DeepSeek-V3-0324,dynamic-programming,hard,O(2^N * N^2),O(N),"def max_earn_delete(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1 << n):
        selected = []
        for i in range(n):
            if mask & (1 << i):
                selected.append(nums[i])
        ok = 1
        for i in range(len(selected)):
            for j in range(n):
                if not (mask & (1 << j)):
                    diff = abs(nums[j] - selected[i])
                    if diff == 1:
                        ok = 0
                        break
            if ok == 0:
                break
        if ok == 0:
            continue
        vals_ok = 1
        for i in range(len(selected)):
            for j in range(i + 1, len(selected)):
                if abs(selected[i] - selected[j]) == 1:
                    vals_ok = 0
                    break
            if vals_ok == 0:
                break
        if vals_ok == 1:
            s = 0
            for v in selected:
                s += v
            if s > best:
                best = s
    return best
","def max_earn_delete(nums):
    if not nums:
        return 0
    
    freq = {}
    for num in nums:
        freq[num] = freq.get(num, 0) + num
    
    max_num = max(freq.keys()) if freq else 0
    dp = [0] * (max_num + 2)
    
    for i in range(1, max_num + 1):
        dp[i] = max(dp[i - 1], dp[i - 2] + freq.get(i, 0))
    
    return dp[max_num]",56972.05,307,0,125,432,OK,
TYR-228,falling_path_min,DeepSeek-V3-0324,dynamic-programming,hard,O(3^R * C),O(R*C),"def falling_path_min(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0:
        return 0

    def solve(r, c):
        if r == rows:
            return 0
        if c < 0 or c >= cols:
            return 10000
        val = nums[r * cols + c]
        best = solve(r + 1, c)
        left = solve(r + 1, c - 1)
        right = solve(r + 1, c + 1)
        if left < best:
            best = left
        if right < best:
            best = right
        return val + best

    result = 10000
    for c in range(cols):
        v = solve(0, c)
        if v < result:
            result = v
    return result
","def falling_path_min(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0:
        return 0
    
    dp = [[0] * cols for _ in range(rows)]
    for c in range(cols):
        dp[rows - 1][c] = nums[(rows - 1) * cols + c]
    
    for r in range(rows - 2, -1, -1):
        for c in range(cols):
            val = nums[r * cols + c]
            best = dp[r + 1][c]
            if c > 0:
                best = min(best, dp[r + 1][c - 1])
            if c < cols - 1:
                best = min(best, dp[r + 1][c + 1])
            dp[r][c] = val + best
    
    return min(dp[0])",57307.49,239,0,206,445,OK,
TYR-229,max_square_side,DeepSeek-V3-0324,dynamic-programming,hard,"O(R*C*min(R,C)^2)",O(R*C),"def max_square_side(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    best = 0
    for r in range(rows):
        for c in range(cols):
            for s in range(1, min(rows - r, cols - c) + 1):
                ok = 1
                for dr in range(s):
                    for dc in range(s):
                        if nums[(r + dr) * cols + (c + dc)] != 1:
                            ok = 0
                            break
                    if ok == 0:
                        break
                if ok == 1 and s > best:
                    best = s
                else:
                    break
    return best
","def max_square_side(nums, cols):
    if cols == 0:
        return 0
    rows = len(nums) // cols
    if rows == 0:
        return 0
    
    dp = [[0] * cols for _ in range(rows)]
    best = 0
    
    for r in range(rows):
        for c in range(cols):
            if nums[r * cols + c] == 1:
                if r == 0 or c == 0:
                    dp[r][c] = 1
                else:
                    dp[r][c] = min(dp[r-1][c], dp[r][c-1], dp[r-1][c-1]) + 1
                if dp[r][c] > best:
                    best = dp[r][c]
    
    return best",56437.67,207,0,181,388,OK,
TYR-230,count_square_submatrices,DeepSeek-V3-0324,dynamic-programming,hard,"O(R*C*min(R,C)^2)",O(R*C),"def count_square_submatrices(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    total = 0
    for r in range(rows):
        for c in range(cols):
            for s in range(1, min(rows - r, cols - c) + 1):
                ok = 1
                for dr in range(s):
                    for dc in range(s):
                        if nums[(r + dr) * cols + (c + dc)] != 1:
                            ok = 0
                            break
                    if ok == 0:
                        break
                if ok == 1:
                    total += 1
                else:
                    break
    return total
","def count_square_submatrices(nums, cols):
    if cols == 0:
        return 0
    rows = len(nums) // cols
    dp = [[0] * cols for _ in range(rows)]
    total = 0
    
    for r in range(rows):
        for c in range(cols):
            if nums[r * cols + c] == 1:
                if r == 0 or c == 0:
                    dp[r][c] = 1
                else:
                    dp[r][c] = min(dp[r-1][c], dp[r][c-1], dp[r-1][c-1]) + 1
                total += dp[r][c]
    
    return total",56612.96,205,0,160,365,OK,
TYR-231,can_jump_end,DeepSeek-V3-0324,dynamic-programming,hard,O(2^N * N),O(N),"def can_jump_end(nums):
    n = len(nums)
    if n <= 1:
        return 1
    for mask in range(1 << n):
        if not (mask & 1):
            continue
        if not (mask & (1 << (n - 1))):
            continue
        steps = []
        for i in range(n):
            if mask & (1 << i):
                steps.append(i)
        ok = 1
        for i in range(len(steps) - 1):
            if steps[i + 1] - steps[i] > nums[steps[i]]:
                ok = 0
                break
        if ok == 1:
            return 1
    return 0
","def can_jump_end(nums):
    max_reach = 0
    n = len(nums)
    for i in range(n):
        if i > max_reach:
            return 0
        max_reach = max(max_reach, i + nums[i])
        if max_reach >= n - 1:
            return 1
    return 0",3359.17,204,0,87,291,OK,
TYR-232,max_product_cut,DeepSeek-V3-0324,dynamic-programming,hard,O(N^N),O(N^2),"def max_product_cut(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 1:
        return 0

    def solve(remaining):
        if remaining <= 0:
            return 1
        best = 0
        for cut in range(1, remaining + 1):
            val = cut * solve(remaining - cut)
            if val > best:
                best = val
        return best

    best = 0
    for first_cut in range(1, n):
        val = first_cut * solve(n - first_cut)
        if val > best:
            best = val
    return best
","def max_product_cut(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 1:
        return 0
    
    dp = [0] * (n + 1)
    dp[1] = 1
    
    for i in range(2, n + 1):
        max_val = 0
        for j in range(1, i):
            max_val = max(max_val, j * (i - j), j * dp[i - j])
        dp[i] = max_val
    
    return dp[n]",68276.47,198,0,130,328,OK,
TYR-233,paint_fence_ways,DeepSeek-V3-0324,dynamic-programming,hard,O(K^N),O(N*K),"def paint_fence_ways(nums):
    n = nums[0] if len(nums) > 0 else 0
    k = nums[1] if len(nums) > 1 else 0
    if n == 0 or k == 0:
        return 0

    def solve(pos, prev1, prev2):
        if pos == n:
            return 1
        total = 0
        for color in range(k):
            if pos >= 2 and color == prev1 and color == prev2:
                continue
            total += solve(pos + 1, color, prev1)
        return total

    return solve(0, -1, -1)
","def paint_fence_ways(nums):
    n = nums[0] if len(nums) > 0 else 0
    k = nums[1] if len(nums) > 1 else 0
    if n == 0 or k == 0:
        return 0
    if n == 1:
        return k
    if n == 2:
        return k * k
    
    dp = [0] * (n + 1)
    dp[1] = k
    dp[2] = k * k
    
    for i in range(3, n + 1):
        dp[i] = (k - 1) * (dp[i - 1] + dp[i - 2])
    
    return dp[n]",58062.31,197,0,167,364,OK,
TYR-234,count_derangements,DeepSeek-V3-0324,combinatorics,hard,O(N! * N),O(N),"def count_derangements(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0
    if n == 1:
        return 0
    arr = list(range(n))

    def permutations(lst):
        if len(lst) <= 1:
            return [lst[:]]
        result = []
        for i in range(len(lst)):
            rest = lst[:i] + lst[i + 1:]
            for p in permutations(rest):
                result.append([lst[i]] + p)
        return result

    count = 0
    for perm in permutations(arr):
        ok = 1
        for i in range(n):
            if perm[i] == i:
                ok = 0
                break
        if ok == 1:
            count += 1
    return count
","def count_derangements(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 1:
        return 0
    dp = [0] * (n + 1)
    dp[1] = 0
    dp[2] = 1
    for i in range(3, n + 1):
        dp[i] = (i - 1) * (dp[i - 1] + dp[i - 2])
    return dp[n]",55910.34,233,0,122,355,OK,
TYR-235,mcm_min_cost,DeepSeek-V3-0324,dynamic-programming,hard,O(2^N),O(N^3),"def mcm_min_cost(nums):
    n = len(nums) - 1
    if n <= 1:
        return 0

    def solve(i, j):
        if i == j:
            return 0
        best = 999999
        for k in range(i, j):
            cost = solve(i, k) + solve(k + 1, j) + nums[i] * nums[k + 1] * nums[j + 1]
            if cost < best:
                best = cost
        return best

    return solve(0, n - 1)
","def mcm_min_cost(nums):
    n = len(nums) - 1
    if n <= 1:
        return 0
    
    dp = [[0] * n for _ in range(n)]
    
    for length in range(2, n + 1):
        for i in range(n - length + 1):
            j = i + length - 1
            dp[i][j] = float('inf')
            for k in range(i, j):
                cost = dp[i][k] + dp[k + 1][j] + nums[i] * nums[k + 1] * nums[j + 1]
                if cost < dp[i][j]:
                    dp[i][j] = cost
                    
    return dp[0][n - 1]",57529.35,175,0,170,345,OK,
TYR-236,longest_repeating_subarray,DeepSeek-V3-0324,dynamic-programming,hard,O(N^3),O(N^2),"def longest_repeating_subarray(nums):
    n = len(nums)
    best = 0
    for i in range(n):
        for j in range(i + 1, n):
            length = 0
            while j + length < n and nums[i + length] == nums[j + length]:
                length += 1
            if length > best:
                best = length
    return best
","def longest_repeating_subarray(nums):
    n = len(nums)
    dp = [[0] * (n + 1) for _ in range(n + 1)]
    best = 0
    for i in range(n - 1, -1, -1):
        for j in range(n - 1, i, -1):
            if nums[i] == nums[j]:
                dp[i][j] = dp[i + 1][j + 1] + 1
                best = max(best, dp[i][j])
    return best",3479.43,136,0,125,261,OK,
