id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-205,max_sum_no_three_adjacent,o3,dynamic-programming,hard,O(2^N * N),O(N),"def max_sum_no_three_adjacent(nums):
    n = len(nums)
    best = 0
    for mask in range(1 << n):
        ok = 1
        for i in range(n - 2):
            if (mask >> i) & 7 == 7:
                ok = 0
                break
        if ok == 1:
            s = 0
            for i in range(n):
                if mask & (1 << i):
                    s += nums[i]
            if s > best:
                best = s
    return best
","def max_sum_no_three_adjacent(nums):
    dp0 = 0                    # last element NOT taken
    dp1 = dp2 = float('-inf')  # last run length 1 or 2 (taken)
    for x in nums:
        dp0, dp1, dp2 = (
            max(dp0, dp1, dp2),  # skip current
            dp0 + x,             # take current, previous not taken
            dp1 + x              # take current, previous taken once
        )
    return max(0, dp0, dp1, dp2)",19052.68,170,1408,1567,1737,OK,
TYR-206,count_inc_subsequences,o3,dynamic-programming,hard,O(2^N * N),O(N^2),"def count_inc_subsequences(nums):
    n = len(nums)
    count = 0
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        ok = 1
        for i in range(len(subseq) - 1):
            if subseq[i] >= subseq[i + 1]:
                ok = 0
                break
        if ok == 1:
            count += 1
    return count
","def count_inc_subsequences(nums):
    n = len(nums)
    dp = [0] * n
    total = 0
    for i in range(n):
        dp[i] = 1  # subsequence containing only nums[i]
        for j in range(i):
            if nums[j] < nums[i]:
                dp[i] += dp[j]
        total += dp[i]
    return total",48799.48,172,640,767,939,OK,
TYR-207,longest_bitonic_subseq,o3,dynamic-programming,hard,O(2^N * N^2),O(N^2),"def longest_bitonic_subseq(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        if len(subseq) <= best:
            continue
        peak = -1
        for p in range(len(subseq)):
            inc = 1
            for i in range(p):
                if subseq[i] >= subseq[i + 1]:
                    inc = 0
                    break
            dec = 1
            for i in range(p, len(subseq) - 1):
                if subseq[i] <= subseq[i + 1]:
                    dec = 0
                    break
            if inc == 1 and dec == 1:
                peak = p
                break
        if peak >= 0 and len(subseq) > best:
            best = len(subseq)
    return best
","def longest_bitonic_subseq(nums):
    n = len(nums)
    if n == 0:
        return 0

    inc = [1] * n
    for i in range(n):
        for j in range(i):
            if nums[j] < nums[i] and inc[j] + 1 > inc[i]:
                inc[i] = inc[j] + 1

    dec = [1] * n
    for i in range(n - 1, -1, -1):
        for j in range(i + 1, n):
            if nums[j] < nums[i] and dec[j] + 1 > dec[i]:
                dec[i] = dec[j] + 1

    return max(inc[i] + dec[i] - 1 for i in range(n))",6858.09,277,256,445,722,OK,
TYR-208,min_adjacent_swaps_sort,o3,sorting,hard,O(N^2),O(N log N),"def min_adjacent_swaps_sort(nums):
    arr = nums[:]
    swaps = 0
    n = len(arr)
    for i in range(n):
        for j in range(n - 1):
            if arr[j] > arr[j + 1]:
                arr[j], arr[j + 1] = arr[j + 1], arr[j]
                swaps += 1
    return swaps
","def min_adjacent_swaps_sort(nums):
    def merge_sort(arr):
        if len(arr) <= 1:
            return arr, 0
        mid = len(arr) // 2
        left, inv_left = merge_sort(arr[:mid])
        right, inv_right = merge_sort(arr[mid:])
        merged, i, j, inv_count = [], 0, 0, inv_left + inv_right
        while i < len(left) and j < len(right):
            if left[i] <= right[j]:
                merged.append(left[i])
                i += 1
            else:
                merged.append(right[j])
                inv_count += len(left) - i
                j += 1
        merged.extend(left[i:])
        merged.extend(right[j:])
        return merged, inv_count
    return merge_sort(list(nums))[1]",58472.45,138,576,774,912,OK
TYR-209,count_subseq_target_sum,o3,dynamic-programming,hard,O(2^N * N),O(N*T),"def count_subseq_target_sum(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        if s == target:
            count += 1
    return count
","def count_subseq_target_sum(nums, target):
    dp = {0: 1}
    for num in nums:
        for s, c in list(dp.items()):
            dp[s + num] = dp.get(s + num, 0) + c
    return dp.get(target, 0)",57942.67,127,384,466,593,OK,
TYR-210,burst_balloon_coins,o3,dynamic-programming,hard,O(N!),O(N^3),"def burst_balloon_coins(nums):
    n = len(nums)
    if n == 0:
        return 0
    arr = [1] + nums[:] + [1]

    def solve(balloons):
        if len(balloons) == 2:
            return 0
        best = 0
        for i in range(1, len(balloons) - 1):
            coins = balloons[i - 1] * balloons[i] * balloons[i + 1]
            remaining = balloons[:i] + balloons[i + 1:]
            coins += solve(remaining)
            if coins > best:
                best = coins
        return best

    return solve(arr)
","def burst_balloon_coins(nums):
    if not nums:
        return 0
    nums = [1] + nums + [1]
    n = len(nums)
    dp = [[0] * n for _ in range(n)]
    for length in range(2, n):
        for left in range(n - length):
            right = left + length
            best = 0
            for k in range(left + 1, right):
                coins = nums[left] * nums[k] * nums[right] + dp[left][k] + dp[k][right]
                if coins > best:
                    best = coins
            dp[left][right] = best
    return dp[0][n - 1]",52022.29,198,192,362,560,OK,
TYR-211,edit_distance_arrays,o3,dynamic-programming,hard,O(3^(N+M)),O(N*M),"def edit_distance_arrays(a, b):
    na = len(a)
    nb = len(b)

    def helper(i, j):
        if i == 0:
            return j
        if j == 0:
            return i
        if a[i - 1] == b[j - 1]:
            return helper(i - 1, j - 1)
        ins = helper(i, j - 1) + 1
        delete = helper(i - 1, j) + 1
        replace = helper(i - 1, j - 1) + 1
        best = ins
        if delete < best:
            best = delete
        if replace < best:
            best = replace
        return best

    return helper(na, nb)
","def edit_distance_arrays(a, b):
    na, nb = len(a), len(b)
    if nb == 0:
        return na
    if na == 0:
        return nb

    prev = list(range(nb + 1))
    for i in range(1, na + 1):
        curr = [i] + [0] * nb
        ai = a[i - 1]
        for j in range(1, nb + 1):
            if ai == b[j - 1]:
                curr[j] = prev[j - 1]
            else:
                curr[j] = 1 + min(prev[j], curr[j - 1], prev[j - 1])
        prev = curr
    return prev[nb]",59495.86,215,320,501,716,OK,
TYR-212,interleave_possible,o3,dynamic-programming,hard,O(2^(N+M)),O(N*M),"def interleave_possible(a, b, c):
    na = len(a)
    nb = len(b)
    if na + nb != len(c):
        return 0

    def helper(i, j, k):
        if k == len(c):
            return 1 if i == na and j == nb else 0
        if i < na and c[k] == a[i]:
            if helper(i + 1, j, k + 1) == 1:
                return 1
        if j < nb and c[k] == b[j]:
            if helper(i, j + 1, k + 1) == 1:
                return 1
        return 0

    return helper(0, 0, 0)
","def interleave_possible(a, b, c):
    na, nb = len(a), len(b)
    if na + nb != len(c):
        return 0

    dp = [[False] * (nb + 1) for _ in range(na + 1)]
    dp[0][0] = True

    for i in range(na + 1):
        for j in range(nb + 1):
            if i == 0 and j == 0:
                continue
            k = i + j - 1
            if i > 0 and dp[i - 1][j] and a[i - 1] == c[k]:
                dp[i][j] = True
            elif j > 0 and dp[i][j - 1] and b[j - 1] == c[k]:
                dp[i][j] = True

    return 1 if dp[na][nb] else 0",57240.16,210,448,665,875,OK,
TYR-213,max_rob_circular,o3,dynamic-programming,hard,O(2^N * N),O(N),"def max_rob_circular(nums):
    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]
    best = 0
    for mask in range(1 << n):
        ok = 1
        for i in range(n):
            nxt = (i + 1) % n
            if (mask & (1 << i)) and (mask & (1 << nxt)):
                ok = 0
                break
        if ok == 1:
            s = 0
            for i in range(n):
                if mask & (1 << i):
                    s += nums[i]
            if s > best:
                best = s
    return best
","def max_rob_circular(nums):
    def rob_line(houses):
        prev = curr = 0
        for money in houses:
            prev, curr = curr, max(curr, prev + money)
        return curr

    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]

    return max(rob_line(nums[:-1]), rob_line(nums[1:]))",53247.19,208,192,310,518,OK,
TYR-214,count_distinct_subseq,o3,dynamic-programming,hard,O(2^N * N),O(N*M),"def count_distinct_subseq(a, b):
    na = len(a)
    nb = len(b)
    count = 0
    for mask in range(1 << na):
        subseq = []
        for i in range(na):
            if mask & (1 << i):
                subseq.append(a[i])
        if len(subseq) == nb:
            match = 1
            for i in range(nb):
                if subseq[i] != b[i]:
                    match = 0
                    break
            if match == 1:
                count += 1
    return count
","def count_distinct_subseq(a, b):
    n, m = len(a), len(b)
    if m == 0:
        return 1
    if n == 0 or m > n:
        return 0
    dp = [0] * (m + 1)
    dp[0] = 1
    for ch in a:
        for j in range(m, 0, -1):
            if ch == b[j - 1]:
                dp[j] += dp[j - 1]
    return dp[m]",58676.28,176,384,519,695,OK,
TYR-215,optimal_game_score,o3,dynamic-programming,hard,O(2^N),O(N^2),"def optimal_game_score(nums):
    n = len(nums)
    if n == 0:
        return 0

    def solve(l, r, is_first):
        if l > r:
            return 0
        if is_first:
            pick_l = nums[l] + solve(l + 1, r, 0)
            pick_r = nums[r] + solve(l, r - 1, 0)
            return pick_l if pick_l > pick_r else pick_r
        else:
            pick_l = -nums[l] + solve(l + 1, r, 1)
            pick_r = -nums[r] + solve(l, r - 1, 1)
            return pick_l if pick_l < pick_r else pick_r

    return solve(0, n - 1, 1)
","def optimal_game_score(nums):
    n = len(nums)
    if n == 0:
        return 0

    dp = [[0] * n for _ in range(n)]
    
    for i in range(n):
        dp[i][i] = nums[i]
    
    for length in range(2, n + 1):
        for l in range(n - length + 1):
            r = l + length - 1
            dp[l][r] = max(nums[l] - dp[l + 1][r],
                           nums[r] - dp[l][r - 1])
    
    return dp[0][n - 1]",53556.52,225,256,416,641,OK,
TYR-216,min_insertions_palindrome,o3,dynamic-programming,hard,O(2^N),O(N^2),"def min_insertions_palindrome(nums):
    n = len(nums)

    def helper(l, r):
        if l >= r:
            return 0
        if nums[l] == nums[r]:
            return helper(l + 1, r - 1)
        opt1 = helper(l + 1, r) + 1
        opt2 = helper(l, r - 1) + 1
        return opt1 if opt1 < opt2 else opt2

    return helper(0, n - 1)
","def min_insertions_palindrome(nums):
    n = len(nums)
    if n < 2:
        return 0

    dp = [[0] * n for _ in range(n)]

    for length in range(2, n + 1):
        for l in range(0, n - length + 1):
            r = l + length - 1
            if nums[l] == nums[r]:
                dp[l][r] = dp[l + 1][r - 1] if length > 2 else 0
            else:
                dp[l][r] = 1 + min(dp[l + 1][r], dp[l][r - 1])

    return dp[0][n - 1]",56218.48,163,128,302,465,OK,
TYR-217,count_subsets_xor,o3,dynamic-programming,hard,O(2^N * N),O(N*MAX),"def count_subsets_xor(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1, 1 << n):
        xor_val = 0
        for i in range(n):
            if mask & (1 << i):
                xor_val ^= nums[i]
        if xor_val == target:
            count += 1
    return count
","def count_subsets_xor(nums, target):
    if not nums:
        return 0
    max_val = 1 << (max(nums + [target]).bit_length() or 1)
    dp = [1] + [0] * (max_val - 1)
    for num in nums:
        nxt = dp[:]
        for x in range(max_val):
            if dp[x]:
                nxt[x ^ num] += dp[x]
        dp = nxt
    res = dp[target]
    if target == 0:
        res -= 1
    return res",88062.13,134,3264,3409,3543,OK,
TYR-218,max_profit_cooldown,o3,dynamic-programming,hard,O(2^N * N),O(N),"def max_profit_cooldown(nums):
    n = len(nums)
    if n < 2:
        return 0
    best = 0
    for mask in range(1 << n):
        buys = []
        sells = []
        for i in range(n):
            if mask & (1 << i):
                if len(buys) == len(sells):
                    buys.append(i)
                else:
                    sells.append(i)
        if len(buys) != len(sells):
            continue
        ok = 1
        for i in range(len(buys)):
            if buys[i] >= sells[i]:
                ok = 0
                break
        for i in range(len(sells) - 1):
            if buys[i + 1] <= sells[i] + 1:
                ok = 0
                break
        if ok == 1:
            profit = 0
            for i in range(len(buys)):
                profit += nums[sells[i]] - nums[buys[i]]
            if profit > best:
                best = profit
    return best
","def max_profit_cooldown(prices):
    if len(prices) < 2:
        return 0
    hold = -prices[0]     # Max profit holding a stock
    sold = 0              # Max profit in cooldown (just sold)
    rest = 0              # Max profit doing nothing
    for price in prices[1:]:
        prev_hold = hold
        hold = max(hold, rest - price)
        rest = max(rest, sold)
        sold = prev_hold + price
    return max(sold, rest)",27546.76,281,320,456,737,OK,
TYR-219,rod_cutting_max,o3,dynamic-programming,hard,O(2^N * N),O(N^2),"def rod_cutting_max(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1, 1 << n):
        total_len = 0
        revenue = 0
        for i in range(n):
            if mask & (1 << i):
                total_len += i + 1
                revenue += nums[i]
        if total_len <= n and revenue > best:
            best = revenue
    return best
","def rod_cutting_max(nums):
    n = len(nums)
    dp = [0] * (n + 1)
    for i, price in enumerate(nums, 1):
        for length in range(n, i - 1, -1):
            dp[length] = max(dp[length], dp[length - i] + price)
    return max(dp)",7790.10,160,384,478,638,OK,
TYR-220,count_unique_bst,o3,dynamic-programming,hard,O(4^N / N^(3/2)),O(N^2),"def count_unique_bst(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0

    def count(lo, hi):
        if lo >= hi:
            return 1
        total = 0
        for root in range(lo, hi + 1):
            left = count(lo, root - 1)
            right = count(root + 1, hi)
            total += left * right
        return total

    return count(1, n)
","def count_unique_bst(nums):
    n = nums[0] if nums else 0
    if n <= 0:
        return 0

    dp = [1] + [0] * n  # dp[i] stores number of unique BSTs with i nodes
    for nodes in range(1, n + 1):
        total = 0
        for left in range(nodes):
            total += dp[left] * dp[nodes - 1 - left]
        dp[nodes] = total
    return dp[n]",56013.15,166,256,393,559,OK,
TYR-221,longest_arith_subseq_len,o3,dynamic-programming,hard,O(2^N * N),O(N^2),"def longest_arith_subseq_len(nums):
    n = len(nums)
    if n <= 2:
        return n
    best = 2
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        if len(subseq) <= best:
            continue
        if len(subseq) < 2:
            continue
        diff = subseq[1] - subseq[0]
        ok = 1
        for i in range(1, len(subseq) - 1):
            if subseq[i + 1] - subseq[i] != diff:
                ok = 0
                break
        if ok == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","from collections import defaultdict

def longest_arith_subseq_len(nums):
    n = len(nums)
    if n < 2:
        return n
    dp = [defaultdict(int) for _ in range(n)]
    best = 2
    for i in range(n):
        for j in range(i):
            d = nums[i] - nums[j]
            dp[i][d] = dp[j][d] + 1 if dp[j][d] else 2
            if dp[i][d] > best:
                best = dp[i][d]
    return best",62876.54,237,128,268,505,OK,
TYR-222,coin_change_min,o3,dynamic-programming,hard,O(S^N),O(N*S),"def coin_change_min(nums, target):
    if target == 0:
        return 0
    if len(nums) == 0:
        return -1
    best = target + 1

    def solve(remaining, count):
        nonlocal best
        if remaining == 0:
            if count < best:
                best = count
            return
        if remaining < 0 or count >= best:
            return
        for c in nums:
            solve(remaining - c, count + 1)

    solve(target, 0)
    return best if best <= target else -1
","def coin_change_min(nums, target):
    if target == 0:
        return 0
    max_val = target + 1
    dp = [max_val] * (target + 1)
    dp[0] = 0
    for coin in nums:
        for amt in range(coin, target + 1):
            dp[amt] = min(dp[amt], dp[amt - coin] + 1)
    return dp[target] if dp[target] != max_val else -1",58930.46,177,320,451,628,OK,
TYR-223,coin_change_ways,o3,dynamic-programming,hard,O(S^N),O(N*S),"def coin_change_ways(nums, target):
    if target == 0:
        return 1

    def solve(idx, remaining):
        if remaining == 0:
            return 1
        if remaining < 0 or idx >= len(nums):
            return 0
        return solve(idx, remaining - nums[idx]) + solve(idx + 1, remaining)

    return solve(0, target)
","def coin_change_ways(nums, target):
    dp = [0] * (target + 1)
    dp[0] = 1
    for coin in nums:
        for amt in range(coin, target + 1):
            dp[amt] += dp[amt - coin]
    return dp[target]",52280.06,135,192,282,417,OK,
TYR-224,longest_common_subarray_len,o3,dynamic-programming,hard,"O(N^2 * min(N,M))",O(N*M),"def longest_common_subarray_len(a, b):
    best = 0
    for i in range(len(a)):
        for j in range(len(b)):
            length = 0
            while i + length < len(a) and j + length < len(b):
                if a[i + length] == b[j + length]:
                    length += 1
                else:
                    break
            if length > best:
                best = length
    return best
","def longest_common_subarray_len(a, b):
    if not a or not b:
        return 0
    if len(a) < len(b):
        a, b = b, a
    n = len(b)
    dp = [0] * (n + 1)
    best = 0
    for x in a:
        for j in range(n, 0, -1):
            if x == b[j - 1]:
                dp[j] = dp[j - 1] + 1
                if dp[j] > best:
                    best = dp[j]
            else:
                dp[j] = 0
    return best",59493.23,146,448,610,756,OK,
TYR-225,min_cost_grid_path,o3,dynamic-programming,hard,O(2^(R+C)),O(R*C),"def min_cost_grid_path(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0

    def solve(r, c):
        if r == rows - 1 and c == cols - 1:
            return nums[r * cols + c]
        if r >= rows or c >= cols:
            return 10000
        return nums[r * cols + c] + min(solve(r + 1, c), solve(r, c + 1))

    return solve(0, 0)
","def min_cost_grid_path(nums, cols):
    if cols <= 0 or not nums:
        return 0
    rows = len(nums) // cols
    dp = [0] * cols
    dp[0] = nums[0]

    for c in range(1, cols):
        dp[c] = dp[c - 1] + nums[c]

    for r in range(1, rows):
        base = r * cols
        dp[0] += nums[base]
        for c in range(1, cols):
            dp[c] = nums[base + c] + min(dp[c], dp[c - 1])

    return dp[-1]",55909.75,179,192,357,536,OK,
TYR-226,count_grid_paths_obstacles,o3,dynamic-programming,hard,O(2^(R+C)),O(R*C),"def count_grid_paths_obstacles(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0 or cols == 0:
        return 0
    if nums[0] == 1 or nums[-1] == 1:
        return 0

    def solve(r, c):
        if r == rows - 1 and c == cols - 1:
            return 1
        if r >= rows or c >= cols:
            return 0
        if nums[r * cols + c] == 1:
            return 0
        return solve(r + 1, c) + solve(r, c + 1)

    return solve(0, 0)
","def count_grid_paths_obstacles(nums, cols):
    if cols <= 0 or not nums:
        return 0
    rows = len(nums) // cols
    if nums[0] == 1 or nums[-1] == 1:
        return 0

    dp = [0] * cols
    dp[0] = 1

    for r in range(rows):
        base = r * cols
        for c in range(cols):
            if nums[base + c] == 1:
                dp[c] = 0
            elif c > 0:
                dp[c] += dp[c - 1]
    return dp[-1]",57856.98,207,256,419,626,OK,
TYR-227,max_earn_delete,o3,dynamic-programming,hard,O(2^N * N^2),O(N),"def max_earn_delete(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1 << n):
        selected = []
        for i in range(n):
            if mask & (1 << i):
                selected.append(nums[i])
        ok = 1
        for i in range(len(selected)):
            for j in range(n):
                if not (mask & (1 << j)):
                    diff = abs(nums[j] - selected[i])
                    if diff == 1:
                        ok = 0
                        break
            if ok == 0:
                break
        if ok == 0:
            continue
        vals_ok = 1
        for i in range(len(selected)):
            for j in range(i + 1, len(selected)):
                if abs(selected[i] - selected[j]) == 1:
                    vals_ok = 0
                    break
            if vals_ok == 0:
                break
        if vals_ok == 1:
            s = 0
            for v in selected:
                s += v
            if s > best:
                best = s
    return best
","from collections import Counter

def max_earn_delete(nums):
    if not nums:
        return 0
    freq = Counter(nums)
    present = set(freq)
    total = 0
    for val, cnt in freq.items():
        if val - 1 not in present and val + 1 not in present:
            gain = val * cnt
            if gain > 0:
                total += gain
    return total",116633.07,299,5440,5553,5852,OK,
TYR-228,falling_path_min,o3,dynamic-programming,hard,O(3^R * C),O(R*C),"def falling_path_min(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    if rows == 0:
        return 0

    def solve(r, c):
        if r == rows:
            return 0
        if c < 0 or c >= cols:
            return 10000
        val = nums[r * cols + c]
        best = solve(r + 1, c)
        left = solve(r + 1, c - 1)
        right = solve(r + 1, c + 1)
        if left < best:
            best = left
        if right < best:
            best = right
        return val + best

    result = 10000
    for c in range(cols):
        v = solve(0, c)
        if v < result:
            result = v
    return result
","def falling_path_min(nums, cols):
    rows = len(nums) // cols if cols else 0
    if rows == 0 or cols == 0:
        return 0
    dp = [nums[(rows - 1) * cols + c] for c in range(cols)]
    for r in range(rows - 2, -1, -1):
        base = r * cols
        new_dp = [0] * cols
        for c in range(cols):
            best = dp[c]
            if c:
                best = min(best, dp[c - 1])
            if c + 1 < cols:
                best = min(best, dp[c + 1])
            new_dp[c] = nums[base + c] + best
        dp = new_dp
    return min(dp)",70553.93,238,384,573,811,OK,
TYR-229,max_square_side,o3,dynamic-programming,hard,"O(R*C*min(R,C)^2)",O(R*C),"def max_square_side(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    best = 0
    for r in range(rows):
        for c in range(cols):
            for s in range(1, min(rows - r, cols - c) + 1):
                ok = 1
                for dr in range(s):
                    for dc in range(s):
                        if nums[(r + dr) * cols + (c + dc)] != 1:
                            ok = 0
                            break
                    if ok == 0:
                        break
                if ok == 1 and s > best:
                    best = s
                else:
                    break
    return best
","def max_square_side(nums, cols):
    if cols <= 0 or not nums:
        return 0
    rows = len(nums) // cols
    dp = [0] * (cols + 1)
    best = 0
    for r in range(1, rows + 1):
        prev_diag = 0
        for c in range(1, cols + 1):
            idx = (r - 1) * cols + (c - 1)
            temp = dp[c]
            if nums[idx] == 1:
                dp[c] = 1 + min(dp[c], dp[c - 1], prev_diag)
                if dp[c] > best:
                    best = dp[c]
            else:
                dp[c] = 0
            prev_diag = temp
    return best",58728.93,202,640,836,1038,OK,
TYR-230,count_square_submatrices,o3,dynamic-programming,hard,"O(R*C*min(R,C)^2)",O(R*C),"def count_square_submatrices(nums, cols):
    rows = len(nums) // cols if cols > 0 else 0
    total = 0
    for r in range(rows):
        for c in range(cols):
            for s in range(1, min(rows - r, cols - c) + 1):
                ok = 1
                for dr in range(s):
                    for dc in range(s):
                        if nums[(r + dr) * cols + (c + dc)] != 1:
                            ok = 0
                            break
                    if ok == 0:
                        break
                if ok == 1:
                    total += 1
                else:
                    break
    return total
","def count_square_submatrices(nums, cols):
    if cols <= 0:
        return 0
    rows = len(nums) // cols
    dp = [0] * cols
    total = 0
    for r in range(rows):
        prev = 0
        for c in range(cols):
            idx = r * cols + c
            temp = dp[c]
            if nums[idx] == 1:
                if r == 0 or c == 0:
                    dp[c] = 1
                else:
                    dp[c] = 1 + min(dp[c], dp[c - 1], prev)
            else:
                dp[c] = 0
            total += dp[c]
            prev = temp
    return total",56988.13,201,576,753,954,OK,
TYR-231,can_jump_end,o3,dynamic-programming,hard,O(2^N * N),O(N),"def can_jump_end(nums):
    n = len(nums)
    if n <= 1:
        return 1
    for mask in range(1 << n):
        if not (mask & 1):
            continue
        if not (mask & (1 << (n - 1))):
            continue
        steps = []
        for i in range(n):
            if mask & (1 << i):
                steps.append(i)
        ok = 1
        for i in range(len(steps) - 1):
            if steps[i + 1] - steps[i] > nums[steps[i]]:
                ok = 0
                break
        if ok == 1:
            return 1
    return 0
","def can_jump_end(nums):
    farthest = 0
    for i, jump in enumerate(nums):
        if i > farthest:
            return 0
        farthest = max(farthest, i + jump)
        if farthest >= len(nums) - 1:
            return 1
    return 1",48186.73,203,128,215,418,OK,
TYR-232,max_product_cut,o3,dynamic-programming,hard,O(N^N),O(N^2),"def max_product_cut(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 1:
        return 0

    def solve(remaining):
        if remaining <= 0:
            return 1
        best = 0
        for cut in range(1, remaining + 1):
            val = cut * solve(remaining - cut)
            if val > best:
                best = val
        return best

    best = 0
    for first_cut in range(1, n):
        val = first_cut * solve(n - first_cut)
        if val > best:
            best = val
    return best
","def max_product_cut(nums):
    if not nums:
        return 0
    n = nums[0]
    if n <= 1:
        return 0

    dp = [0] * (n + 1)
    for i in range(2, n + 1):
        best = 0
        for j in range(1, i):
            best = max(best, max(j, dp[j]) * max(i - j, dp[i - j]))
        dp[i] = best
    return dp[n]",16764.57,195,960,1114,1309,OK,
TYR-233,paint_fence_ways,o3,dynamic-programming,hard,O(K^N),O(N*K),"def paint_fence_ways(nums):
    n = nums[0] if len(nums) > 0 else 0
    k = nums[1] if len(nums) > 1 else 0
    if n == 0 or k == 0:
        return 0

    def solve(pos, prev1, prev2):
        if pos == n:
            return 1
        total = 0
        for color in range(k):
            if pos >= 2 and color == prev1 and color == prev2:
                continue
            total += solve(pos + 1, color, prev1)
        return total

    return solve(0, -1, -1)
","def paint_fence_ways(nums):
    if len(nums) < 2:
        return 0
    n, k = nums[0], nums[1]
    if n == 0 or k == 0:
        return 0
    if n == 1:
        return k

    same = k            # ways where last two posts have the same color (for n=2)
    diff = k * (k - 1)  # ways where last two posts have different colors (for n=2)

    for _ in range(3, n + 1):
        same, diff = diff, (same + diff) * (k - 1)

    return same + diff",53862.93,197,768,935,1132,OK,
TYR-234,count_derangements,o3,combinatorics,hard,O(N! * N),O(N),"def count_derangements(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0
    if n == 1:
        return 0
    arr = list(range(n))

    def permutations(lst):
        if len(lst) <= 1:
            return [lst[:]]
        result = []
        for i in range(len(lst)):
            rest = lst[:i] + lst[i + 1:]
            for p in permutations(rest):
                result.append([lst[i]] + p)
        return result

    count = 0
    for perm in permutations(arr):
        ok = 1
        for i in range(n):
            if perm[i] == i:
                ok = 0
                break
        if ok == 1:
            count += 1
    return count
","def count_derangements(nums):
    n = nums[0] if nums else 0
    if n <= 0 or n == 1:
        return 0
    prev2, prev1 = 1, 0  # D(0), D(1)
    for i in range(2, n + 1):
        prev2, prev1 = prev1, (i - 1) * (prev1 + prev2)
    return prev1",55201.34,232,704,822,1054,OK,
TYR-235,mcm_min_cost,o3,dynamic-programming,hard,O(2^N),O(N^3),"def mcm_min_cost(nums):
    n = len(nums) - 1
    if n <= 1:
        return 0

    def solve(i, j):
        if i == j:
            return 0
        best = 999999
        for k in range(i, j):
            cost = solve(i, k) + solve(k + 1, j) + nums[i] * nums[k + 1] * nums[j + 1]
            if cost < best:
                best = cost
        return best

    return solve(0, n - 1)
","def mcm_min_cost(nums):
    n = len(nums) - 1
    if n <= 1:
        return 0

    dp = [[0] * n for _ in range(n)]

    for length in range(2, n + 1):          # current chain length
        for i in range(n - length + 1):     # starting index
            j = i + length - 1              # ending index
            best = float('inf')
            for k in range(i, j):           # possible split point
                cost = dp[i][k] + dp[k + 1][j] + nums[i] * nums[k + 1] * nums[j + 1]
                if cost < best:
                    best = cost
            dp[i][j] = best

    return dp[0][n - 1]",61929.24,176,192,396,572,OK,
TYR-236,longest_repeating_subarray,o3,dynamic-programming,hard,O(N^3),O(N^2),"def longest_repeating_subarray(nums):
    n = len(nums)
    best = 0
    for i in range(n):
        for j in range(i + 1, n):
            length = 0
            while j + length < n and nums[i + length] == nums[j + length]:
                length += 1
            if length > best:
                best = length
    return best
","def longest_repeating_subarray(nums):
    n = len(nums)
    best = 0
    prev = [0] * (n + 1)
    curr = [0] * (n + 1)
    for i in range(1, n):
        for j in range(i + 1, n + 1):
            if nums[i - 1] == nums[j - 1]:
                curr[j] = prev[j - 1] + 1
                if curr[j] > best:
                    best = curr[j]
            else:
                curr[j] = 0
        prev, curr = curr, [0] * (n + 1)
    return best",59977.11,137,512,677,814,OK,
